"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
371601,"Bacteroides xylanisolvens",2441347,0.166452568135798,2097746.5,0.143025770987458
33039,"[Ruminococcus] torques",1654467,0.112802596700071,1653564.1,0.112741116152982
483215,"Bacteroides finegoldii",1115838,0.0760785339910764,1141822.2,0.0778502032426293
818,"Bacteroides thetaiotaomicron",984905,0.0671514400123325,993801.6,0.0677580645595891
2650158,"Bacteroides luhongzhouii",966978,0.0659291659198047,1172743.7,0.0799584518754262
36656,"Penicillium crustosum",634901,0.0432879479901817,634108.9,0.0432339705890775
28116,"Bacteroides ovatus",593753,0.0404824515680624,669357,0.045637211622471
330879,"Aspergillus fumigatus",531649,0.0362481619355334,531645.1,0.0362479188076074
2877527,"Blautia parvula",519233,0.0354016312760352,519121.7,0.0353940660010302
411485,"Faecalibacterium prausnitzii",466513,0.031807148643243,464290.6,0.0316556444999647
1034346,"Dielma fastidiosa",430390,0.02934425986964,430601.5,0.0293587026687668
292800,"Flavonifractor plautii",396732,0.027049436340533,396749,0.0270506150620798
1108849,"Penicillium rubens",303405,0.0206863430045961,304161.6,0.0207379448958473
411459,"Blautia obeum",295854,0.0201715110933629,296493.2,0.020215105006131
89153,"[Clostridium] hylemonae",248504,0.0169431584252539,248491.6,0.016942327139909
328812,"Parabacteroides goldsteinii",183912,0.0125392353938178,182186.7,0.0124216110798222
997873,"Bacteroides caccae",181585,0.0123805790757884,183322.7,0.0124990639286325
2838470,"Candidatus Bacteroides intestinigallinarum",155136,0.0105772696836276,151692.7,0.0103425091820616
99287,"Salmonella enterica",146807,0.0100093932449226,146805.4,0.0100092913248171
649756,"Anaerostipes hadrus",141865,0.00967244458841163,141832.9,0.00967026322699122
742726,"Barnesiella intestinihominis",120612,0.00822340173191064,117412.6,0.00800527244054778
626940,"Phascolarctobacterium succinatutens",117754,0.0080285415011724,117751.2,0.00802835946316119
3037989,"Bacteroides vicugnae",95529,0.00651322707564497,111390.7,0.00759469051840485
1297617,"Intestinimonas butyriciproducens",95404,0.00650470449732367,95399.4,0.00650439267533495
2763021,"Bacteroides difficilis",84501,0.00576133112582646,86807.7,0.00591860549467931
585394,"Roseburia hominis",78699,0.00536574713046492,78684.3,0.00536474612846151
39491,"Agathobacter rectalis",72713,0.00495761789981443,72578.5,0.00494844813430228
858893,"Exophiala dermatitidis",66384,0.00452610271425029,66384,0.00452610579866829
4950,"Torulaspora delbrueckii",54798,0.00373616197480549,54798,0.00373616449648613
246787,"Bacteroides cellulosilyticus",50984,0.00347612106506593,50410.4,0.00343701211196367
3133156,"Faecalibacterium tardum",50722,0.00345825774090448,46682.6,0.00318284921013987
435590,"Phocaeicola vulgatus",48109,0.00328010176367599,47291.1,0.0032243410674912
1507512,"Romboutsia hominis",47792,0.00325848850505317,47792,0.00325849066852211
674529,"Bacteroides faecis",47214,0.00321908010289547,45564.9,0.00310664469360258
742742,"Collinsella tanakaei",45076,0.00307330992328793,45076.2,0.00307332415134917
1703332,"Butyribacter intestini",44633,0.00304310590571724,44640.9,0.00304364427745313
1796613,"Bacteroides caecimuris",39741,0.00270956628053478,39690.2,0.00270610612312196
2763067,"Streptococcus hominis",36328,0.00247686580204996,34291.1,0.00233798882200487
411470,"Mediterraneibacter gnavus",35950,0.00245109352520634,35883.3,0.00244654544427319
1871006,"Bacteroides congonensis",35747,0.00243725285801255,34634.9,0.00236143226150705
2763025,"Bacteroides parvus",34088,0.00232414119853223,34815.2,0.00237372118479621
2834113,"Alistipes montrealensis",33799,0.00230443699745339,33798.6,0.00230441415474504
1712515,"Butyricicoccus faecihominis",30941,0.00210957676671515,29958.8,0.00204261193713927
2650157,"Bacteroides zhangwenhongii",29485,0.00201030577442862,36512.4,0.00248943685089204
5480,"Candida parapsilosis",29367,0.00200226046049332,29367,0.00200226182560191
1903262,"Bacteroides ndongoniae",25942,0.00176874181448965,23506.5,0.00160268560205627
555970,"Bifidobacterium animalis",25353,0.00172858342543968,25353,0.00172858419368281
3133155,"Faecalibacterium intestinale",24520,0.00167178896350652,28731.7,0.00195894705270875
1134687,"Klebsiella michiganensis",24022,0.00163783501147446,24016.5,0.0016374601933371
155615,"Fusobacterium vincentii",22332,0.00152260975257046,22287.5,0.00151957891112463
28118,"Odoribacter splanchnicus",22057,0.0015038600802636,22120.5,0.00150818970360155
823,"Parabacteroides distasonis",21794,0.00148592857547558,23546.6,0.00160542298565714
2763042,"Dysosmobacter segnis",20772,0.00141624797512062,20178.1,0.00137575725987893
2715212,"Bacteroides faecium",20105,0.00137077149719815,21787.7,0.00148550080018158
84112,"Eggerthella lenta",19364,0.00132024965290948,19364.1,0.00132025968340258
46503,"Parabacteroides merdae",19072,0.00130034090995091,19305.1,0.00131623650318775
2981792,"Oscillibacter acetigenes",17911,0.00122118320250267,17541.7,0.00119600557841025
2547410,"Enterocloster alcoholdehydrogenati",17399,0.00118627472169861,16009.4,0.0010915337533757
5068,"Aspergillus tubingensis",17364,0.00118388839976865,17345.2,0.001182609207287
3030638,"Faecalibacterium taiwanense",15704,0.00107070855966176,14587.6,0.000994591390093498
1841865,"Mediterranea massiliensis",15662,0.00106784497334581,17821.9,0.00121511015790088
2949651,"Parabacteroides sp. TA-V-105",15160,0.00103361829880746,15846.9,0.0010804508152834
2946555,"Akkermansia biwaensis",14660,0.000999527985522253,14660,0.000999527020953523
1211819,"Holdemania massiliensis",13441,0.00091641580173292,13303.2,0.000907018686572817
3133152,"Blautia intestinihominis",12625,0.000860780410451463,11949,0.000814688506879629
762968,"Paraprevotella clara",11581,0.000789599836311952,11553.1,0.000787700057380571
1547,"Thomasclavelia ramosa",10784,0.000735259876935333,10801.8,0.000736477108286146
1328,"Streptococcus anginosus",10567,0.000720464680969553,10776.2,0.000734727005807354
1851428,"Faecalibacterium longum",9974,0.000680033569413298,11229.3,0.000765620432122928
449673,"Bacteroides stercoris",8577,0.000584785234094431,8524.5,0.000581206855554602
85831,"Bacteroides acidifaciens",8565,0.000583967066575586,8701.5,0.000593271901825918
508771,"Toxoplasma gondii",8527,0.000581376202765911,8520.1,0.000580905204706427
272559,"Bacteroides fragilis",8247,0.000562285627326195,8763.4,0.000597491522137436
1841855,"Bacteroides bouchesdurhonensis",7973,0.000543604135645902,7777.6,0.000530282139738389
2935520,"Faecalibacterium hattorii",7873,0.000536786072988861,8965.7,0.0006112885055772
2949650,"Parabacteroides sp. W1-Q-101",7688,0.000524172657073334,8428.2,0.00057463827365057
29466,"Veillonella parvula",7506,0.000511763783037519,7505.9,0.000511760338184328
5076,"Penicillium chrysogenum",7196,0.000490627788800691,7221.8,0.000492389303780618
2447885,"Bacteroides faecalis",7115,0.000485105158048488,7706.1,0.000525404101642996
671267,"Phocaeicola sartorii",6930,0.000472491742132961,6724.1,0.000458451457560788
1121096,"Bacteroides gallinarum",6724,0.000458446533059456,8292.6,0.000565392322442083
203120,"Leuconostoc mesenteroides",6069,0.000413788222655836,6068.8,0.000413775852385335
997894,"Enterocloster bolteae",5920,0.000403629309296844,5880.9,0.000400960647446574
3136601,"Owariibacterium komagatae",5826,0.000397220330399225,5724.5,0.00039030025003468
2763032,"Butyricimonas hominis",5630,0.000383856927591425,6022.9,0.00041064751564719
1121098,"Phocaeicola massiliensis",5334,0.000363675462126582,5731.9,0.00039080606154731
