"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
28116,"Bacteroides ovatus",2579180,0.180203998488879,2328324.1,0.162677019408598
1653434,"Sellimonas intestinalis",2027005,0.141624239470278,2026968.1,0.141621658989222
1108849,"Penicillium rubens",1255101,0.0876922970507646,1255086.5,0.0876912868300284
2763066,"Ruminococcus intestinalis",1041280,0.0727528980321266,1041106.1,0.0727407450307424
820,"Bacteroides uniformis",902415,0.0630505785933289,895909.9,0.0625960778373328
330879,"Aspergillus fumigatus",741795,0.0518282652079569,741800.1,0.0518286211956293
2838470,"Candidatus Bacteroides intestinigallinarum",715900,0.0500190147714346,958733.5,0.0669854797591198
3030638,"Faecalibacterium taiwanense",573378,0.0400611854331829,568953.6,0.0397520587299105
1150298,"Fusicatenibacter saccharivorans",417494,0.0291697702933166,417174,0.0291474097237213
239935,"Akkermansia muciniphila",363790,0.0254175406952091,363790,0.025417540546128
1229621,"Anaerostipes rhamnosivorans",330965,0.0231241000472522,331097.2,0.0231333385942376
742725,"Alistipes indistinctus",214168,0.0149636434635684,214168,0.0149636434519567
371601,"Bacteroides xylanisolvens",162766,0.0113722516528668,158988.6,0.0111083323492034
99287,"Salmonella enterica",152693,0.0106684640627108,152673.8,0.0106671242133117
187327,"Acidaminococcus intestini",148819,0.0103977926515856,148806.9,0.0103969485142321
585394,"Roseburia hominis",134470,0.00939524642591816,134299.5,0.00938333073803986
626937,"Christensenella minuta",121169,0.00846592261606364,121157.7,0.00846512997053275
88431,"Dorea longicatena",111151,0.0077659778053635,110696.2,0.00773420045452038
89153,"[Clostridium] hylemonae",106179,0.00741859054255644,106171.4,0.00741805656749447
2763025,"Bacteroides parvus",97007,0.00677775466675871,100406.3,0.00701525713203062
1796635,"Longicatena caecimuris",91664,0.00640444610980414,91640.4,0.00640279599952975
1735,"Holdemanella biformis",91311,0.00637978245256945,91237.3,0.00637463221290662
3037989,"Bacteroides vicugnae",91163,0.00636944188239739,95789.4,0.00669268515225331
347253,"Streptococcus salivarius",84426,0.00589873633341687,84336.1,0.00589245780717069
997873,"Bacteroides caccae",82583,0.00576996828728787,83566.3,0.00583867280409665
823,"Parabacteroides distasonis",81154,0.00567012589015366,81038.9,0.00566208167699973
39491,"Agathobacter rectalis",79235,0.00553604782150387,78801.9,0.00550578760899277
1121129,"Butyricimonas synergistica",71132,0.004969901604584,71118,0.00496892050093896
1196081,"Talaromyces amestolkiae",64528,0.00450848859501485,64527.9,0.00450848302677925
44742,"Desulfovibrio fairfieldensis",61607,0.00430440207155158,61605.5,0.00430429942407071
3133157,"Faecalibacterium faecis",48688,0.00340176811173573,51140.7,0.00357313587886151
1712515,"Butyricicoccus faecihominis",46314,0.00323589977667862,46193.9,0.00322751105572207
28118,"Odoribacter splanchnicus",37742,0.00263698513130812,37980.5,0.00265364887073266
411470,"Mediterraneibacter gnavus",37416,0.00261420792944266,37095.2,0.00259179099724145
1236512,"Bacteroides rodentium",35992,0.00251471487589534,39309.1,0.00274647483866839
2763021,"Bacteroides difficilis",34432,0.00240571967678452,33280.8,0.00232528530118276
67826,"Citrobacter sedlakii",32295,0.00225641022774617,29801.7,0.00208220338138028
563192,"Bilophila wadsworthia",30940,0.00216173811569798,30941.5,0.0021618406082328
2751153,"Coprobacter secundus",30524,0.00213267272926843,30436,0.00212652305370209
2650158,"Bacteroides luhongzhouii",27750,0.00193885690725983,28730.5,0.00200736277749785
1871006,"Bacteroides congonensis",27275,0.00190566926650493,26338.2,0.00184021415288344
483215,"Bacteroides finegoldii",26192,0.00183000144558376,25709.9,0.00179631874582312
85831,"Bacteroides acidifaciens",25097,0.00175349520005405,26588.3,0.00185769151532161
411485,"Faecalibacterium prausnitzii",24180,0.00168942558621775,21780.9,0.00152180238562453
5068,"Aspergillus tubingensis",22765,0.00159056135112685,22739.8,0.00158880206152498
2981726,"Hominimerdicola aceti",20881,0.00145892868758531,20857.4,0.00145727936026842
36656,"Penicillium crustosum",19458,0.00135950550275538,19430.4,0.00135757707790833
3078042,"Pilosibacter fragilis",19092,0.00133393355219476,15453.3,0.00107970409676256
2929491,"Faecalibacterium wellingii",17956,0.00125456268925252,20502.9,0.00143251479901864
742742,"Collinsella tanakaei",17454,0.0012194885931284,17454,0.00121948559728761
1169293,"Enterococcus faecalis",17415,0.00121676371315063,17415,0.0012167636230131
84112,"Eggerthella lenta",17228,0.0012036982630008,16357.5,0.00114287423527545
471870,"Bacteroides intestinalis",16260,0.00113606534457819,13831.9,0.000966415099456312
