"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
3035284,"Prevotella sp. B2-R-102",2632524,0.164765470929846,2629932.8,0.1646032940444
585543,"Bacteroides sp. D20",2216946,0.13875510791774,2219076.6,0.138888457802849
2292986,"Blautia sp. TF10-30",1687041,0.105589200646588,1672804.1,0.104698137177433
5068,"Aspergillus tubingensis",1615913,0.101137412774456,1614518.2,0.101050114123219
105841,"Anaerostipes caccae",893905,0.0559480856742595,892010.8,0.0558295278647401
40520,"Blautia obeum",816000,0.0510721362003745,817359.9,0.0511572477627177
1550024,"Ruthenibacterium lactatiformans",763337,0.047776043174982,763181.3,0.0477662995134851
562,"Escherichia coli",611255,0.0382574737906372,610859.2,0.0382327017354575
853,"Faecalibacterium prausnitzii",583058,0.036492668613625,586815.3,0.0367278344161305
1351,"Enterococcus faecalis",540748,0.0338445533162747,541536.5,0.033893904899896
88431,"Dorea longicatena",428973,0.0268487346596609,432191.8,0.0270501926779858
89153,"[Clostridium] hylemonae",299162,0.0187240715808535,299331.5,0.0187346802969204
1196081,"Talaromyces amestolkiae",262050,0.0164012907981717,262045.6,0.0164010154517184
2293012,"Clostridium sp. AF34-13",248811,0.015572682941362,249271.4,0.0156014960557345
330879,"Aspergillus fumigatus",195716,0.0122495517262163,195714.4,0.0122494546884641
592978,"Mediterraneibacter faecis",163502,0.0102333289375412,163740.9,0.010248284215699
823,"Parabacteroides distasonis",136271,0.00852898415706034,133983.6,0.00838581808522519
1302,"Streptococcus gordonii",128091,0.00801701102701247,127984,0.00801031445278961
36656,"Penicillium crustosum",113705,0.00711661427287204,113708,0.00711680418481745
3141594,"Romboutsia sp. MSSM.1001216sp_RTP31141st1_F12_RTP31141_220114",86728,0.00542816694655157,86727.6,0.00542814324351977
28026,"Bifidobacterium pseudocatenulatum",79608,0.00498253752284242,79580.8,0.00498083545345052
35833,"Bilophila wadsworthia",77698,0.00486299367462831,77698.1,0.00486299913644738
39483,"Faecalitalea cylindroides",76291,0.00477493179272399,76450.4,0.00478490906743523
858893,"Exophiala dermatitidis",74469,0.00466089572390403,74469.1,0.00466090035921713
39491,"Agathobacter rectalis",67578,0.00422959904430013,67341.6,0.00421480060976161
97478,"Limosilactobacillus mucosae",62324,0.00390075957910802,62232.2,0.00389501576166531
328814,"Alistipes shahii",60473,0.00378490844662408,59786.5,0.00374194459635653
626935,"Collinsella tanakaei",55617,0.00348097916551009,55537.4,0.00347599861193096
1448317,"Aspergillus costaricensis",55380,0.00346614571418718,52149.5,0.00326395190381398
39486,"Dorea formicigenerans",49399,0.00309180448059105,51604.5,0.00322984073909703
