"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
454155,"Paraprevotella xylaniphila",4418863,0.27454675702946,4415019.9,0.274307981121991
853,"Faecalibacterium prausnitzii",1514020,0.0940670215568446,1502031.3,0.093322156300912
330879,"Aspergillus fumigatus",1084755,0.0673965152170347,1084740.1,0.0673955871759065
180164,"Blautia schinkii",1016774,0.0631728126289211,955101.5,0.0593410612761495
818,"Bacteroides thetaiotaomicron",904072,0.0561705659852179,883510.9,0.0548930939624681
1912855,"Faecalimonas umbilicata",756873,0.0470249988816486,755479.1,0.0469383941318112
28116,"Bacteroides ovatus",552130,0.0343041866106,572605.9,0.0355763651038472
1496,"Clostridioides difficile",399844,0.0248425609750036,395316.1,0.0245612382267265
3143213,"Lactobacillus sp. RTP31084st1_A10_RTP31084_210423",384263,0.0238745035762393,384320.3,0.0238780660980201
626939,"Phascolarctobacterium succinatutens",378088,0.0234908469150898,379329.5,0.0235679820858772
29363,"Clostridium paraputrificum",365974,0.0227381964222696,366273.3,0.0227567949764167
1108849,"Penicillium rubens",302221,0.0187771821521057,302068.3,0.0187676973854891
871665,"Blautia faecis",257584,0.0160038570697205,313578.9,0.0194828542960254
5068,"Aspergillus tubingensis",233294,0.0144947039848103,233120.7,0.0144839336489345
89153,"[Clostridium] hylemonae",208954,0.0129824443682309,209649,0.0130256241657186
5480,"Candida parapsilosis",192933,0.0119870494907773,192935.8,0.0119872255368701
594,"Salmonella enterica",185175,0.0115050400369802,179457,0.0111497798532262
1196081,"Talaromyces amestolkiae",175870,0.0109269144933371,175879.1,0.0109274817581489
88431,"Dorea longicatena",173894,0.0108041443617693,174450.3,0.0108387074221786
2293016,"Clostridium sp. AF37-5",147861,0.00918669758286984,148037.2,0.00919764296720906
2302955,"Faecalibacterium sp. AF10-46",143249,0.00890015110170039,134585.1,0.00836185497944867
626935,"Collinsella tanakaei",109235,0.00678683973775902,109227.3,0.00678636224210771
2764323,"Catenibacterium faecis",104850,0.00651439691036786,105044.4,0.00652647211163919
1304,"Streptococcus salivarius",104492,0.0064921541436162,104499.4,0.00649261663037513
817,"Bacteroides fragilis",102276,0.00635447266003609,102878.7,0.0063919190788898
649756,"Anaerostipes hadrus",101656,0.00631595166733768,102774.5,0.0063854438856929
301301,"Roseburia hominis",99027,0.00615261023216975,98941.4,0.00614728941825587
562,"Escherichia coli",98668,0.00613030533478471,104234.3,0.00647614239418137
2817018,"Faecalibacterium sp. Marseille-Q4896",88678,0.00550962030727326,103253.7,0.00641521516117802
2109687,"Oscillibacter sp. PEA192",80665,0.00501176754196303,80822.4,0.00502154426691572
40520,"Blautia obeum",80405,0.00499561357728305,86838.8,0.00539535042544591
2986997,"Romboutsia sp. 1001216sp1",66482,0.00413056876867026,66512.2,0.00413244304102336
823,"Parabacteroides distasonis",64735,0.00402202655214748,65569.2,0.00407385629437709
665942,"Desulfovibrio sp. 6_1_46AFAA",56575,0.00351504058372973,56575,0.00351504058193654
2292004,"Butyricicoccus sp. AM05-1",55089,0.00342271446252032,55596.4,0.00345423792884689
1354,"Enterococcus hirae",54277,0.00337226438821208,54257.3,0.00337104065589693
1583,"Weissella confusa",49604,0.00308192793840618,49603.4,0.0030818897863302
57706,"Citrobacter braakii",45158,0.00280569514237856,45288.7,0.00281381736939943
3133156,"Faecalibacterium tardum",43188,0.00268329779461104,42082.9,0.00261463438898954
40545,"Sutterella wadsworthensis",33273,0.00206727256460343,33268.7,0.00206700736609961
371601,"Bacteroides xylanisolvens",30910,0.00192045787791579,32805.9,0.00203824945982862
2601632,"Pawinskivirus PS119XW",30905,0.00192014722474887,30905,0.00192014722474886
1150298,"Fusicatenibacter saccharivorans",30241,0.00187889248418154,29743.8,0.00184799956990233
3141596,"Ruminococcus sp. 1001136sp1_2201st1_G3_2201SCRN_220225",28094,0.00174549801430496,28526.1,0.00177234274760332
1211280,"Tulanevirus ime13",24640,0.00153089880659479,24640,0.00153089880659479
544644,"Butyricimonas synergistica",24585,0.00152748162175864,24621.8,0.00152976717890843
858893,"Exophiala dermatitidis",24408,0.00151648449964958,24408,0.00151648449904854
33038,"Mediterraneibacter gnavus",22876,0.00142130036930448,21905.4,0.00136099898328575
1685,"Bifidobacterium breve",21674,0.00134661934797628,21439.3,0.00133203783376455
2041044,"Eubacterium maltosivorans",21020,0.0013059859137428,20991.4,0.00130420959209912
2652274,"Eisenbergiella porci",19391,0.0012047751119594,19483.5,0.00121052107507077
626937,"Christensenella minuta",19365,0.0012031597154914,19356.2,0.0012026113739948
1439894,"Alcyoneusvirus K641",19041,0.00118302939027482,19041,0.00118302939027481
1547,"Thomasclavelia ramosa",15703,0.000975637336037258,15691.1,0.000974899948432901
29466,"Veillonella parvula",14730,0.000915184229754112,14721.9,0.000914679431827478
36656,"Penicillium crustosum",14628,0.00090884690514889,14617.2,0.000908176048706205
259315,"uncultured Faecalibacterium sp.",13917,0.00086467202481249,12499.1,0.000776577703295471
39491,"Agathobacter rectalis",13324,0.000827828559215464,12851.6,0.000798478641290284
1351,"Enterococcus faecalis",13253,0.000823417284245162,13077.3,0.000812502295332299
1540094,"Mooglevirus moogle",13109,0.00081447047303779,13104,0.000814157668266526
821,"Phocaeicola vulgatus",12401,0.000770481984601544,12628.1,0.000784591582067194
2997953,"Coprococcus sp. AM97-35",11464,0.00071226558112024,12863.8,0.000799234134070774
2836105,"Dhillonvirus sponge",10647,0.00066150485364508,9459.4,0.000587717375205737
2231352,"Epseptimavirus S126",10370,0.000644294668197565,8822,0.000548114490252659
1681,"Bifidobacterium bifidum",10243,0.00063640407775773,10454.4,0.000649537027252452
208479,"Enterocloster bolteae",10097,0.000627333005283589,10264.6,0.000637745536069747
2849626,"Suseptimavirus SU7",9864,0.000612856567704994,8729.1,0.000542345985680549
93974,"Bacteroides sp. AR20",8493,0.000527675469334805,8383.1,0.000520845116580187
36911,"Clavispora lusitaniae",8217,0.000510527414520675,8217,0.000510529775166708
536633,"Blautia glucerasea",8138,0.000505619094483297,9080.9,0.000564201775640837
948870,"Justusliebigvirus phi92",7950,0.000493938535407005,7891.2,0.000490285827491511
1448317,"Aspergillus costaricensis",7901,0.000490894134371163,7355.8,0.000457018883592364
3133155,"Faecalibacterium intestinale",7872,0.000489092346003012,8785.4,0.000545840070044258
1636564,"Skunavirus sv193",7514,0.000466849579251351,7394.8,0.000459445228608016
1796635,"Longicatena caecimuris",7388,0.0004590211194449,7428.7,0.00046154895803257
2881265,"Faecalibacterium hominis (ex Afrizal et al. 2022)",6769,0.000420562257379877,6851.7,0.000425698001960749
5076,"Penicillium chrysogenum",6334,0.000393535431857607,6482.3,0.000402751244532163
1322,"Blautia hansenii",6164,0.000382973224182237,6413.7,0.000398490072671742
1314,"Streptococcus pyogenes",6083,0.00037794064287809,6110.2,0.000379629654461381
1604355,"Suseptimavirus ECBP2",5829,0.000362159461998419,6428,0.000399377666511945
3143031,"Ruminococcus sp. RTP21484sp1_RTP21277st1_D2_RTP21277_210401",5662,0.000351783646223203,6265.6,0.000389286768662793
2292357,"Faecalibacterium sp. OM04-11BH",5549,0.000344762884650751,6727.8,0.000418004505935657
1981500,"Vequintavirus V18",4994,0.000310280383122338,5016.7,0.000311692661875156
1567007,"Tequintavirus DT5712",4930,0.000306304022585728,4956.3,0.000307935291962697
518,"Bordetella bronchiseptica",4754,0.000295369031110051,3984.1,0.00024753719654752
2711185,"Kuravirus MN05",4532,0.000281576030498685,4372.6,0.000271674848569899
1715122,"Streptococcus sp. HMSC034B04",4488,0.000278842282629766,4454.6,0.000276768026493066
1971605,"Faecalibacterium sp.",4423,0.000274803791459772,5984.4,0.00037181680371104
2163605,"Wroclawvirus PA5oct",4379,0.000272070043590852,4379,0.000272067331879559
154288,"Turicibacter sanguinis",4343,0.000269833340789009,4341.6,0.000269746194271129
2949662,"Coprococcus sp. B2-R-112",4276,0.000265670588352246,4831.2,0.000300165302263553
2584638,"Eggerthella sp. BIOML-A1",4130,0.000256599515878105,4135,0.000256909830750898
1897495,"Phapecoctavirus ESCO5",3981,0.00024734205150381,4034.3,0.000250656022174199
2936906,"Dhillonvirus EC115",3796,0.000235847884327672,4898.5,0.000304344319353868
2029662,"Skunavirus sv38503",3502,0.00021758147811262,3531.4,0.000219406255116683
100886,"Catenibacterium mitsuokai",3437,0.000213542986942626,3542.5,0.000220099380659001
2762564,"Streptococcus sp. 23.2",3196,0.000198569504296955,2356.7,0.000146422818268276
2419761,"Epseptimavirus mar003J3",3119,0.000193785445526346,4356.6,0.000270680106880986
2292234,"Faecalibacterium sp. AF28-13AC",3117,0.000193661184259577,2757.6,0.000171331929896577
1561,"Clostridium baratii",3114,0.000193474792359423,3109.3,0.000193184506091928
2885687,"Escherichia phage NTEC3",2888,0.00017943326921452,3047.3,0.00018933142075185
2321390,"Tequatrovirus pyps2t",2887,0.000179371138581135,2832,0.000175954268464347
2873413,"Escherichia phage 26",2844,0.0001766995213456,2678.8,0.000166434186081868
2981789,"Dorea amylophila",2721,0.000169057453439303,2764.3,0.00017174812295034
