# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
15
ext_mOTU_v31_15372.COG0525	5.1147104020
ext_mOTU_v31_16302.COG0172	60.0835106571
ext_mOTU_v31_16302.COG0541	4.1925018691
ext_mOTU_v31_17416.COG0495	19.0612584978
ext_mOTU_v31_17425.COG0552	167.6826784898
ext_mOTU_v31_17482.COG0012	3.9387451770
ext_mOTU_v31_17535.COG0525	12.5719452599
ext_mOTU_v31_17594.COG0012	0.6778637533
ext_mOTU_v31_17594.COG0172	330.9960634506
ext_mOTU_v31_17594.COG0495	0.4203806222
ext_mOTU_v31_17594.COG0525	126.5422726808
ext_mOTU_v31_17669.COG0552	0.8315128707
ext_mOTU_v31_17782.COG0495	0.8125762268
ext_mOTU_v31_17782.COG0525	13.5705738100
ext_mOTU_v31_17800.COG0215	3.2187594995
ext_mOTU_v31_17878.COG0172	0.3913001744
ext_mOTU_v31_17878.COG0533	0.4891252181
ext_mOTU_v31_17956.COG0018	0.4109618801
ext_mOTU_v31_20168.COG0016	13.9359699000
ext_mOTU_v31_23897.COG0012	113.6255807606
ext_mOTU_v31_25009.COG0012	8.6266464972
ext_mOTU_v31_26701.COG0552	1.5990632129
ext_mOTU_v31_26742.COG0172	0.5682320301
ext_mOTU_v31_26790.COG0172	13.1404120440
ext_mOTU_v31_26793.COG0495	2.9451459411
ext_mOTU_v31_26816.COG0525	26.1575660092
ext_mOTU_v31_26871.COG0552	3.2608347871
ext_mOTU_v31_26896.COG0012	2.7114550132
ext_mOTU_v31_26898.COG0495	0.3122075860
ext_mOTU_v31_26904.COG0016	15.5369186913
ext_mOTU_v31_26909.COG0012	0.6815679268
ext_mOTU_v31_27192.COG0172	0.3913001744
ext_mOTU_v31_27192.COG0533	0.4891252181
ext_mOTU_v31_27203.COG0525	218.8048551005
ext_mOTU_v31_27206.COG0541	24.6097979669
ext_mOTU_v31_27225.COG0495	0.6205319931
ext_mOTU_v31_27243.COG0525	26.7499008035
ext_mOTU_v31_27250.COG0495	87.7619702919
ext_mOTU_v31_27252.COG0495	8.9090664718
ext_mOTU_v31_27398.COG0525	46.2877857767
ext_mOTU_v31_27439.COG0525	0.2837927886
ext_mOTU_v31_29120.COG0552	1.3483992498
ext_mOTU_v31_29347.COG0525	23.0099262923
meta_mOTU_v31_12227.COG0016	1.4461093403
meta_mOTU_v31_12227.COG0018	0.9005554556
meta_mOTU_v31_12227.COG0172	1.1629550639
meta_mOTU_v31_12227.COG0495	0.6244151720
meta_mOTU_v31_12227.COG0533	1.4760583504
meta_mOTU_v31_12240.COG0012	434.8403373007
meta_mOTU_v31_12240.COG0016	370.2495705067
meta_mOTU_v31_12240.COG0018	314.9696702210
meta_mOTU_v31_12240.COG0172	336.2164109325
meta_mOTU_v31_12240.COG0495	334.0685322828
meta_mOTU_v31_12240.COG0533	323.8523812201
meta_mOTU_v31_12240.COG0541	328.4924312168
meta_mOTU_v31_12240.COG0552	368.6197184761
meta_mOTU_v31_12277.COG0495	0.6205319931
meta_mOTU_v31_12308.COG0012	300.7115039245
meta_mOTU_v31_12308.COG0016	316.1595195463
meta_mOTU_v31_12308.COG0018	273.1498238467
meta_mOTU_v31_12308.COG0172	323.5452641736
meta_mOTU_v31_12308.COG0215	275.1486795322
meta_mOTU_v31_12308.COG0495	267.4492890089
meta_mOTU_v31_12308.COG0525	288.2807209713
meta_mOTU_v31_12308.COG0533	304.4175623579
meta_mOTU_v31_12308.COG0541	299.9968004095
meta_mOTU_v31_12308.COG0552	331.5110523977
meta_mOTU_v31_12324.COG0012	174.4813892617
meta_mOTU_v31_12324.COG0016	176.0850785013
meta_mOTU_v31_12324.COG0018	174.4080777536
meta_mOTU_v31_12324.COG0172	173.3781814457
meta_mOTU_v31_12324.COG0215	176.2736064226
meta_mOTU_v31_12324.COG0495	160.6096029287
meta_mOTU_v31_12324.COG0525	139.8753773414
meta_mOTU_v31_12324.COG0533	196.7996040566
meta_mOTU_v31_12324.COG0541	146.3462652433
meta_mOTU_v31_12324.COG0552	176.6624066275
meta_mOTU_v31_12336.COG0012	21.6916401052
meta_mOTU_v31_12336.COG0018	17.6292481421
meta_mOTU_v31_12336.COG0172	28.9389630174
meta_mOTU_v31_12336.COG0215	3.3213193372
meta_mOTU_v31_12336.COG0495	25.4734951672
meta_mOTU_v31_12336.COG0525	19.9328584751
meta_mOTU_v31_12336.COG0533	21.8010097192
meta_mOTU_v31_12336.COG0541	18.7228063601
meta_mOTU_v31_12336.COG0552	29.3475130835
meta_mOTU_v31_12502.COG0012	4.1691453127
meta_mOTU_v31_12502.COG0016	1.3897151042
meta_mOTU_v31_12502.COG0018	0.8125532938
meta_mOTU_v31_12502.COG0215	2.0157887775
meta_mOTU_v31_12502.COG0533	0.6091669382
meta_mOTU_v31_12502.COG0552	0.8315128707
meta_mOTU_v31_12507.COG0018	0.8219237602
meta_mOTU_v31_12507.COG0552	1.5639740515
meta_mOTU_v31_12745.COG0012	156.7606231648
meta_mOTU_v31_12745.COG0018	150.1993319258
meta_mOTU_v31_12745.COG0172	115.9433439427
meta_mOTU_v31_12745.COG0215	143.9156891597
meta_mOTU_v31_12745.COG0495	126.7361624488
meta_mOTU_v31_12745.COG0525	119.0575246685
meta_mOTU_v31_12745.COG0533	127.5942163661
meta_mOTU_v31_12745.COG0541	122.2268362277
meta_mOTU_v31_12745.COG0552	155.6078748385
meta_mOTU_v31_12811.COG0012	103.0352904998
meta_mOTU_v31_12811.COG0016	98.3141688299
meta_mOTU_v31_12811.COG0018	89.2694419715
meta_mOTU_v31_12811.COG0172	112.6944502408
meta_mOTU_v31_12811.COG0215	123.7128905188
meta_mOTU_v31_12811.COG0495	103.1832409039
meta_mOTU_v31_12811.COG0525	117.8522178945
meta_mOTU_v31_12811.COG0533	96.8467931757
meta_mOTU_v31_12811.COG0541	104.0805225911
meta_mOTU_v31_12811.COG0552	106.3502355002
meta_mOTU_v31_12816.COG0018	0.9154270136
meta_mOTU_v31_12841.COG0495	1.2303519665
meta_mOTU_v31_12897.COG0215	1.0845820053
meta_mOTU_v31_13034.COG0012	1.3557275066
meta_mOTU_v31_13079.COG0525	1.1062255486
meta_mOTU_v31_13203.COG0016	11.7390052334
meta_mOTU_v31_13203.COG0018	5.0057631012
meta_mOTU_v31_13203.COG0215	6.0718992587
meta_mOTU_v31_13203.COG0495	6.7566051249
meta_mOTU_v31_13203.COG0525	4.5614420336
meta_mOTU_v31_13203.COG0533	6.6031904438
meta_mOTU_v31_13255.COG0012	10.8164275863
meta_mOTU_v31_13255.COG0016	14.5031314657
meta_mOTU_v31_13255.COG0215	8.2806260983
meta_mOTU_v31_13255.COG0525	0.5574387960
meta_mOTU_v31_13255.COG0533	11.8435067637
meta_mOTU_v31_13255.COG0541	7.9093532740
meta_mOTU_v31_13255.COG0552	7.9191701971
meta_mOTU_v31_13347.COG0018	2.7462810408
ref_mOTU_v31_00085.COG0172	1.1575585207
ref_mOTU_v31_00085.COG0215	3.2396605352
ref_mOTU_v31_00085.COG0495	1.1562357452
ref_mOTU_v31_00085.COG0525	1.0481254673
ref_mOTU_v31_00085.COG0533	2.9477625463
ref_mOTU_v31_00085.COG0552	0.4910509079
ref_mOTU_v31_00095.COG0012	5.4825024442
ref_mOTU_v31_00095.COG0016	13.0531200255
ref_mOTU_v31_00095.COG0018	132.9057405823
ref_mOTU_v31_00095.COG0172	8.1029096449
ref_mOTU_v31_00095.COG0215	6.4793210704
ref_mOTU_v31_00095.COG0495	7.9473557041
ref_mOTU_v31_00095.COG0525	9.4298366647
ref_mOTU_v31_00095.COG0533	13.2845251532
ref_mOTU_v31_00095.COG0541	10.8081590035
ref_mOTU_v31_00095.COG0552	8.9464330805
ref_mOTU_v31_00099.COG0012	64.4348040069
ref_mOTU_v31_00099.COG0016	69.8404837696
ref_mOTU_v31_00099.COG0018	63.9576727538
ref_mOTU_v31_00099.COG0172	68.2179527680
ref_mOTU_v31_00099.COG0215	55.9733817434
ref_mOTU_v31_00099.COG0495	66.9172185346
ref_mOTU_v31_00099.COG0525	59.6390240275
ref_mOTU_v31_00099.COG0533	77.1941668012
ref_mOTU_v31_00099.COG0541	60.4604343677
ref_mOTU_v31_00099.COG0552	46.8571797659
ref_mOTU_v31_00283.COG0525	4.5150020129
ref_mOTU_v31_00303.COG0541	2.8672857610
ref_mOTU_v31_00312.COG0012	2.6610114910
ref_mOTU_v31_00312.COG0016	2.8590700425
ref_mOTU_v31_00312.COG0018	0.8861593649
ref_mOTU_v31_00312.COG0172	1.1161246587
ref_mOTU_v31_00312.COG0215	1.1136333090
ref_mOTU_v31_00312.COG0525	211.1670922516
ref_mOTU_v31_00312.COG0533	1.4804383455
ref_mOTU_v31_00312.COG0552	2.7107306368
ref_mOTU_v31_00318.COG0012	22.7995464547
ref_mOTU_v31_00318.COG0016	28.5907004252
ref_mOTU_v31_00318.COG0018	18.7631470054
ref_mOTU_v31_00318.COG0172	17.6500373498
ref_mOTU_v31_00318.COG0215	11.5456263658
ref_mOTU_v31_00318.COG0495	18.6642093957
ref_mOTU_v31_00318.COG0525	20.9702693780
ref_mOTU_v31_00318.COG0533	25.6417853046
ref_mOTU_v31_00318.COG0541	29.5340214530
ref_mOTU_v31_00318.COG0552	34.9122785441
ref_mOTU_v31_00321.COG0012	0.6797107935
ref_mOTU_v31_00321.COG0016	1.4336428805
ref_mOTU_v31_00321.COG0018	0.8845881603
ref_mOTU_v31_00321.COG0215	1.0592520646
ref_mOTU_v31_00321.COG0495	0.3098805729
ref_mOTU_v31_00321.COG0525	0.5656550141
ref_mOTU_v31_00321.COG0533	2.9434083919
ref_mOTU_v31_00321.COG0541	0.5273865988
ref_mOTU_v31_00322.COG0012	0.6723823752
ref_mOTU_v31_00322.COG0495	0.3098805729
ref_mOTU_v31_00322.COG0541	0.5273865988
ref_mOTU_v31_00324.COG0016	1.4336428805
ref_mOTU_v31_00324.COG0525	0.5656550141
ref_mOTU_v31_00329.COG0012	1.3594215870
ref_mOTU_v31_00329.COG0018	0.8957050672
ref_mOTU_v31_00329.COG0525	0.5656550141
ref_mOTU_v31_00329.COG0541	1.1086838276
ref_mOTU_v31_00719.COG0012	1.4053738660
ref_mOTU_v31_00719.COG0016	5.5727962964
ref_mOTU_v31_00719.COG0018	3.4646369613
ref_mOTU_v31_00719.COG0172	3.4807515518
ref_mOTU_v31_00719.COG0215	2.7852502189
ref_mOTU_v31_00719.COG0495	2.9289250862
ref_mOTU_v31_00719.COG0525	0.2790311647
ref_mOTU_v31_00719.COG0533	2.8516974265
ref_mOTU_v31_00719.COG0541	6.3286391850
ref_mOTU_v31_00719.COG0552	3.2502131754
ref_mOTU_v31_00721.COG0012	10.9050868289
ref_mOTU_v31_00721.COG0016	26.6322955850
ref_mOTU_v31_00721.COG0018	17.6561139924
ref_mOTU_v31_00721.COG0172	15.2966990365
ref_mOTU_v31_00721.COG0215	21.6471979221
ref_mOTU_v31_00721.COG0495	14.1879482105
ref_mOTU_v31_00721.COG0525	12.4029221207
ref_mOTU_v31_00721.COG0533	20.4562666317
ref_mOTU_v31_00721.COG0541	18.8009503283
ref_mOTU_v31_00721.COG0552	27.5786497720
ref_mOTU_v31_00855.COG0012	607.1665512542
ref_mOTU_v31_00855.COG0016	694.3604008585
ref_mOTU_v31_00855.COG0018	584.5877100083
ref_mOTU_v31_00855.COG0172	597.8463064221
ref_mOTU_v31_00855.COG0215	606.7147919950
ref_mOTU_v31_00855.COG0495	500.4968102240
ref_mOTU_v31_00855.COG0525	531.8651801655
ref_mOTU_v31_00855.COG0533	604.8192926999
ref_mOTU_v31_00855.COG0541	611.8331502897
ref_mOTU_v31_00855.COG0552	614.2801332299
ref_mOTU_v31_00861.COG0012	39.4232260223
ref_mOTU_v31_00861.COG0016	45.3552474927
ref_mOTU_v31_00861.COG0018	27.4842334666
ref_mOTU_v31_00861.COG0172	38.7919637762
ref_mOTU_v31_00861.COG0215	29.3475130835
ref_mOTU_v31_00861.COG0495	27.0868244042
ref_mOTU_v31_00861.COG0525	39.5009779096
ref_mOTU_v31_00861.COG0533	33.5522737300
ref_mOTU_v31_00861.COG0541	36.3442711697
ref_mOTU_v31_00861.COG0552	37.8917257534
ref_mOTU_v31_00893.COG0016	1.5164368463
ref_mOTU_v31_00893.COG0215	0.5353087150
ref_mOTU_v31_00894.COG0018	0.4602469764
ref_mOTU_v31_00895.COG0012	1.3594215870
ref_mOTU_v31_00895.COG0016	1.5164368463
ref_mOTU_v31_00895.COG0172	1.1992974097
ref_mOTU_v31_00895.COG0215	1.0706174301
ref_mOTU_v31_00895.COG0525	1.7144595272
ref_mOTU_v31_00895.COG0533	1.4630724998
ref_mOTU_v31_00895.COG0541	2.2223061132
ref_mOTU_v31_00897.COG0018	0.4602469764
ref_mOTU_v31_00897.COG0215	0.5353087150
ref_mOTU_v31_00897.COG0495	0.6182251827
ref_mOTU_v31_01039.COG0012	12.2347942828
ref_mOTU_v31_01039.COG0016	12.8290557194
ref_mOTU_v31_01039.COG0018	17.7836627955
ref_mOTU_v31_01039.COG0172	11.4166526870
ref_mOTU_v31_01039.COG0215	16.9301175651
ref_mOTU_v31_01039.COG0495	15.2140063580
ref_mOTU_v31_01039.COG0525	15.2728264804
ref_mOTU_v31_01039.COG0533	8.5772101276
ref_mOTU_v31_01039.COG0541	11.5052095317
ref_mOTU_v31_01039.COG0552	16.8323664738
ref_mOTU_v31_01102.COG0016	1.3781981282
ref_mOTU_v31_01102.COG0018	1.7692243961
ref_mOTU_v31_01102.COG0172	1.1739005233
ref_mOTU_v31_01102.COG0215	2.0076769514
ref_mOTU_v31_01102.COG0495	2.0137546818
ref_mOTU_v31_01102.COG0525	2.5387810142
ref_mOTU_v31_01102.COG0541	0.9513336735
ref_mOTU_v31_01300.COG0012	2.6822995829
ref_mOTU_v31_01300.COG0016	2.8755488324
ref_mOTU_v31_01300.COG0018	2.6490675527
ref_mOTU_v31_01300.COG0215	1.1595810349
ref_mOTU_v31_01300.COG0495	0.6010936415
ref_mOTU_v31_01300.COG0525	2.8833833892
ref_mOTU_v31_01300.COG0533	1.4377744162
ref_mOTU_v31_01300.COG0541	1.9225731114
ref_mOTU_v31_01300.COG0552	2.2829387895
ref_mOTU_v31_01348.COG0016	11.3963692939
ref_mOTU_v31_01348.COG0525	1.1287505032
