# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
2
ext_mOTU_v31_17442.COG0495	1.3137675797
ext_mOTU_v31_17477.COG0018	0.6912694003
ext_mOTU_v31_17482.COG0012	1.2901269965
ext_mOTU_v31_17535.COG0525	3.9011797772
ext_mOTU_v31_17594.COG0525	0.1859113609
ext_mOTU_v31_17778.COG0495	0.4122504698
ext_mOTU_v31_17781.COG0495	0.1727442772
ext_mOTU_v31_17782.COG0495	0.1727442772
ext_mOTU_v31_17782.COG0525	0.1859113609
ext_mOTU_v31_17878.COG0172	18.4564050321
ext_mOTU_v31_17999.COG0495	0.6097615158
ext_mOTU_v31_18024.COG0495	0.1959425494
ext_mOTU_v31_18220.COG0541	3.2253174912
ext_mOTU_v31_18898.COG0525	22.9477908311
ext_mOTU_v31_19642.COG0018	1.7762618068
ext_mOTU_v31_20168.COG0016	1.3694085438
ext_mOTU_v31_26742.COG0172	3.7224621007
ext_mOTU_v31_26816.COG0525	15.6728982949
ext_mOTU_v31_26827.COG0018	0.5043706365
ext_mOTU_v31_26827.COG0215	0.5193307825
ext_mOTU_v31_26827.COG0541	0.4892697192
ext_mOTU_v31_26828.COG0525	38.7918131004
ext_mOTU_v31_26833.COG0016	60.1250775935
ext_mOTU_v31_26833.COG0172	11.0416274474
ext_mOTU_v31_26871.COG0552	1.6021184924
ext_mOTU_v31_26882.COG0016	2.4620142441
ext_mOTU_v31_26896.COG0016	92.2820251604
ext_mOTU_v31_26896.COG0215	3.9857582005
ext_mOTU_v31_26896.COG0495	0.5182328316
ext_mOTU_v31_26898.COG0012	32.3460403813
ext_mOTU_v31_26904.COG0016	5.7676265725
ext_mOTU_v31_26906.COG0016	1.4419066431
ext_mOTU_v31_26906.COG0215	0.5193307825
ext_mOTU_v31_26906.COG0541	0.4732126049
ext_mOTU_v31_26909.COG0012	45.5421879634
ext_mOTU_v31_27042.COG0016	0.6885509251
ext_mOTU_v31_27113.COG0016	9.0241151326
ext_mOTU_v31_27114.COG0018	4.0316468640
ext_mOTU_v31_27192.COG0172	25.9543195764
ext_mOTU_v31_27196.COG0495	0.1959425494
ext_mOTU_v31_27201.COG0018	3.6068066568
ext_mOTU_v31_27203.COG0018	0.2774466659
ext_mOTU_v31_27207.COG0016	1.4087593640
ext_mOTU_v31_27212.COG0215	0.3476938005
ext_mOTU_v31_27212.COG0525	0.5920872689
ext_mOTU_v31_27244.COG0018	1.5865639439
ext_mOTU_v31_27256.COG0172	0.5713849169
ext_mOTU_v31_27256.COG0495	0.1649001879
ext_mOTU_v31_27398.COG0525	0.7684141985
ext_mOTU_v31_27437.COG0012	19.1919537402
ext_mOTU_v31_27437.COG0495	4.5029326941
ext_mOTU_v31_27453.COG0016	15.5668681320
ext_mOTU_v31_27530.COG0215	1.0171125698
meta_mOTU_v31_12240.COG0012	261.1978427312
meta_mOTU_v31_12240.COG0016	238.8028767135
meta_mOTU_v31_12240.COG0018	96.2739930711
meta_mOTU_v31_12240.COG0172	204.0800890721
meta_mOTU_v31_12240.COG0495	213.5073523173
meta_mOTU_v31_12240.COG0533	82.1858679243
meta_mOTU_v31_12240.COG0541	201.7227818706
meta_mOTU_v31_12240.COG0552	229.5111274641
meta_mOTU_v31_12259.COG0215	13.6764535679
meta_mOTU_v31_12336.COG0012	10.6575708405
meta_mOTU_v31_12336.COG0018	12.0596540933
meta_mOTU_v31_12336.COG0172	10.2372026171
meta_mOTU_v31_12336.COG0495	12.2104174014
meta_mOTU_v31_12336.COG0525	15.7058938703
meta_mOTU_v31_12336.COG0533	18.7447863607
meta_mOTU_v31_12336.COG0541	18.3978375216
meta_mOTU_v31_12336.COG0552	15.1779646645
meta_mOTU_v31_12387.COG0541	15.0785006500
meta_mOTU_v31_12476.COG0016	1.4087593640
meta_mOTU_v31_12476.COG0018	0.6924410433
meta_mOTU_v31_12476.COG0215	0.3476938005
meta_mOTU_v31_12476.COG0495	1.0979804225
meta_mOTU_v31_12476.COG0541	1.0751058304
meta_mOTU_v31_12502.COG0018	0.7984499327
meta_mOTU_v31_12502.COG0525	0.5282847615
meta_mOTU_v31_12805.COG0012	70.7845079356
meta_mOTU_v31_12805.COG0016	73.1071964676
