# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
9
ext_mOTU_v31_15371.COG0541	0.5479782015
ext_mOTU_v31_15372.COG0541	0.5479782015
ext_mOTU_v31_16290.COG0552	23.4660715879
ext_mOTU_v31_16302.COG0541	13.8452755663
ext_mOTU_v31_17416.COG0495	0.8210570394
ext_mOTU_v31_17444.COG0525	1.8799493115
ext_mOTU_v31_17535.COG0552	9.1321263319
ext_mOTU_v31_17594.COG0016	0.4845846448
ext_mOTU_v31_17669.COG0541	0.5337757427
ext_mOTU_v31_17777.COG0018	0.5467658603
ext_mOTU_v31_17777.COG0172	1.1441581892
ext_mOTU_v31_17780.COG0018	0.5306240877
ext_mOTU_v31_17780.COG0172	0.3840530985
ext_mOTU_v31_17800.COG0215	1.0629598661
ext_mOTU_v31_17824.COG0018	0.8748253765
ext_mOTU_v31_17956.COG0495	3.0309347867
ext_mOTU_v31_17964.COG0016	152.6268976322
ext_mOTU_v31_18107.COG0495	9.2759634424
ext_mOTU_v31_18248.COG0012	31.8268161028
ext_mOTU_v31_18248.COG0172	15.5432810603
ext_mOTU_v31_18248.COG0215	15.1653982028
ext_mOTU_v31_23897.COG0012	5.1756684578
ext_mOTU_v31_25407.COG0541	1.1008381686
ext_mOTU_v31_26701.COG0552	0.7921095156
ext_mOTU_v31_26720.COG0016	1.5860949035
ext_mOTU_v31_26742.COG0172	4.6913092038
ext_mOTU_v31_26790.COG0012	1.3889799301
ext_mOTU_v31_26790.COG0172	24.3236710028
ext_mOTU_v31_26816.COG0525	56.8860235224
ext_mOTU_v31_26824.COG0541	9.6047718839
ext_mOTU_v31_26828.COG0215	0.3355575952
ext_mOTU_v31_26828.COG0525	25.6241484764
ext_mOTU_v31_26833.COG0016	10.4402806389
ext_mOTU_v31_26855.COG0012	15.8853570425
ext_mOTU_v31_26855.COG0552	4.0266911423
ext_mOTU_v31_26856.COG0172	2.3314921590
ext_mOTU_v31_26871.COG0552	6.4611285976
ext_mOTU_v31_26888.COG0552	9.4390617854
ext_mOTU_v31_26898.COG0012	34.9775585956
ext_mOTU_v31_26898.COG0215	12.0823104775
ext_mOTU_v31_26904.COG0016	13.2914645436
ext_mOTU_v31_27007.COG0552	1.0606788363
ext_mOTU_v31_27013.COG0215	21.0828769642
ext_mOTU_v31_27013.COG0525	1.1182722573
ext_mOTU_v31_27151.COG0012	0.6770908736
ext_mOTU_v31_27151.COG0016	2.9160845883
ext_mOTU_v31_27151.COG0018	1.2761006998
ext_mOTU_v31_27151.COG0552	1.4494907264
ext_mOTU_v31_27201.COG0215	1.2426349810
ext_mOTU_v31_27206.COG0541	43.5908877807
ext_mOTU_v31_27207.COG0018	0.4188782523
ext_mOTU_v31_27207.COG0215	0.5258258912
ext_mOTU_v31_27212.COG0215	0.3505505941
ext_mOTU_v31_27212.COG0525	1.1939041974
ext_mOTU_v31_27218.COG0215	0.4469044645
ext_mOTU_v31_27244.COG0018	0.7997998992
ext_mOTU_v31_27453.COG0016	23.0214945873
ext_mOTU_v31_29120.COG0552	4.0076459815
ext_mOTU_v31_29463.COG0525	1.6932307957
ext_mOTU_v31_29477.COG0215	1.1032953967
ext_mOTU_v31_29477.COG0533	16.5053920702
ext_mOTU_v31_29479.COG0495	1.7126466912
ext_mOTU_v31_34568.COG0172	3.4972382386
meta_mOTU_v31_12227.COG0016	1.4326850369
meta_mOTU_v31_12227.COG0018	0.4460977777
meta_mOTU_v31_12227.COG0525	1.1297744862
meta_mOTU_v31_12227.COG0541	1.0652507278
meta_mOTU_v31_12227.COG0552	1.5115484334
meta_mOTU_v31_12240.COG0012	1307.2663795350
meta_mOTU_v31_12240.COG0016	861.0888634148
meta_mOTU_v31_12240.COG0018	818.4968976276
meta_mOTU_v31_12240.COG0172	869.3499897474
meta_mOTU_v31_12240.COG0495	805.0769307695
meta_mOTU_v31_12240.COG0533	910.5090431624
meta_mOTU_v31_12240.COG0541	852.4263790057
meta_mOTU_v31_12240.COG0552	1031.0541439633
meta_mOTU_v31_12259.COG0215	47.7305476336
meta_mOTU_v31_12323.COG0012	124.1820520107
meta_mOTU_v31_12323.COG0016	130.9336345529
