# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
13
ext_mOTU_v31_15369.COG0525	6.5188221138
ext_mOTU_v31_17384.COG0012	56.4633017315
ext_mOTU_v31_17384.COG0016	46.0151320718
ext_mOTU_v31_17384.COG0018	41.5304468003
ext_mOTU_v31_17384.COG0172	42.6206046493
ext_mOTU_v31_17384.COG0215	54.1516508766
ext_mOTU_v31_17384.COG0495	46.1706494961
ext_mOTU_v31_17384.COG0525	32.1036042868
ext_mOTU_v31_17384.COG0533	56.4308853716
ext_mOTU_v31_17384.COG0541	52.2273429626
ext_mOTU_v31_17384.COG0552	47.6527645856
ext_mOTU_v31_17416.COG0495	7.3761384915
ext_mOTU_v31_17482.COG0012	44.1446791357
ext_mOTU_v31_17658.COG0215	1.0236135020
ext_mOTU_v31_17659.COG0016	2.6887286539
ext_mOTU_v31_17731.COG0525	14.4133382961
ext_mOTU_v31_17780.COG0525	0.2658306616
ext_mOTU_v31_17781.COG0016	58.6818580046
ext_mOTU_v31_17781.COG0018	122.5367751327
ext_mOTU_v31_17781.COG0172	4.6435925458
ext_mOTU_v31_17781.COG0525	5.0516898429
ext_mOTU_v31_17781.COG0552	34.9282153876
ext_mOTU_v31_17782.COG0018	0.9787894251
ext_mOTU_v31_17782.COG0215	0.9987483967
ext_mOTU_v31_17783.COG0018	1.4198034762
ext_mOTU_v31_17848.COG0016	1.3087047957
ext_mOTU_v31_17860.COG0495	1.5442306979
ext_mOTU_v31_17878.COG0172	8.5132530006
ext_mOTU_v31_18220.COG0541	7.5738420086
ext_mOTU_v31_18898.COG0525	10.4974831487
ext_mOTU_v31_20168.COG0016	1.3781611955
ext_mOTU_v31_23461.COG0215	3.9949935869
ext_mOTU_v31_23897.COG0012	5.1663006072
ext_mOTU_v31_25009.COG0525	7.5432084460
ext_mOTU_v31_25404.COG0012	1.3407111630
ext_mOTU_v31_26742.COG0172	1.4985017707
ext_mOTU_v31_26790.COG0525	0.2655445145
ext_mOTU_v31_26795.COG0525	467.5589398483
ext_mOTU_v31_26800.COG0525	1.1368242120
ext_mOTU_v31_26820.COG0172	1.1112200630
ext_mOTU_v31_26826.COG0018	0.3783602055
ext_mOTU_v31_26827.COG0012	2.1986707130
ext_mOTU_v31_26827.COG0016	2.5478961710
ext_mOTU_v31_26827.COG0215	6.2718013727
ext_mOTU_v31_26827.COG0533	6.1501874957
ext_mOTU_v31_26828.COG0525	49.1362410410
ext_mOTU_v31_26850.COG0018	1.0172818721
ext_mOTU_v31_26855.COG0012	12.0992789425
ext_mOTU_v31_26855.COG0172	4.6988734094
ext_mOTU_v31_26855.COG0215	1.4026487789
ext_mOTU_v31_26855.COG0541	4.3758909799
ext_mOTU_v31_26869.COG0215	5.5394215903
ext_mOTU_v31_26871.COG0552	3.2247170457
ext_mOTU_v31_26896.COG0215	6.0168500974
ext_mOTU_v31_26897.COG0018	47.6270334324
ext_mOTU_v31_26897.COG0495	2.6669281513
ext_mOTU_v31_26898.COG0215	0.5482018978
ext_mOTU_v31_26904.COG0016	6.0947152163
ext_mOTU_v31_26906.COG0012	5.4966767824
ext_mOTU_v31_26906.COG0016	2.1277057681
ext_mOTU_v31_26906.COG0215	6.2718013727
ext_mOTU_v31_26906.COG0525	8.8598286507
ext_mOTU_v31_26906.COG0533	6.1501874957
ext_mOTU_v31_26906.COG0541	5.7148460385
ext_mOTU_v31_27007.COG0012	0.6631474570
ext_mOTU_v31_27007.COG0215	0.5506492277
ext_mOTU_v31_27013.COG0215	3.5074529004
ext_mOTU_v31_27013.COG0495	0.7919449566
ext_mOTU_v31_27154.COG0012	37.0869696038
ext_mOTU_v31_27180.COG0495	21.9409862572
ext_mOTU_v31_27192.COG0172	7.3523548641
ext_mOTU_v31_27201.COG0172	0.3824664403
ext_mOTU_v31_27218.COG0215	10.7117681020
ext_mOTU_v31_27402.COG0525	0.2787467277
ext_mOTU_v31_27439.COG0525	8.1388336357
ext_mOTU_v31_27524.COG0016	31.8757845048
ext_mOTU_v31_27524.COG0172	33.9271803861
ext_mOTU_v31_27530.COG0215	17.2744956534
ext_mOTU_v31_29358.COG0525	22.3640781402
ext_mOTU_v31_29484.COG0016	0.7068505845
ext_mOTU_v31_29592.COG0018	2.4465208661
ext_mOTU_v31_29603.COG0495	5.8044906822
ext_mOTU_v31_34256.COG0012	34.8584902382
meta_mOTU_v31_12240.COG0172	0.3824664403
meta_mOTU_v31_12240.COG0541	2.1928075911
meta_mOTU_v31_12259.COG0215	1.0587590300
meta_mOTU_v31_12323.COG0016	19.3100009624
meta_mOTU_v31_12323.COG0172	10.1827221664
meta_mOTU_v31_12323.COG0215	1.4026487789
meta_mOTU_v31_12323.COG0495	16.8266599557
meta_mOTU_v31_12323.COG0525	9.5312375407
meta_mOTU_v31_12323.COG0533	7.9577694837
meta_mOTU_v31_12323.COG0541	10.9397274498
meta_mOTU_v31_12323.COG0552	22.1077413980
meta_mOTU_v31_12336.COG0012	16.4031479795
meta_mOTU_v31_12336.COG0018	13.9471860915
meta_mOTU_v31_12336.COG0172	9.1578971320
meta_mOTU_v31_12336.COG0215	2.1124449348
meta_mOTU_v31_12336.COG0495	6.7586535341
meta_mOTU_v31_12336.COG0525	8.4676494506
meta_mOTU_v31_12336.COG0533	8.7067360233
meta_mOTU_v31_12336.COG0541	9.8022855892
meta_mOTU_v31_12336.COG0552	13.7474779315
meta_mOTU_v31_12411.COG0525	0.5930068606
meta_mOTU_v31_12502.COG0016	1.3743223064
meta_mOTU_v31_12502.COG0018	1.6071065407
meta_mOTU_v31_12502.COG0172	2.3001478228
meta_mOTU_v31_12502.COG0495	1.1420872870
meta_mOTU_v31_12502.COG0525	0.5316613233
meta_mOTU_v31_12502.COG0533	0.6024196679
meta_mOTU_v31_12502.COG0552	3.2892113866
meta_mOTU_v31_12841.COG0495	1.2167243107
meta_mOTU_v31_13034.COG0012	16.0885339561
meta_mOTU_v31_13200.COG0018	0.7996462042
meta_mOTU_v31_13202.COG0495	3.2091739229
meta_mOTU_v31_13701.COG0012	1.3480374535
meta_mOTU_v31_13701.COG0018	1.6753198913
meta_mOTU_v31_13701.COG0215	1.0497483149
meta_mOTU_v31_13701.COG0495	0.6159571885
meta_mOTU_v31_13701.COG0541	1.0915524513
ref_mOTU_v31_00028.COG0525	1.0354285582
ref_mOTU_v31_00095.COG0016	0.7521062622
ref_mOTU_v31_00095.COG0495	1.1460666852
ref_mOTU_v31_00095.COG0525	1.0365161933
ref_mOTU_v31_00095.COG0541	1.9348302274
ref_mOTU_v31_00095.COG0552	2.0613098282
ref_mOTU_v31_00096.COG0552	0.7452895891
ref_mOTU_v31_00099.COG0012	65.1569275649
ref_mOTU_v31_00099.COG0016	54.2816101299
ref_mOTU_v31_00099.COG0018	48.0809402130
ref_mOTU_v31_00099.COG0172	43.4320228119
ref_mOTU_v31_00099.COG0215	88.4438206473
ref_mOTU_v31_00099.COG0495	62.7070136020
ref_mOTU_v31_00099.COG0525	49.8963860171
ref_mOTU_v31_00099.COG0533	68.1659980841
ref_mOTU_v31_00099.COG0541	66.2889916515
ref_mOTU_v31_00099.COG0552	62.5733943018
ref_mOTU_v31_00312.COG0016	0.7068505845
ref_mOTU_v31_00312.COG0172	1.1581730234
ref_mOTU_v31_00312.COG0215	1.1012984553
ref_mOTU_v31_00312.COG0495	0.5915847818
ref_mOTU_v31_00312.COG0533	1.4640406765
ref_mOTU_v31_00312.COG0541	0.9415681450
ref_mOTU_v31_00318.COG0012	11.9366542255
ref_mOTU_v31_00318.COG0016	14.1370116902
ref_mOTU_v31_00318.COG0018	7.8731123615
ref_mOTU_v31_00318.COG0172	8.1552194561
ref_mOTU_v31_00318.COG0215	9.3402004123
ref_mOTU_v31_00318.COG0495	6.6959254391
ref_mOTU_v31_00318.COG0525	10.6575544228
ref_mOTU_v31_00318.COG0533	14.1014717167
ref_mOTU_v31_00318.COG0541	8.3742009725
ref_mOTU_v31_00318.COG0552	6.8685512735
ref_mOTU_v31_00321.COG0012	0.6721821635
ref_mOTU_v31_00321.COG0172	0.5818180519
ref_mOTU_v31_00321.COG0215	0.5237597749
ref_mOTU_v31_00321.COG0525	0.2796948458
ref_mOTU_v31_00322.COG0012	0.6649349164
ref_mOTU_v31_00322.COG0172	0.5818180519
ref_mOTU_v31_00322.COG0215	0.5237597749
ref_mOTU_v31_00322.COG0525	0.2796948458
ref_mOTU_v31_00566.COG0018	0.2921146880
ref_mOTU_v31_00567.COG0018	0.2921146880
ref_mOTU_v31_00567.COG0552	1.9834500746
ref_mOTU_v31_00568.COG0018	0.2921146880
ref_mOTU_v31_00569.COG0012	23.8733084510
ref_mOTU_v31_00569.COG0016	18.3781151972
ref_mOTU_v31_00569.COG0018	18.4032253423
ref_mOTU_v31_00569.COG0172	31.2706716330
ref_mOTU_v31_00569.COG0215	26.7740199942
ref_mOTU_v31_00569.COG0495	25.4381456156
ref_mOTU_v31_00569.COG0525	23.9981141967
ref_mOTU_v31_00569.COG0533	20.4359287332
ref_mOTU_v31_00569.COG0541	20.0406496475
ref_mOTU_v31_00569.COG0552	15.9206037391
ref_mOTU_v31_00570.COG0172	2.2075244205
ref_mOTU_v31_00712.COG0012	1.2882028929
ref_mOTU_v31_00719.COG0012	2.7796152563
ref_mOTU_v31_00719.COG0018	1.7131309305
ref_mOTU_v31_00719.COG0172	4.5895972836
ref_mOTU_v31_00719.COG0215	2.9484962629
ref_mOTU_v31_00719.COG0495	3.4701833120
ref_mOTU_v31_00719.COG0525	2.2075244205
ref_mOTU_v31_00719.COG0533	4.5158128024
ref_mOTU_v31_00719.COG0541	1.0430902917
ref_mOTU_v31_00721.COG0495	0.6113775811
ref_mOTU_v31_00721.COG0552	1.2426652536
ref_mOTU_v31_00856.COG0012	24.8859564798
ref_mOTU_v31_00856.COG0016	116.0898136441
ref_mOTU_v31_00856.COG0525	90.9358589297
ref_mOTU_v31_00857.COG0012	87.3583820873
ref_mOTU_v31_00857.COG0018	107.1042141894
ref_mOTU_v31_00857.COG0172	98.9521468514
ref_mOTU_v31_00857.COG0215	87.5014567584
ref_mOTU_v31_00857.COG0495	70.7019204621
ref_mOTU_v31_00857.COG0533	100.6901444872
ref_mOTU_v31_00857.COG0541	107.2364868797
ref_mOTU_v31_00857.COG0552	85.1844691390
ref_mOTU_v31_00861.COG0012	52.4302087507
ref_mOTU_v31_00861.COG0016	49.1934840808
ref_mOTU_v31_00861.COG0018	41.6661725130
ref_mOTU_v31_00861.COG0172	47.5636928011
ref_mOTU_v31_00861.COG0215	46.6432286963
ref_mOTU_v31_00861.COG0495	34.7011735869
ref_mOTU_v31_00861.COG0525	37.2827901000
ref_mOTU_v31_00861.COG0533	47.6070069110
ref_mOTU_v31_00861.COG0541	38.1199995134
ref_mOTU_v31_00861.COG0552	49.9627046063
ref_mOTU_v31_00884.COG0552	1.1650115601
ref_mOTU_v31_00888.COG0012	2.6525898279
