# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
4
ext_mOTU_v31_15372.COG0525	2.3996328073
ext_mOTU_v31_16258.COG0525	0.2765678490
ext_mOTU_v31_16290.COG0552	67.3511429548
ext_mOTU_v31_16302.COG0541	6.8560937350
ext_mOTU_v31_17393.COG0533	1.4355574565
ext_mOTU_v31_17411.COG0552	12.3409687231
ext_mOTU_v31_17416.COG0495	1.6263292116
ext_mOTU_v31_17535.COG0552	1.1305429392
ext_mOTU_v31_17594.COG0016	0.4799265615
ext_mOTU_v31_17594.COG0525	0.1856371227
ext_mOTU_v31_17594.COG0541	0.3700114079
ext_mOTU_v31_17659.COG0016	4.0015675151
ext_mOTU_v31_17669.COG0541	0.5286448085
ext_mOTU_v31_17782.COG0016	2.1971637891
ext_mOTU_v31_17782.COG0215	2.1470398802
ext_mOTU_v31_17782.COG0525	1.3111337103
ext_mOTU_v31_17782.COG0541	0.3700114079
ext_mOTU_v31_17783.COG0541	0.3700114079
ext_mOTU_v31_17861.COG0525	0.7933956121
ext_mOTU_v31_17878.COG0533	0.7198898422
ext_mOTU_v31_17878.COG0552	0.5403146718
ext_mOTU_v31_18024.COG0495	0.6260912456
ext_mOTU_v31_18099.COG0012	3.9691223731
ext_mOTU_v31_18107.COG0495	1.3123997123
ext_mOTU_v31_18248.COG0012	14.3491931827
ext_mOTU_v31_18248.COG0172	3.4636209388
ext_mOTU_v31_18248.COG0215	1.8860203435
ext_mOTU_v31_26689.COG0012	2.6750005065
ext_mOTU_v31_26689.COG0016	1.4397796844
ext_mOTU_v31_26689.COG0018	0.8297035469
ext_mOTU_v31_26689.COG0172	2.2715781563
ext_mOTU_v31_26689.COG0215	2.0919875756
ext_mOTU_v31_26689.COG0495	0.6073512316
ext_mOTU_v31_26689.COG0525	1.1087771069
ext_mOTU_v31_26689.COG0533	1.3867566365
ext_mOTU_v31_26689.COG0541	3.2927696817
ext_mOTU_v31_26689.COG0552	3.1379813633
ext_mOTU_v31_26742.COG0172	4.0886682001
ext_mOTU_v31_26815.COG0012	7.0945665606
ext_mOTU_v31_26824.COG0541	10.0612406941
ext_mOTU_v31_26827.COG0012	52.7919217597
ext_mOTU_v31_26827.COG0016	159.0618376755
ext_mOTU_v31_26827.COG0215	178.5936884740
ext_mOTU_v31_26827.COG0533	160.6889847167
ext_mOTU_v31_26828.COG0525	5.3427022394
ext_mOTU_v31_26833.COG0172	0.5512669963
ext_mOTU_v31_26845.COG0541	1.0415427504
ext_mOTU_v31_26856.COG0172	1.1545403129
ext_mOTU_v31_26869.COG0215	6.4589458229
ext_mOTU_v31_26869.COG0495	0.5897892683
ext_mOTU_v31_26871.COG0552	1.5997552048
ext_mOTU_v31_26882.COG0172	0.5512669963
ext_mOTU_v31_26897.COG0018	63.2791977368
ext_mOTU_v31_26898.COG0012	43.4371720098
ext_mOTU_v31_26898.COG0172	1.1357890781
ext_mOTU_v31_26898.COG0215	8.4415882649
ext_mOTU_v31_26904.COG0016	4.3193390531
ext_mOTU_v31_26906.COG0012	133.9431403326
ext_mOTU_v31_26906.COG0016	213.8008291685
ext_mOTU_v31_26906.COG0215	161.5847657621
ext_mOTU_v31_26906.COG0525	292.2865873248
