# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
6
ext_mOTU_v31_15369.COG0525	0.2839902025
ext_mOTU_v31_15369.COG0541	0.3706775297
ext_mOTU_v31_15409.COG0172	0.5886463587
ext_mOTU_v31_15414.COG0018	0.8558476069
ext_mOTU_v31_15414.COG0172	0.5886463587
ext_mOTU_v31_16290.COG0552	1.7294024057
ext_mOTU_v31_16302.COG0541	5.6193467523
ext_mOTU_v31_16303.COG0012	2.0724243704
ext_mOTU_v31_17416.COG0495	3.3324033066
ext_mOTU_v31_17425.COG0552	840.7335512395
ext_mOTU_v31_17482.COG0012	176.8541512749
ext_mOTU_v31_17528.COG0495	0.2063895875
ext_mOTU_v31_17535.COG0525	0.6651547714
ext_mOTU_v31_17535.COG0552	104.2434244528
ext_mOTU_v31_17594.COG0172	9.4405025439
ext_mOTU_v31_17594.COG0525	50.9749001637
ext_mOTU_v31_17628.COG0525	0.8691970496
ext_mOTU_v31_17761.COG0541	1.0603101430
ext_mOTU_v31_17777.COG0533	0.4803895571
ext_mOTU_v31_17778.COG0495	0.1686938102
ext_mOTU_v31_17781.COG0018	4.1380090565
ext_mOTU_v31_17781.COG0172	2.3601256360
ext_mOTU_v31_18031.COG0495	0.5686243737
ext_mOTU_v31_18107.COG0495	59.1613262638
ext_mOTU_v31_18248.COG0012	392.6544868119
ext_mOTU_v31_23897.COG0012	525.1588457020
ext_mOTU_v31_24006.COG0012	1.3665577593
ext_mOTU_v31_26790.COG0172	6.6549159290
ext_mOTU_v31_26800.COG0525	1.1555914692
ext_mOTU_v31_26814.COG0495	0.2066447044
ext_mOTU_v31_26822.COG0018	0.2969370620
ext_mOTU_v31_26852.COG0495	0.2063895875
ext_mOTU_v31_26871.COG0552	167.1755658818
ext_mOTU_v31_26877.COG0018	0.2969370620
ext_mOTU_v31_26879.COG0012	3.3546936297
ext_mOTU_v31_26897.COG0018	7.1287239632
ext_mOTU_v31_26901.COG0012	0.4592735326
ext_mOTU_v31_27134.COG0495	0.2056280023
ext_mOTU_v31_27151.COG0016	1.4794297866
ext_mOTU_v31_27159.COG0172	2.2642288833
ext_mOTU_v31_27175.COG0541	50.6024694934
ext_mOTU_v31_27201.COG0018	2.5544653530
ext_mOTU_v31_27201.COG0215	1.0383575521
ext_mOTU_v31_27201.COG0552	1.5972187823
ext_mOTU_v31_27203.COG0018	1.1353179347
ext_mOTU_v31_27206.COG0541	75.3414545790
ext_mOTU_v31_27213.COG0495	0.2538090575
ext_mOTU_v31_27213.COG0525	0.2755641196
ext_mOTU_v31_27216.COG0012	35.3640620135
ext_mOTU_v31_27220.COG0525	1.2368105984
ext_mOTU_v31_27250.COG0533	4.3993569969
ext_mOTU_v31_27252.COG0495	1.7911667773
ext_mOTU_v31_27256.COG0012	0.6870228735
ext_mOTU_v31_27256.COG0215	0.4493966825
ext_mOTU_v31_27256.COG0495	0.1686938102
ext_mOTU_v31_27524.COG0012	0.4580152490
ext_mOTU_v31_29358.COG0525	0.5705650713
ext_mOTU_v31_29408.COG0552	0.9892045318
ext_mOTU_v31_29477.COG0541	2.8658668437
ext_mOTU_v31_29477.COG0552	0.9892045318
meta_mOTU_v31_12239.COG0012	10.5980229297
meta_mOTU_v31_12239.COG0016	7.3537638951
meta_mOTU_v31_12239.COG0018	15.3790128750
meta_mOTU_v31_12239.COG0172	9.7521246370
meta_mOTU_v31_12239.COG0215	7.5498642656
meta_mOTU_v31_12239.COG0495	8.8713448876
meta_mOTU_v31_12239.COG0525	7.4727383478
meta_mOTU_v31_12239.COG0533	17.9116677730
meta_mOTU_v31_12239.COG0541	6.7168754149
meta_mOTU_v31_12240.COG0012	64.4037016102
meta_mOTU_v31_12240.COG0016	54.6074914342
meta_mOTU_v31_12240.COG0018	19.4423196314
meta_mOTU_v31_12240.COG0172	71.1468105962
meta_mOTU_v31_12240.COG0495	45.6791526309
meta_mOTU_v31_12240.COG0533	57.1916409596
meta_mOTU_v31_12240.COG0541	44.6880537870
meta_mOTU_v31_12240.COG0552	15.1735784319
meta_mOTU_v31_12259.COG0012	6.6277314308
meta_mOTU_v31_12259.COG0016	5.8830111161
meta_mOTU_v31_12259.COG0215	61.3455402699
meta_mOTU_v31_12259.COG0495	7.6884989026
meta_mOTU_v31_12259.COG0525	6.6648066132
meta_mOTU_v31_12259.COG0533	7.4631949054
meta_mOTU_v31_12259.COG0541	3.3067694350
meta_mOTU_v31_12259.COG0552	3.0121723582
meta_mOTU_v31_12314.COG0495	10.2690782178
meta_mOTU_v31_12336.COG0012	1.3628442871
meta_mOTU_v31_12396.COG0018	0.8558476069
meta_mOTU_v31_12502.COG0016	1.3970102998
meta_mOTU_v31_12502.COG0018	0.8168187258
meta_mOTU_v31_12502.COG0495	1.1609414297
meta_mOTU_v31_12805.COG0012	5.3639219000
meta_mOTU_v31_12805.COG0016	5.8658093292
meta_mOTU_v31_12805.COG0018	7.7026284621
meta_mOTU_v31_12805.COG0172	5.8726779584
meta_mOTU_v31_12805.COG0495	8.1834193089
meta_mOTU_v31_12805.COG0525	5.0659262388
meta_mOTU_v31_12805.COG0533	7.1778982581
meta_mOTU_v31_12805.COG0541	7.0073590489
meta_mOTU_v31_12805.COG0552	7.0887165745
meta_mOTU_v31_12873.COG0012	0.9185470653
meta_mOTU_v31_12897.COG0018	3.5256709852
meta_mOTU_v31_12897.COG0172	3.1827803133
meta_mOTU_v31_12897.COG0495	2.2240651780
meta_mOTU_v31_13099.COG0541	0.9552889479
meta_mOTU_v31_13191.COG0018	3.3723796431
meta_mOTU_v31_13191.COG0215	1.0739329714
meta_mOTU_v31_13191.COG0495	3.0693188350
meta_mOTU_v31_13191.COG0541	2.2290075451
meta_mOTU_v31_13191.COG0552	0.8221749142
meta_mOTU_v31_13203.COG0016	23.6012563598
meta_mOTU_v31_13203.COG0018	5.8707138520
meta_mOTU_v31_13203.COG0215	6.1037731965
meta_mOTU_v31_13203.COG0495	5.1619757612
meta_mOTU_v31_13203.COG0525	8.7122352048
meta_mOTU_v31_13203.COG0533	5.1627748287
meta_mOTU_v31_13295.COG0552	1.6552036226
ref_mOTU_v31_00077.COG0012	67.3282416017
ref_mOTU_v31_00077.COG0016	41.3657940136
ref_mOTU_v31_00077.COG0018	52.9292881598
ref_mOTU_v31_00077.COG0172	51.1999412909
ref_mOTU_v31_00077.COG0215	81.3887174736
ref_mOTU_v31_00077.COG0495	56.9894508487
ref_mOTU_v31_00077.COG0525	42.7154394050
ref_mOTU_v31_00077.COG0533	57.8684651129
ref_mOTU_v31_00077.COG0541	68.5718019136
ref_mOTU_v31_00077.COG0552	51.5346196759
ref_mOTU_v31_00081.COG0018	0.8676932485
ref_mOTU_v31_00081.COG0215	1.0855556226
ref_mOTU_v31_00081.COG0495	1.1649865218
ref_mOTU_v31_00081.COG0525	1.0536275161
ref_mOTU_v31_00081.COG0533	1.6917645687
ref_mOTU_v31_00081.COG0552	1.0132017882
ref_mOTU_v31_00085.COG0012	2.7518663449
ref_mOTU_v31_00085.COG0016	1.5290448099
ref_mOTU_v31_00085.COG0018	1.7472093316
