# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
14
ext_mOTU_v31_16302.COG0541	4.0524398941
ext_mOTU_v31_16412.COG0172	35.4869642160
ext_mOTU_v31_17396.COG0018	1.0622034084
ext_mOTU_v31_17416.COG0495	6.4085096000
ext_mOTU_v31_17442.COG0016	2.7635549994
ext_mOTU_v31_17525.COG0525	0.1832916562
ext_mOTU_v31_17594.COG0016	1.1819616358
ext_mOTU_v31_17594.COG0172	0.3782277234
ext_mOTU_v31_17594.COG0525	1.4629968825
ext_mOTU_v31_17594.COG0533	0.7091769815
ext_mOTU_v31_17658.COG0215	2.0009972921
ext_mOTU_v31_17659.COG0016	7.8840383771
ext_mOTU_v31_17669.COG0541	0.3471852753
ext_mOTU_v31_17714.COG0215	0.4900816539
ext_mOTU_v31_17731.COG0525	25.2927732795
ext_mOTU_v31_17777.COG0533	0.4619160416
ext_mOTU_v31_17777.COG0552	0.3791197700
ext_mOTU_v31_17778.COG0533	0.4619160416
ext_mOTU_v31_17779.COG0552	0.3791197700
ext_mOTU_v31_17781.COG0018	3.9788807541
ext_mOTU_v31_17781.COG0495	0.3398452061
ext_mOTU_v31_17781.COG0541	1.0935155270
ext_mOTU_v31_17782.COG0012	0.6552178633
ext_mOTU_v31_17782.COG0016	0.6550037398
ext_mOTU_v31_17782.COG0018	0.7957761508
ext_mOTU_v31_17782.COG0495	0.3398452061
ext_mOTU_v31_17782.COG0525	1.3792263304
ext_mOTU_v31_17800.COG0215	3.1112280477
ext_mOTU_v31_17943.COG0012	11.3571096308
ext_mOTU_v31_17943.COG0533	30.6408822883
ext_mOTU_v31_17943.COG0552	35.2683239142
ext_mOTU_v31_17946.COG0018	1.6600356193
ext_mOTU_v31_17946.COG0215	222.5722283182
ext_mOTU_v31_18022.COG0495	0.8139395575
ext_mOTU_v31_18024.COG0495	2.8911291810
ext_mOTU_v31_18092.COG0016	8.6114347750
ext_mOTU_v31_18099.COG0012	1.3033522903
ext_mOTU_v31_18975.COG0215	2.9890930624
ext_mOTU_v31_19073.COG0018	5.6658439951
ext_mOTU_v31_19670.COG0018	7.7089931201
ext_mOTU_v31_19670.COG0172	0.3773398649
ext_mOTU_v31_19670.COG0495	1.3610835430
ext_mOTU_v31_19670.COG0552	4.0256585522
ext_mOTU_v31_19671.COG0172	0.3773398649
ext_mOTU_v31_19946.COG0172	0.5480003948
ext_mOTU_v31_19986.COG0215	0.9963643541
ext_mOTU_v31_20039.COG0172	0.5480003948
ext_mOTU_v31_21611.COG0172	3.2880023686
ext_mOTU_v31_23461.COG0215	20.5000957396
ext_mOTU_v31_23738.COG0018	1.6600356193
ext_mOTU_v31_23738.COG0215	253.9196024669
ext_mOTU_v31_23738.COG0541	17.0049661828
ext_mOTU_v31_23897.COG0012	6.3120464319
ext_mOTU_v31_25009.COG0012	2.7794832703
ext_mOTU_v31_25471.COG0012	2.6067045805
ext_mOTU_v31_25681.COG0172	15.1291089380
ext_mOTU_v31_26744.COG0525	1.3655009353
ext_mOTU_v31_26814.COG0172	2.3283099466
ext_mOTU_v31_26816.COG0525	3.7000538164
ext_mOTU_v31_26820.COG0525	0.5346345315
ext_mOTU_v31_26822.COG0215	3.0140021712
ext_mOTU_v31_26827.COG0012	1.2894126936
ext_mOTU_v31_26827.COG0016	5.1701266525
ext_mOTU_v31_26827.COG0172	0.7529123301
ext_mOTU_v31_26827.COG0215	2.5542391282
ext_mOTU_v31_26827.COG0533	6.0113062695
ext_mOTU_v31_26828.COG0525	63.1583538203
ext_mOTU_v31_26835.COG0495	2.8738995673
ext_mOTU_v31_26845.COG0541	1.0260432923
ext_mOTU_v31_26850.COG0016	1.3817774997
ext_mOTU_v31_26869.COG0215	12.1605184235
ext_mOTU_v31_26869.COG0495	1.1620249335
ext_mOTU_v31_26871.COG0552	7.8797442385
ext_mOTU_v31_26876.COG0525	10.6112642508
ext_mOTU_v31_26876.COG0541	3.1988886962
ext_mOTU_v31_26877.COG0172	15.3796671135
ext_mOTU_v31_26877.COG0541	5.1976547138
ext_mOTU_v31_26897.COG0018	30.8812183904
ext_mOTU_v31_26904.COG0016	3.6471959047
ext_mOTU_v31_26906.COG0012	1.9341190404
ext_mOTU_v31_26906.COG0016	8.2489279729
ext_mOTU_v31_26906.COG0172	3.0116493202
ext_mOTU_v31_26906.COG0215	2.5542391282
ext_mOTU_v31_26906.COG0525	5.4123495780
ext_mOTU_v31_26906.COG0533	6.0113062695
ext_mOTU_v31_26906.COG0541	9.3096592162
ext_mOTU_v31_26907.COG0012	31.7551545744
ext_mOTU_v31_26907.COG0533	4.7139818905
ext_mOTU_v31_26907.COG0552	7.7235691275
ext_mOTU_v31_26944.COG0172	0.3782277234
ext_mOTU_v31_26944.COG0525	0.1828746103
ext_mOTU_v31_27008.COG0533	0.4713981891
ext_mOTU_v31_27008.COG0552	6.7177759837
ext_mOTU_v31_27013.COG0525	129.7587107557
ext_mOTU_v31_27042.COG0172	1.1241033739
ext_mOTU_v31_27175.COG0541	23.5910483848
ext_mOTU_v31_27196.COG0525	0.7340007164
ext_mOTU_v31_27201.COG0215	1.0110655395
ext_mOTU_v31_27203.COG0525	16.4110827122
ext_mOTU_v31_27206.COG0541	31.5530272146
ext_mOTU_v31_27212.COG0525	28.6186949220
ext_mOTU_v31_27218.COG0215	15.6347585375
ext_mOTU_v31_27224.COG0016	4.1754075259
ext_mOTU_v31_27224.COG0172	8.8768632758
ext_mOTU_v31_27224.COG0552	4.7904670271
ext_mOTU_v31_27225.COG0016	1.9944464518
ext_mOTU_v31_27225.COG0172	16.9716435254
ext_mOTU_v31_27225.COG0495	52.0979058345
ext_mOTU_v31_27225.COG0525	10.6574370738
ext_mOTU_v31_27225.COG0541	22.1210224081
ext_mOTU_v31_27243.COG0525	25.8621370165
ext_mOTU_v31_27244.COG0018	0.7803241867
ext_mOTU_v31_27439.COG0012	3.2760893166
ext_mOTU_v31_27524.COG0552	0.5163172884
ext_mOTU_v31_27530.COG0215	27.8623170789
ext_mOTU_v31_29120.COG0552	1.3033522903
ext_mOTU_v31_29347.COG0018	0.7957761508
ext_mOTU_v31_29429.COG0172	1.1293684951
ext_mOTU_v31_29457.COG0525	1.6365622649
ext_mOTU_v31_29480.COG0172	0.3773398649
ext_mOTU_v31_29480.COG0552	1.0064146380
ext_mOTU_v31_29483.COG0552	0.8673387543
ext_mOTU_v31_29484.COG0525	2.7899930920
ext_mOTU_v31_29603.COG0495	6.2407574369
ext_mOTU_v31_34568.COG0172	6.5053289165
meta_mOTU_v31_12227.COG0016	1.3977981084
meta_mOTU_v31_12227.COG0525	0.5511318256
meta_mOTU_v31_12239.COG0012	1.2791521151
meta_mOTU_v31_12240.COG0012	321.4935649325
meta_mOTU_v31_12240.COG0016	223.8479549530
meta_mOTU_v31_12240.COG0018	223.1143135296
meta_mOTU_v31_12240.COG0172	237.7557061594
meta_mOTU_v31_12240.COG0495	224.6737943915
meta_mOTU_v31_12240.COG0533	245.3503521853
meta_mOTU_v31_12240.COG0541	240.0485284829
meta_mOTU_v31_12240.COG0552	254.9423492617
meta_mOTU_v31_12253.COG0012	2.6351931552
meta_mOTU_v31_12254.COG0215	1.0004986461
meta_mOTU_v31_12259.COG0215	2.0697010618
meta_mOTU_v31_12288.COG0172	103.1908428044
meta_mOTU_v31_12336.COG0012	2.6208714533
meta_mOTU_v31_12336.COG0018	8.5201474805
meta_mOTU_v31_12336.COG0172	6.7133227016
meta_mOTU_v31_12336.COG0495	8.4076772896
meta_mOTU_v31_12336.COG0525	8.8281985794
meta_mOTU_v31_12336.COG0533	12.7651856664
meta_mOTU_v31_12336.COG0541	9.5809340543
meta_mOTU_v31_12336.COG0552	11.9440333721
meta_mOTU_v31_12476.COG0012	166.8414484705
meta_mOTU_v31_12476.COG0016	203.2926505037
meta_mOTU_v31_12476.COG0018	179.8184346232
meta_mOTU_v31_12476.COG0172	176.7778674117
meta_mOTU_v31_12476.COG0215	177.1396136717
meta_mOTU_v31_12476.COG0495	177.2437252306
meta_mOTU_v31_12476.COG0533	183.0040292693
meta_mOTU_v31_12476.COG0541	202.9759907341
meta_mOTU_v31_12476.COG0552	168.8601847358
meta_mOTU_v31_12502.COG0012	22.8358938880
meta_mOTU_v31_12502.COG0016	7.6927254681
meta_mOTU_v31_12502.COG0018	17.2789701022
meta_mOTU_v31_12502.COG0172	11.5561447501
meta_mOTU_v31_12502.COG0215	15.5875667846
meta_mOTU_v31_12502.COG0495	8.3722282534
meta_mOTU_v31_12502.COG0525	10.3931109353
meta_mOTU_v31_12502.COG0533	10.0098729008
meta_mOTU_v31_12502.COG0541	0.5185380080
meta_mOTU_v31_12502.COG0552	17.6821460713
meta_mOTU_v31_12516.COG0018	1.6600356193
meta_mOTU_v31_12556.COG0172	4.4651884018
meta_mOTU_v31_12667.COG0012	7983.0605199353
meta_mOTU_v31_12667.COG0016	2835.6388295985
meta_mOTU_v31_12667.COG0018	7849.4784257308
meta_mOTU_v31_12667.COG0172	8438.6593217143
meta_mOTU_v31_12667.COG0215	6270.0540819104
meta_mOTU_v31_12667.COG0495	335.0252293527
meta_mOTU_v31_12667.COG0525	334.3963167023
meta_mOTU_v31_12667.COG0533	348.1261679446
meta_mOTU_v31_12667.COG0541	330.8878574143
meta_mOTU_v31_12667.COG0552	357.5230161749
