# map_tax 3.1.0 | gene database: nr3.1.0 | 150 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75
16
ext_mOTU_v31_16201.COG0495	0.5636055587
ext_mOTU_v31_16263.COG0012	1.2988753441
ext_mOTU_v31_16265.COG0533	0.4710486341
ext_mOTU_v31_16302.COG0541	2.6996232642
ext_mOTU_v31_16412.COG0172	56.7077406728
ext_mOTU_v31_17416.COG0495	7.2042271992
ext_mOTU_v31_17442.COG0016	14.0902349161
ext_mOTU_v31_17445.COG0495	0.5777970655
ext_mOTU_v31_17529.COG0018	0.8279772382
ext_mOTU_v31_17594.COG0525	0.8223255165
ext_mOTU_v31_17658.COG0215	0.9997567482
ext_mOTU_v31_17659.COG0016	6.5651601179
ext_mOTU_v31_17669.COG0541	0.5203917415
ext_mOTU_v31_17713.COG0215	0.6529576594
ext_mOTU_v31_17714.COG0012	0.4364880006
ext_mOTU_v31_17714.COG0172	1.5117890279
ext_mOTU_v31_17714.COG0215	2.1221123931
ext_mOTU_v31_17715.COG0525	0.5488414039
ext_mOTU_v31_17731.COG0525	13.5281849301
ext_mOTU_v31_17778.COG0525	0.1761267371
ext_mOTU_v31_17779.COG0525	0.1761267371
ext_mOTU_v31_17780.COG0495	0.1625785265
ext_mOTU_v31_17781.COG0018	2.3855581815
ext_mOTU_v31_17781.COG0541	1.0927046545
ext_mOTU_v31_17782.COG0018	0.3975930302
ext_mOTU_v31_17782.COG0525	0.9290171542
ext_mOTU_v31_17782.COG0552	0.5019612007
ext_mOTU_v31_17800.COG0215	4.1452279798
ext_mOTU_v31_17871.COG0172	2.2104713425
ext_mOTU_v31_17943.COG0533	40.9812311641
ext_mOTU_v31_17946.COG0018	0.8294023281
ext_mOTU_v31_17946.COG0215	231.1742678871
ext_mOTU_v31_18023.COG0495	0.6740965765
ext_mOTU_v31_18024.COG0495	6.4567073377
ext_mOTU_v31_18024.COG0525	0.2728667909
ext_mOTU_v31_18092.COG0016	1.4341748591
