"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
28116,"Bacteroides ovatus",3514181,0.216012500295819,3399057.3,0.208935985776166
1653434,"Sellimonas intestinalis",2191543,0.134711525369865,2191146.2,0.13468713588587
2831966,"Ruminococcus sp. FMBCY1",1336381,0.0821457406883215,1335429.1,0.0820872287045917
1108849,"Penicillium rubens",1257336,0.0772869391394306,1257278.1,0.0772833771864777
2292928,"Bacteroides sp. AF29-11",1056510,0.0649424052681223,1031103.6,0.0633807024395993
2584645,"Faecalibacterium sp. BIOML-A1",827251,0.0508501289154475,824835.7,0.0507016647407458
330879,"Aspergillus fumigatus",741817,0.0455986031829161,741831.7,0.0455995080275429
2838470,"Candidatus Bacteroides intestinigallinarum",654324,0.0402205131845973,757973.3,0.0465917128216589
2292973,"Blautia sp. AM28-27",593671,0.0364922458641484,594265.3,0.0365287773223875
239935,"Akkermansia muciniphila",381965,0.0234789314140314,381906.7,0.0234753495392989
1229621,"Anaerostipes rhamnosivorans",331466,0.0203748183212685,331188.4,0.0203577557922877
594,"Salmonella enterica",263420,0.0161921121387671,262901.7,0.0161602544965897
626932,"Alistipes indistinctus",214278,0.0131714122119457,214292.4,0.0131722967517606
84024,"Clostridium disporicum",180906,0.0111200753115777,180884.9,0.0111187777984854
29523,"Bacteroides sp.",170018,0.0104508029823434,189995.4,0.0116787920022913
187327,"Acidaminococcus intestini",142105,0.00873502427864054,140893.3,0.00866054478328203
1304,"Streptococcus salivarius",140733,0.00865068908065107,140725.2,0.008650211839549
301301,"Roseburia hominis",139639,0.008583442209951,138315.7,0.00850210212787533
626937,"Christensenella minuta",121078,0.00744251975376827,120585.9,0.00741227160854124
89153,"[Clostridium] hylemonae",115785,0.00711716537843422,116639.3,0.00716967548122619
1735,"Holdemanella biformis",110600,0.00679844963384571,109959.7,0.00675909302470917
88431,"Dorea longicatena",110351,0.00678314390184907,112635.5,0.00692356931468136
823,"Parabacteroides distasonis",108954,0.00669727198377961,101206.2,0.00622102544602168
1796635,"Longicatena caecimuris",98853,0.0060763756026632,98919.1,0.00608044029062711
39491,"Agathobacter rectalis",98151,0.00603322450281727,98597,0.00606063761136012
371601,"Bacteroides xylanisolvens",87238,0.005362415453503,94779.8,0.00582600193030353
665942,"Desulfovibrio sp. 6_1_46AFAA",87122,0.00535528507233188,87118,0.00535503768208331
544644,"Butyricimonas synergistica",74496,0.00457917996313716,74575.3,0.00458405638489178
2292004,"Butyricicoccus sp. AM05-1",64609,0.0039714379059054,64868.9,0.00398741393348348
1196081,"Talaromyces amestolkiae",64541,0.00396725802728785,64540.6,0.00396723241337505
2292920,"Bacteroides sp. AF18-33",51816,0.00318506750657639,63480,0.00390204262571991
33038,"Mediterraneibacter gnavus",44474,0.00273376355348693,45633.4,0.00280503093621181
40545,"Sutterella wadsworthensis",43309,0.00266215239775971,43327.6,0.00266329589861154
28118,"Odoribacter splanchnicus",41857,0.00257289969551428,43644.1,0.00268274941433187
35833,"Bilophila wadsworthia",30929,0.00190116861415202,30960.2,0.00190308460327766
1501392,"Coprobacter secundus",30728,0.00188881338470896,30797.8,0.00189310182422858
2762819,"Eowynvirus eowyn",28088,0.00172653574426273,28088,0.00172653574426278
1351,"Enterococcus faecalis",24266,0.0014916019784349,23666.8,0.00145477230280316
1160721,"Ruminococcus bicirculans (ex Wegman et al. 2014)",23676,0.0014553353845473,23588.8,0.00144997519012414
626935,"Collinsella tanakaei",23486,0.00144365631193942,23467.6,0.00144252449319861
5068,"Aspergillus tubingensis",23238,0.00142841204874599,23211.6,0.00142678835902528
1496,"Clostridioides difficile",21839,0.00134241719307013,22495.9,0.00138279871180506
29363,"Clostridium paraputrificum",21825,0.00134155662982534,21820.4,0.00134127530687548
1495285,"Tequatrovirus e112",21170,0.00130129456372978,21098.2,0.00129688347879938
817,"Bacteroides fragilis",19863,0.00122095483794826,19733.8,0.00121301378725222
36656,"Penicillium crustosum",19411,0.00119317093890216,19299.5,0.00118631693847501
357276,"Phocaeicola dorei",18198,0.00111860928062138,19137.5,0.00117636205672574
562,"Escherichia coli",18081,0.00111141743064705,18606.3,0.001143704549471
328812,"Parabacteroides goldsteinii",16960,0.00104251090226061,17866.1,0.00109820809477948
1929886,"Eggerthella sp.",16549,0.00101724722414568,16532.1,0.00101620910576573
1150298,"Fusicatenibacter saccharivorans",15915,0.000978276002917309,15880.1,0.000976133585020644
2003188,"Parolsenella catena",14418,0.000886257204527915,14465.7,0.00088918666119846
1502,"Clostridium perfringens",13906,0.000854785177289859,14147.7,0.000869643284446741
1720294,"Eisenbergiella massiliensis",13637,0.00083825006922924,13625.8,0.000837560321029986
2518605,"Segatella hominis",11846,0.000728159442699243,11949.6,0.00073452464014065
762660,"Acinetobacter phage Ac42",11169,0.000686545062933297,11169,0.000686545062933316
2860374,"Suseptimavirus IME267",10530,0.000647266497688927,10418.1,0.000640385572323412
2293190,"Ruminococcus sp. AM26-12LB",9815,0.000603316303401407,9871.9,0.000606816103346284
28026,"Bifidobacterium pseudocatenulatum",9214,0.000566373552678611,8362.6,0.000514035967626039
5480,"Candida parapsilosis",7863,0.000483329199556318,7863.1,0.000483335786309191
2292192,"Bacteroides sp. AF16-49",7846,0.00048228422990193,7885.5,0.000484710830611569
1675602,"Moonvirus merlin",7715,0.000474231816682818,7713.8,0.000474155677195365
3078042,"Pilosibacter fragilis",7400,0.000454869143675029,7370.4,0.000453052413270178
1391223,"Gamaleyavirus APEC7",6577,0.000404280318641982,6548.2,0.000402510325904262
208479,"Enterocloster bolteae",6508,0.000400038971221228,6990.5,0.000429697940959921
907,"Megasphaera elsdenii",6480,0.000398317844731647,6488.5,0.000398838035317479
5076,"Penicillium chrysogenum",6140,0.000377418451643876,6176,0.000379628702435094
2508189,"Hanrivervirus G292",6061,0.000372562416191129,6014.1,0.00036968245957386
1965472,"Audreyjarvisvirus AM4",5843,0.000359162217093675,5842.8,0.000359149829567073
1636564,"Skunavirus sv193",5412,0.000332669162914765,4946.5,0.00030405406099821
2292280,"Bacteroides sp. OF02-3LB",5280,0.000324555280892453,5294.6,0.00032545420546175
46506,"Bacteroides stercoris",5247,0.000322526810386875,5346,0.000328610566985681
1896967,"Akkermansia sp. 54_46",5171,0.000317855181343726,5220.5,0.000320900121497212
2789205,"Bacteroides sp. 1001302B_160321_D4",5122,0.000314843209986959,5298.3,0.000325682794554496
47678,"Bacteroides caccae",4543,0.000279252772934548,5492.2,0.000337599013038179
2849172,"Bacteroides sp. MSK.18.83",4478,0.000275257300726592,4366.5,0.000268404407485215
2986411,"Cohcovirus splanchnicus",4332,0.00026628285545949,4127.1,0.000253690709796416
208224,"Enterobacter kobei",4320,0.000265545229821098,4314.2,0.000265187510128099
3143205,"Bacteroides sp. RTP21281st1_H5_RTP21281_210402",4213,0.00025896806787877,4206.7,0.000258581639674288
2601632,"Pawinskivirus PS119XW",4089,0.000251345936282053,4089,0.00025134593628206
210,"Helicobacter pylori",4012,0.000246612838435705,2830.8,0.000174007440819286
2292938,"Bacteroides sp. AM16-13",3866,0.000237638393168603,3894.8,0.000239408452304937
525326,"Lactobacillus paragasseri",3706,0.000227803384656711,3703.5,0.000227651804128531
60171,"Penicillium verrucosum",3541,0.000217661032128821,3637.6,0.000223597758152937
2892346,"Skunavirus sv712",3526,0.000216739000080831,3438.1,0.000211337243828376
2836105,"Dhillonvirus sponge",3496,0.000214894935984852,3287.9,0.000202101279865829
1522,"[Clostridium] innocuum",3424,0.0002104691821545,3294.8,0.000202527273470155
818,"Bacteroides thetaiotaomicron",3379,0.00020770308601053,3356.9,0.000206346110399233
2419760,"Warwickvirus mar001J1",3271,0.000201064455265003,3296.1,0.000202605536345075
2093857,"Dysosmobacter welbionis",3237,0.000198974515956226,3187,0.000195903841378467
626939,"Phascolarctobacterium succinatutens",3031,0.000186311942497164,3066.3,0.000188482742001158
2029659,"Skunavirus sv16802",2940,0.000180718281406025,3050.7,0.000187523505260781
1439894,"Alcyoneusvirus K641",2936,0.000180472406193228,2936,0.000180472406193233
2972764,"Bacteroides sp. BFG-637",2814,0.00017297321220291,2756.9,0.000169462525386633
573,"Klebsiella pneumoniae",2812,0.000172850274596511,2691.9,0.000165470513545065
2981791,"Megasphaera butyrica",2760,0.000169653896830146,2770.9,0.000170325336916649
