"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
371601,"Bacteroides xylanisolvens",4262014,0.26290630055162,4116767.8,0.253946653757282
33039,"[Ruminococcus] torques",1676005,0.103385928402867,1666115.9,0.102775912250011
338188,"Bacteroides finegoldii",1304701,0.0804816955636466,1363049.2,0.0840809573173766
818,"Bacteroides thetaiotaomicron",1107083,0.0682914452964231,1136179,0.0700862608904417
853,"Faecalibacterium prausnitzii",696181,0.0429445729705082,693566.1,0.0427832701087418
36656,"Penicillium crustosum",642085,0.0396076108594873,639216,0.0394306355217516
2787083,"Bacteroides sp. 1001136B_160425_E2",617314,0.0380795886683439,652252.4,0.0402347947997915
2877527,"Blautia parvula",531644,0.0327949549791403,533353,0.0329003785600757
330879,"Aspergillus fumigatus",531636,0.0327944614916941,531661.8,0.0327960539656026
292800,"Flavonifractor plautii",511426,0.0315477888307999,511344.2,0.031542743495831
1034346,"Dielma fastidiosa",428268,0.0264181101996946,429205.1,0.0264759178073536
40520,"Blautia obeum",353820,0.02182571602561,358469.6,0.0221125314665307
2025659,"Bacteroides sp. KFT8",305217,0.0188275947323176,299987.2,0.018504990871063
1108849,"Penicillium rubens",297257,0.0183365747233756,299963.1,0.0185035050833596
89153,"[Clostridium] hylemonae",269398,0.0166180663780094,270427.1,0.0166815502475017
328812,"Parabacteroides goldsteinii",234219,0.014448017019395,233912.3,0.0144290994808838
29523,"Bacteroides sp.",194841,0.0120189484374707,208727.7,0.0128755637325028
594,"Salmonella enterica",186383,0.0114972088350044,186326.5,0.0114937257714031
649756,"Anaerostipes hadrus",167645,0.0103413378642061,167979,0.0103619389934498
821,"Phocaeicola vulgatus",151602,0.00935171047683718,144899.5,0.00893826058938826
626939,"Phascolarctobacterium succinatutens",118208,0.00729177050465013,118189.8,0.00729064480852273
1297617,"Intestinimonas butyriciproducens",111725,0.0068918606154578,112745.8,0.00695483211668761
487174,"Barnesiella intestinihominis",98253,0.00606082775610271,113651,0.00701066507761444
39491,"Agathobacter rectalis",88815,0.00547863594148028,88300.1,0.0054468720218746
301301,"Roseburia hominis",83585,0.00515601852354478,85127.9,0.00525119121428425
858893,"Exophiala dermatitidis",66387,0.00409514388613468,66387,0.00409514388457266
1328,"Streptococcus anginosus",63524,0.00391853706633557,63494.5,0.00391671607330189
626935,"Collinsella tanakaei",60677,0.0037429172214288,60677.1,0.0037429250803016
4950,"Torulaspora delbrueckii",54785,0.00337946371732249,54774.5,0.00337881642491903
2986997,"Romboutsia sp. 1001216sp1",52459,0.00323598224234774,52439.4,0.00323477119443167
1703332,"Butyribacter intestini",49696,0.00306554401562579,49877,0.00307670841532435
33038,"Mediterraneibacter gnavus",44755,0.00276075383168328,45156.4,0.00278551237764356
2787128,"Alistipes sp. D31t1_170403_E11",42758,0.00263756702793238,42728.7,0.00263575966651192
2292004,"Butyricicoccus sp. AM05-1",40092,0.00247311233649527,40213.7,0.00248062009614086
2949660,"Bacteroides sp. B1-V-101",34684,0.00213951482288242,31752.9,0.00195870512870472
5480,"Candida parapsilosis",29365,0.00181140735710824,29365.2,0.00181142008806275
2584599,"Akkermansia sp. BIOML-A43",28648,0.001767178544745,28648.8,0.00176722490450393
155615,"Fusobacterium vincentii",28608,0.00176471110751414,28607.9,0.00176470420264238
817,"Bacteroides fragilis",26122,0.00161135988361592,29332.6,0.00180941102843595
28025,"Bifidobacterium animalis",25396,0.00156657589787573,25394.2,0.00156646521887894
84112,"Eggerthella lenta",20947,0.00129213519187285,20932.3,0.00129122652993279
1211819,"Holdemania massiliensis",19968,0.00123174466564745,19542.8,0.00120551426911492
2093857,"Dysosmobacter welbionis",19173,0.00118270435068402,19011.6,0.00117274794955882
28118,"Odoribacter splanchnicus",18526,0.00114279355347479,19584.7,0.00120810163768509
5068,"Aspergillus tubingensis",17746,0.00109467852747294,17730.8,0.00109374201379754
40545,"Sutterella wadsworthensis",17379,0.00107203979087976,17384.3,0.00107236724640366
28116,"Bacteroides ovatus",13879,0.000856139033179135,15104.4,0.00093172970517365
2763042,"Dysosmobacter segnis",13767,0.000849230208932715,12291.8,0.000758229077350372
457390,"Bacteroides sp. 3_1_23",13691,0.000844542078194073,14208.3,0.000876451451548968
1439894,"Alcyoneusvirus K641",13426,0.000828195306539597,13426,0.000828195306539701
47678,"Bacteroides caccae",12325,0.000760279096760058,12719.7,0.000784625352339597
1496,"Clostridioides difficile",11927,0.000735728096312958,11299,0.000696992392194273
1981499,"Krischvirus ecd7",11832,0.000729867932889655,11810.5,0.000728541561893428
2849175,"Erysipelatoclostridium sp. MSK.23.31",11076,0.00068323336922632,11102.2,0.000684849058698128
2292286,"Blautia sp. OF01-4LB",11014,0.000679408841518481,11118.2,0.000685838881524915
210,"Helicobacter pylori",10616,0.000654857841071381,10070.6,0.000621211562784341
2502306,"Tequatrovirus gee4507",10192,0.00062870300642422,9931.6,0.000612638446209877
674529,"Bacteroides faecis",9634,0.000594282257053663,10769,0.000664297456309643
1351,"Enterococcus faecalis",9356,0.000577133568299156,9370.5,0.000578028268651368
208479,"Enterocloster bolteae",9073,0.000559676449890791,9271.3,0.000571907299062943
2650157,"Bacteroides zhangwenhongii",8774,0.000541232356590081,9295.9,0.000573429186904078
29466,"Veillonella parvula",7507,0.000463076282302455,7543.4,0.000465324382218801
2787099,"Clostridium sp. D33t1_170424_F3",7318,0.000451417641386621,7318.8,0.000451469523567911
2589652,"Henuseptimavirus henu7",6914,0.000426496525354891,6880.5,0.00042442706546441
