"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
214851,"Subdoligranulum variabile",3232249,0.205022018188594,3222366.8,0.204395187375498
33038,"Mediterraneibacter gnavus",2169757,0.137627998065381,2174483.5,0.137927802989805
291644,"Bacteroides salyersiae",1597960,0.101358832251057,1596450.5,0.101263083914668
5068,"Aspergillus tubingensis",1153916,0.0731930575707841,1152960,0.0731324212420903
2292357,"Faecalibacterium sp. OM04-11BH",963909,0.0611408862776813,962481.4,0.0610503317930696
40519,"Ruminococcus callidus",724016,0.0459244388414484,723031.6,0.0458619958927536
40520,"Blautia obeum",478564,0.0303553832369988,467369.5,0.0296453142101939
626937,"Christensenella minuta",395278,0.0250725402979631,398527.2,0.0252786403851817
573,"Klebsiella pneumoniae",388904,0.0246682365627205,347976.2,0.0220721780305683
36656,"Penicillium crustosum",283784,0.018000459868541,279502.8,0.0177288999025106
1496,"Clostridioides difficile",276695,0.0175508035806316,270800.4,0.0171769057923918
1304,"Streptococcus salivarius",274445,0.0174080857575541,274385.8,0.0174043287104471
1108849,"Penicillium rubens",248323,0.0157511635466965,252611,0.0160231549752552
47715,"Lacticaseibacillus rhamnosus",203302,0.0128954750521316,203293.4,0.0128949313075824
88431,"Dorea longicatena",201317,0.0127695662171055,200571.8,0.0127222994614366
562,"Escherichia coli",190872,0.0121070383673081,225613.4,0.0143106886714467
1872530,"Anaerostipes sp.",190475,0.0120818566003029,191934.5,0.0121744353514638
1351,"Enterococcus faecalis",188992,0.0119877896973589,191433.6,0.0121426594891627
2787112,"Romboutsia sp. 1001713B170207_170306_H8",188738,0.0119716784408871,187649.2,0.0119026179875242
821,"Phocaeicola vulgatus",166351,0.010551667816338,151444.6,0.00960615409812696
1150298,"Fusicatenibacter saccharivorans",146653,0.00930222084790244,153796.8,0.00975535099850408
858893,"Exophiala dermatitidis",143621,0.0091099006525376,143621.1,0.00910990948640542
2292283,"Bacteroides sp. OM05-12",139484,0.00884749014850582,139423.7,0.00884366647700177
39483,"Faecalitalea cylindroides",133527,0.00846963678314027,139609.2,0.00885543386018728
1033731,"Alistipes timonensis",122182,0.00775002180411186,122262.3,0.00775511539141819
1584,"Lactobacillus delbrueckii",104619,0.00663599819224091,104630.6,0.00663673188506789
46503,"Parabacteroides merdae",101276,0.00642395122221958,115391.5,0.0073192962441042
301301,"Roseburia hominis",86662,0.0054969831037955,88092.8,0.00558773789712049
594,"Salmonella enterica",77678,0.00492712669378305,83401.1,0.0052901426926586
28025,"Bifidobacterium animalis",69667,0.00441898781348366,69667.9,0.00441904720798691
89153,"[Clostridium] hylemonae",58031,0.00368091466267057,57970.6,0.00367708356571759
1871024,"Mordavella massiliensis",53094,0.0033677600437668,52786.5,0.00334825813678017
1262737,"Bacteroides sp. CAG:189",47098,0.00298743290280123,47758.7,0.00302933993139932
39491,"Agathobacter rectalis",44590,0.00282835010267754,45532.4,0.00288812907469035
154288,"Turicibacter sanguinis",41719,0.00264624216043069,41718.6,0.00264621680869116
1448317,"Aspergillus costaricensis",39323,0.00249426353638908,35961.1,0.00228102053513914
29363,"Clostridium paraputrificum",37000,0.00234691531282954,37001.7,0.0023470254114516
5480,"Candida parapsilosis",34813,0.00220819358879824,34812.9,0.00220818573330489
28118,"Odoribacter splanchnicus",31905,0.00202373873123855,32081.4,0.00203492707996401
544644,"Butyricimonas synergistica",30233,0.00191768353115609,30324.6,0.00192349414670658
1358,"Lactococcus lactis",30148,0.00191229196895094,30130.4,0.00191117598458026
1912855,"Faecalimonas umbilicata",29379,0.00186351418853024,26102.5,0.00165568464850932
187327,"Acidaminococcus intestini",29039,0.00184194793970965,29018,0.00184061494647053
823,"Parabacteroides distasonis",28375,0.0017998303243659,30156.4,0.00191282794078061
2292004,"Butyricicoccus sp. AM05-1",25848,0.001639542351514,25857.4,0.00164013619702547
239935,"Akkermansia muciniphila",23107,0.00146568032793384,23105.2,0.00146556748847631
626935,"Collinsella tanakaei",22407,0.00142127922742085,22406.7,0.00142125720890873
89014,"Blautia luti",22145,0.00140466052980027,20745.2,0.00131587201344671
244366,"Klebsiella variicola",15350,0.000973652704106309,15470.6,0.000981303982681866
2293015,"Clostridium sp. AF36-4",13482,0.000855165195880212,13465.9,0.000854141014423871
1352,"Enterococcus faecium",12558,0.000796555743203064,12575.4,0.00079766230564447
2981789,"Dorea amylophila",12178,0.000772452288638868,15906.7,0.00100896724448615
1448310,"Aspergillus neoniger",11757,0.000745748198187484,13975,0.000886436494121746
418240,"Blautia wexlerae",11323,0.000718219515869429,10198.3,0.000646878147344077
2601632,"Pawinskivirus PS119XW",10509,0.000666587378987179,10509,0.000666587378987198
1703332,"Butyribacter intestini",10361,0.000657199717735861,9806.8,0.000622048422942775
2508193,"Wifcevirus WFC",9831,0.000623581741633168,9831,0.000623581741633185
818,"Bacteroides thetaiotaomicron",9608,0.0006094368196126,9826.5,0.000623294256800896
2163605,"Wroclawvirus PA5oct",9227,0.000585269934904815,9227,0.000585269812086347
1495285,"Tequatrovirus e112",9203,0.000583747611458655,8691.6,0.000551308237841223
3028070,"Claveliimonas bilis",8336,0.000528753676966136,8388.3,0.000532073477514254
1448311,"Aspergillus vadensis",7945,0.000503952490822451,8678.9,0.000550505420258141
2488596,"Dhillonvirus PNS1",7295,0.000462722897488959,7270.3,0.000461155540118856
53346,"Enterococcus mundtii",7128,0.000452130063509431,7169.4,0.000454757455668843
487174,"Barnesiella intestinihominis",6972,0.000442234961109393,7018.7,0.000445197009005682
5478,"Nakaseomyces glabratus",6720,0.000426250564924716,6719,0.000426187649934095
1318,"Streptococcus parasanguinis",6708,0.000425489403201636,6403.2,0.000406158673095609
649756,"Anaerostipes hadrus",6026,0.000382230045273265,4934.7,0.000313010382134016
2986398,"Jahgtovirus intestinalis",5972,0.000378804817519406,5972,0.000378804817519416
180164,"Blautia schinkii",5820,0.000369163435693728,6408.3,0.000406481260692255
592978,"Mediterraneibacter faecis",5806,0.000368275413683468,5866.1,0.000372085757892342
1681,"Bifidobacterium bifidum",5285,0.000335228308873084,5408.5,0.000343063768309181
29466,"Veillonella parvula",5207,0.000330280757673065,5207.2,0.000330292365776392
3420582,"Candidatus Pseudoscillospira sp. SGI.172",5112,0.000324254894032016,4999.5,0.00031712192728008
1852563,"Vilniusvirus NBD2",5086,0.000322605710298677,5081.7,0.000322330140472466
2711185,"Kuravirus MN05",5064,0.000321210247139697,5028.8,0.000318976283978294
1069201,"Aspergillus luchuensis",4784,0.0003034498069345,5606.8,0.000355637589905466
2981783,"Blautia acetigignens",4601,0.000291842090657533,6104.2,0.000387190584075617
2231352,"Epseptimavirus S126",4393,0.000278648620790815,3839.5,0.000243538926091116
1675603,"Mooglevirus mordin",4357,0.000276365135621576,4357,0.000276365135621583
1933774,"Loudonvirus EC3a",4323,0.000274208510739516,4323,0.000274208510215024
39486,"Dorea formicigenerans",4247,0.000269387819826677,4398.8,0.00027901834000569
2913972,"Chopinvirus KSY1",4223,0.000267865496380517,4223.1,0.000267874270405254
2547410,"Enterocloster alcoholdehydrogenati",4165,0.000264186548052298,4121.4,0.000261422845539741
2172043,"Bifidobacterium tibiigranuli",4162,0.000263996257621528,2678.8,0.000169916281022256
532075,"Kayfunavirus EcoDS1",4016,0.00025473545665739,4015.9,0.000254731783428253
