tool	rank	metric	sample	value
metascope_toy.profile	cellular root	Shannon diversity	10	0.0
metascope_toy.profile	cellular root	Shannon equitability	10	0.0
metascope_toy.profile	domain	Shannon diversity	10	0.1132227341820414
metascope_toy.profile	domain	Shannon equitability	10	0.16334587712032045
metascope_toy.profile	kingdom	Shannon diversity	10	0.7175725011204357
metascope_toy.profile	kingdom	Shannon equitability	10	0.6531626384685507
metascope_toy.profile	phylum	Shannon diversity	10	0.9098856722009006
metascope_toy.profile	phylum	Shannon equitability	10	0.565343754593675
metascope_toy.profile	class	Shannon diversity	10	1.197130721844663
metascope_toy.profile	class	Shannon equitability	10	0.5756981852337069
metascope_toy.profile	order	Shannon diversity	10	1.6908475265239957
metascope_toy.profile	order	Shannon equitability	10	0.7051381875200737
metascope_toy.profile	family	Shannon diversity	10	1.9055985364554362
metascope_toy.profile	family	Shannon equitability	10	0.6592918475796614
metascope_toy.profile	genus	Shannon diversity	10	2.630440867864743
metascope_toy.profile	genus	Shannon equitability	10	0.695113385515278
metascope_toy.profile	species	Shannon diversity	10	3.121690972670165
metascope_toy.profile	species	Shannon equitability	10	0.6531932010481979
metascope_toy.profile	strain	Shannon diversity	10	0.4102727000650853
metascope_toy.profile	strain	Shannon equitability	10	0.17109700524422505
metascope_toy.profile	cellular root	True positives	10	1.0
metascope_toy.profile	cellular root	False negatives	10	0.0
metascope_toy.profile	cellular root	False positives	10	0.0
metascope_toy.profile	cellular root	Completeness	10	1.0
metascope_toy.profile	cellular root	Purity	10	1.0
metascope_toy.profile	cellular root	F1 score	10	1.0
metascope_toy.profile	cellular root	Jaccard index	10	1.0
metascope_toy.profile	domain	True positives	10	2.0
metascope_toy.profile	domain	False negatives	10	0.0
metascope_toy.profile	domain	False positives	10	0.0
metascope_toy.profile	domain	Completeness	10	1.0
metascope_toy.profile	domain	Purity	10	1.0
metascope_toy.profile	domain	F1 score	10	1.0
metascope_toy.profile	domain	Jaccard index	10	1.0
metascope_toy.profile	kingdom	True positives	10	3.0
metascope_toy.profile	kingdom	False negatives	10	3.0
metascope_toy.profile	kingdom	False positives	10	0.0
metascope_toy.profile	kingdom	Completeness	10	0.5
metascope_toy.profile	kingdom	Purity	10	1.0
metascope_toy.profile	kingdom	F1 score	10	0.6666666666666666
metascope_toy.profile	kingdom	Jaccard index	10	0.5
metascope_toy.profile	phylum	True positives	10	5.0
metascope_toy.profile	phylum	False negatives	10	7.0
metascope_toy.profile	phylum	False positives	10	0.0
metascope_toy.profile	phylum	Completeness	10	0.4166666666666667
metascope_toy.profile	phylum	Purity	10	1.0
metascope_toy.profile	phylum	F1 score	10	0.5882352941176471
metascope_toy.profile	phylum	Jaccard index	10	0.4166666666666667
metascope_toy.profile	class	True positives	10	8.0
metascope_toy.profile	class	False negatives	10	12.0
metascope_toy.profile	class	False positives	10	0.0
metascope_toy.profile	class	Completeness	10	0.4
metascope_toy.profile	class	Purity	10	1.0
metascope_toy.profile	class	F1 score	10	0.5714285714285715
metascope_toy.profile	class	Jaccard index	10	0.4
metascope_toy.profile	order	True positives	10	11.0
metascope_toy.profile	order	False negatives	10	19.0
metascope_toy.profile	order	False positives	10	0.0
metascope_toy.profile	order	Completeness	10	0.36666666666666664
metascope_toy.profile	order	Purity	10	1.0
metascope_toy.profile	order	F1 score	10	0.5365853658536585
metascope_toy.profile	order	Jaccard index	10	0.36666666666666664
metascope_toy.profile	family	True positives	10	18.0
metascope_toy.profile	family	False negatives	10	31.0
metascope_toy.profile	family	False positives	10	0.0
metascope_toy.profile	family	Completeness	10	0.3673469387755102
metascope_toy.profile	family	Purity	10	1.0
metascope_toy.profile	family	F1 score	10	0.5373134328358209
metascope_toy.profile	family	Jaccard index	10	0.3673469387755102
metascope_toy.profile	genus	True positives	10	40.0
metascope_toy.profile	genus	False negatives	10	53.0
metascope_toy.profile	genus	False positives	10	4.0
metascope_toy.profile	genus	Completeness	10	0.43010752688172044
metascope_toy.profile	genus	Purity	10	0.9090909090909091
metascope_toy.profile	genus	F1 score	10	0.5839416058394161
metascope_toy.profile	genus	Jaccard index	10	0.41237113402061853
metascope_toy.profile	species	True positives	10	52.0
metascope_toy.profile	species	False negatives	10	77.0
metascope_toy.profile	species	False positives	10	67.0
metascope_toy.profile	species	Completeness	10	0.40310077519379844
metascope_toy.profile	species	Purity	10	0.4369747899159664
metascope_toy.profile	species	F1 score	10	0.4193548387096774
metascope_toy.profile	species	Jaccard index	10	0.2653061224489796
metascope_toy.profile	strain	True positives	10	2.0
metascope_toy.profile	strain	False negatives	10	182.0
metascope_toy.profile	strain	False positives	10	9.0
metascope_toy.profile	strain	Completeness	10	0.010869565217391304
metascope_toy.profile	strain	Purity	10	0.18181818181818182
metascope_toy.profile	strain	F1 score	10	0.020512820512820513
metascope_toy.profile	strain	Jaccard index	10	0.010362694300518135
metascope_toy.profile	cellular root	L1 norm error	10	0.0
metascope_toy.profile	domain	L1 norm error	10	0.008001189999999977
metascope_toy.profile	kingdom	L1 norm error	10	0.0835742799999999
metascope_toy.profile	phylum	L1 norm error	10	0.11315410000000004
metascope_toy.profile	class	L1 norm error	10	0.12279322999999996
metascope_toy.profile	order	L1 norm error	10	0.14323266999999998
metascope_toy.profile	family	L1 norm error	10	0.16404584
metascope_toy.profile	genus	L1 norm error	10	0.25321049
metascope_toy.profile	species	L1 norm error	10	0.9536634200000003
metascope_toy.profile	strain	L1 norm error	10	1.0467395200000005
metascope_toy.profile	na	Weighted UniFrac error	10	0.01819335739027777
metascope_toy.profile	na	Unweighted UniFrac error	10	0.29987243033980887
metascope_toy.profile	na	Weighted UniFrac (CAMI)	10	2.8442255600000013
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	10	1105.9998320000002
metascope_toy.profile	cellular root	Sum of abundances	10	1.0
metascope_toy.profile	domain	Sum of abundances	10	0.99999775
metascope_toy.profile	kingdom	Sum of abundances	10	0.9997259599999999
metascope_toy.profile	phylum	Sum of abundances	10	0.98235558
metascope_toy.profile	class	Sum of abundances	10	0.9811803299999999
metascope_toy.profile	order	Sum of abundances	10	0.98609527
metascope_toy.profile	family	Sum of abundances	10	0.9811272200000001
metascope_toy.profile	genus	Sum of abundances	10	0.9802165700000001
metascope_toy.profile	species	Sum of abundances	10	0.98023264
metascope_toy.profile	strain	Sum of abundances	10	0.09075752
metascope_toy.profile	cellular root	Taxon counts	10	1.0
metascope_toy.profile	domain	Taxon counts	10	2.0
metascope_toy.profile	kingdom	Taxon counts	10	3.0
metascope_toy.profile	phylum	Taxon counts	10	5.0
metascope_toy.profile	class	Taxon counts	10	8.0
metascope_toy.profile	order	Taxon counts	10	11.0
metascope_toy.profile	family	Taxon counts	10	18.0
metascope_toy.profile	genus	Taxon counts	10	44.0
metascope_toy.profile	species	Taxon counts	10	119.0
metascope_toy.profile	strain	Taxon counts	10	11.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	11	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	11	0.00044736045183402863
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	11	0.0335256721648848
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	11	0.037505881378352424
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	11	0.040690172490322515
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	11	0.04408712628100293
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	11	0.053942249703441726
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	11	0.06536915997676086
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	11	0.27392708897370516
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	11	1.0
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	11	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	11	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	11	0.09980575693282784
metascope_toy.profile	domain	Shannon equitability (unfiltered)	11	0.09084711500344332
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	11	0.7980285013630004
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	11	0.44538818690145704
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	11	0.9375291555676809
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	11	0.30330516960357057
metascope_toy.profile	class	Shannon diversity (unfiltered)	11	1.2506051614731464
metascope_toy.profile	class	Shannon equitability (unfiltered)	11	0.33902033856878633
metascope_toy.profile	order	Shannon diversity (unfiltered)	11	1.5642948924711229
metascope_toy.profile	order	Shannon equitability (unfiltered)	11	0.3580074520371975
metascope_toy.profile	family	Shannon diversity (unfiltered)	11	1.7558436415711138
metascope_toy.profile	family	Shannon equitability (unfiltered)	11	0.3508917830482915
metascope_toy.profile	genus	Shannon diversity (unfiltered)	11	2.403748224194806
metascope_toy.profile	genus	Shannon equitability (unfiltered)	11	0.3926093993053562
metascope_toy.profile	species	Shannon diversity (unfiltered)	11	3.3867690343635384
metascope_toy.profile	species	Shannon equitability (unfiltered)	11	0.48020742784548137
metascope_toy.profile	strain	Shannon diversity (unfiltered)	11	0.8585828765142689
metascope_toy.profile	strain	Shannon equitability (unfiltered)	11	0.16569253967890507
metascope_toy.profile	cellular root	True positives (unfiltered)	11	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	11	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	11	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	11	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	11	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	11	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	11	1.0
metascope_toy.profile	domain	True positives (unfiltered)	11	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	11	0.0
metascope_toy.profile	domain	False positives (unfiltered)	11	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	11	1.0
metascope_toy.profile	domain	Purity (unfiltered)	11	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	11	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	11	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	11	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	11	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	11	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	11	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	11	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	11	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	11	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	11	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	11	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	11	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	11	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	11	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	11	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	11	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	11	17.0
metascope_toy.profile	class	False negatives (unfiltered)	11	1.0
metascope_toy.profile	class	False positives (unfiltered)	11	23.0
metascope_toy.profile	class	Completeness (unfiltered)	11	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	11	0.425
metascope_toy.profile	class	F1 score (unfiltered)	11	0.5862068965517241
metascope_toy.profile	class	Jaccard index (unfiltered)	11	0.4146341463414634
metascope_toy.profile	order	True positives (unfiltered)	11	28.0
metascope_toy.profile	order	False negatives (unfiltered)	11	1.0
metascope_toy.profile	order	False positives (unfiltered)	11	51.0
metascope_toy.profile	order	Completeness (unfiltered)	11	0.9655172413793104
metascope_toy.profile	order	Purity (unfiltered)	11	0.35443037974683544
metascope_toy.profile	order	F1 score (unfiltered)	11	0.5185185185185186
metascope_toy.profile	order	Jaccard index (unfiltered)	11	0.35
metascope_toy.profile	family	True positives (unfiltered)	11	42.0
metascope_toy.profile	family	False negatives (unfiltered)	11	1.0
metascope_toy.profile	family	False positives (unfiltered)	11	107.0
metascope_toy.profile	family	Completeness (unfiltered)	11	0.9767441860465116
metascope_toy.profile	family	Purity (unfiltered)	11	0.28187919463087246
metascope_toy.profile	family	F1 score (unfiltered)	11	0.43749999999999994
metascope_toy.profile	family	Jaccard index (unfiltered)	11	0.28
metascope_toy.profile	genus	True positives (unfiltered)	11	72.0
metascope_toy.profile	genus	False negatives (unfiltered)	11	1.0
metascope_toy.profile	genus	False positives (unfiltered)	11	384.0
metascope_toy.profile	genus	Completeness (unfiltered)	11	0.9863013698630136
metascope_toy.profile	genus	Purity (unfiltered)	11	0.15789473684210525
metascope_toy.profile	genus	F1 score (unfiltered)	11	0.2722117202268431
metascope_toy.profile	genus	Jaccard index (unfiltered)	11	0.1575492341356674
metascope_toy.profile	species	True positives (unfiltered)	11	87.0
metascope_toy.profile	species	False negatives (unfiltered)	11	13.0
metascope_toy.profile	species	False positives (unfiltered)	11	1069.0
metascope_toy.profile	species	Completeness (unfiltered)	11	0.87
metascope_toy.profile	species	Purity (unfiltered)	11	0.07525951557093426
metascope_toy.profile	species	F1 score (unfiltered)	11	0.13853503184713375
metascope_toy.profile	species	Jaccard index (unfiltered)	11	0.07442258340461934
metascope_toy.profile	strain	True positives (unfiltered)	11	0.0
metascope_toy.profile	strain	False negatives (unfiltered)	11	123.0
metascope_toy.profile	strain	False positives (unfiltered)	11	178.0
metascope_toy.profile	strain	Completeness (unfiltered)	11	0.0
metascope_toy.profile	strain	Purity (unfiltered)	11	0.0
metascope_toy.profile	strain	Jaccard index (unfiltered)	11	0.0
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	11	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	11	0.0008947199999999446
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	11	0.06704966000000004
metascope_toy.profile	phylum	L1 norm error (unfiltered)	11	0.07501172000000009
metascope_toy.profile	class	L1 norm error (unfiltered)	11	0.08138024000000002
metascope_toy.profile	order	L1 norm error (unfiltered)	11	0.08817328000000005
metascope_toy.profile	family	L1 norm error (unfiltered)	11	0.10666552000000003
metascope_toy.profile	genus	L1 norm error (unfiltered)	11	0.13073730999999988
metascope_toy.profile	species	L1 norm error (unfiltered)	11	0.5478484199999992
metascope_toy.profile	strain	L1 norm error (unfiltered)	11	1.2361638299999995
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	11	0.01442951480892855
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	11	7.365702446965602
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	11	2.336057209999995
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	11	11132.000097
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	11	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	11	0.99999998
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	11	0.9999487600000001
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	11	0.99999986
metascope_toy.profile	class	Sum of abundances (unfiltered)	11	0.9999964200000001
metascope_toy.profile	order	Sum of abundances (unfiltered)	11	0.99998294
metascope_toy.profile	family	Sum of abundances (unfiltered)	11	0.9888611399999999
metascope_toy.profile	genus	Sum of abundances (unfiltered)	11	0.99999055
metascope_toy.profile	species	Sum of abundances (unfiltered)	11	0.99999398
metascope_toy.profile	strain	Sum of abundances (unfiltered)	11	0.23619083
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	11	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	11	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	11	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	11	22.0
metascope_toy.profile	class	Taxon counts (unfiltered)	11	40.0
metascope_toy.profile	order	Taxon counts (unfiltered)	11	79.0
metascope_toy.profile	family	Taxon counts (unfiltered)	11	149.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	11	456.0
metascope_toy.profile	species	Taxon counts (unfiltered)	11	1156.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	11	178.0
metascope_toy.profile	cellular root	Bray-Curtis distance	11	0.0
metascope_toy.profile	domain	Bray-Curtis distance	11	0.0004460110525860564
metascope_toy.profile	kingdom	Bray-Curtis distance	11	0.03573765624990763
metascope_toy.profile	phylum	Bray-Curtis distance	11	0.044262232994235796
metascope_toy.profile	class	Bray-Curtis distance	11	0.047437301781576104
metascope_toy.profile	order	Bray-Curtis distance	11	0.05052167975072783
metascope_toy.profile	family	Bray-Curtis distance	11	0.0596215537375891
metascope_toy.profile	genus	Bray-Curtis distance	11	0.06428105968855752
metascope_toy.profile	species	Bray-Curtis distance	11	0.2688414450570229
metascope_toy.profile	strain	Bray-Curtis distance	11	1.0
metascope_toy.profile	cellular root	Shannon diversity	11	0.0
metascope_toy.profile	cellular root	Shannon equitability	11	0.0
metascope_toy.profile	domain	Shannon diversity	11	0.09977113683410846
metascope_toy.profile	domain	Shannon equitability	11	0.14393932433442247
metascope_toy.profile	kingdom	Shannon diversity	11	0.7742753948769667
metascope_toy.profile	kingdom	Shannon equitability	11	0.7047758366289992
metascope_toy.profile	phylum	Shannon diversity	11	0.8409982489203063
metascope_toy.profile	phylum	Shannon equitability	11	0.606652001556814
metascope_toy.profile	class	Shannon diversity	11	1.1602473452599753
metascope_toy.profile	class	Shannon equitability	11	0.5579610304037171
metascope_toy.profile	order	Shannon diversity	11	1.4635508936183474
metascope_toy.profile	order	Shannon equitability	11	0.6103481291367522
metascope_toy.profile	family	Shannon diversity	11	1.6337528203794403
metascope_toy.profile	family	Shannon equitability	11	0.5766430628342486
metascope_toy.profile	genus	Shannon diversity	11	2.2453677608879334
metascope_toy.profile	genus	Shannon equitability	11	0.6172686122867883
metascope_toy.profile	species	Shannon diversity	11	3.200213339465971
metascope_toy.profile	species	Shannon equitability	11	0.6890490936190594
metascope_toy.profile	strain	Shannon diversity	11	0.7314931762670259
metascope_toy.profile	strain	Shannon equitability	11	0.3176834500026521
metascope_toy.profile	cellular root	True positives	11	1.0
metascope_toy.profile	cellular root	False negatives	11	0.0
metascope_toy.profile	cellular root	False positives	11	0.0
metascope_toy.profile	cellular root	Completeness	11	1.0
metascope_toy.profile	cellular root	Purity	11	1.0
metascope_toy.profile	cellular root	F1 score	11	1.0
metascope_toy.profile	cellular root	Jaccard index	11	1.0
metascope_toy.profile	domain	True positives	11	2.0
metascope_toy.profile	domain	False negatives	11	0.0
metascope_toy.profile	domain	False positives	11	0.0
metascope_toy.profile	domain	Completeness	11	1.0
metascope_toy.profile	domain	Purity	11	1.0
metascope_toy.profile	domain	F1 score	11	1.0
metascope_toy.profile	domain	Jaccard index	11	1.0
metascope_toy.profile	kingdom	True positives	11	3.0
metascope_toy.profile	kingdom	False negatives	11	2.0
metascope_toy.profile	kingdom	False positives	11	0.0
metascope_toy.profile	kingdom	Completeness	11	0.6
metascope_toy.profile	kingdom	Purity	11	1.0
metascope_toy.profile	kingdom	F1 score	11	0.7499999999999999
metascope_toy.profile	kingdom	Jaccard index	11	0.6
metascope_toy.profile	phylum	True positives	11	4.0
metascope_toy.profile	phylum	False negatives	11	7.0
metascope_toy.profile	phylum	False positives	11	0.0
metascope_toy.profile	phylum	Completeness	11	0.36363636363636365
metascope_toy.profile	phylum	Purity	11	1.0
metascope_toy.profile	phylum	F1 score	11	0.5333333333333333
metascope_toy.profile	phylum	Jaccard index	11	0.36363636363636365
metascope_toy.profile	class	True positives	11	8.0
metascope_toy.profile	class	False negatives	11	10.0
metascope_toy.profile	class	False positives	11	0.0
metascope_toy.profile	class	Completeness	11	0.4444444444444444
metascope_toy.profile	class	Purity	11	1.0
metascope_toy.profile	class	F1 score	11	0.6153846153846153
metascope_toy.profile	class	Jaccard index	11	0.4444444444444444
metascope_toy.profile	order	True positives	11	11.0
metascope_toy.profile	order	False negatives	11	18.0
metascope_toy.profile	order	False positives	11	0.0
metascope_toy.profile	order	Completeness	11	0.3793103448275862
metascope_toy.profile	order	Purity	11	1.0
metascope_toy.profile	order	F1 score	11	0.5499999999999999
metascope_toy.profile	order	Jaccard index	11	0.3793103448275862
metascope_toy.profile	family	True positives	11	17.0
metascope_toy.profile	family	False negatives	11	26.0
metascope_toy.profile	family	False positives	11	0.0
metascope_toy.profile	family	Completeness	11	0.3953488372093023
metascope_toy.profile	family	Purity	11	1.0
metascope_toy.profile	family	F1 score	11	0.5666666666666667
metascope_toy.profile	family	Jaccard index	11	0.3953488372093023
metascope_toy.profile	genus	True positives	11	34.0
metascope_toy.profile	genus	False negatives	11	39.0
metascope_toy.profile	genus	False positives	11	4.0
metascope_toy.profile	genus	Completeness	11	0.4657534246575342
metascope_toy.profile	genus	Purity	11	0.8947368421052632
metascope_toy.profile	genus	F1 score	11	0.6126126126126126
metascope_toy.profile	genus	Jaccard index	11	0.44155844155844154
metascope_toy.profile	species	True positives	11	42.0
metascope_toy.profile	species	False negatives	11	58.0
metascope_toy.profile	species	False positives	11	62.0
metascope_toy.profile	species	Completeness	11	0.42
metascope_toy.profile	species	Purity	11	0.40384615384615385
metascope_toy.profile	species	F1 score	11	0.4117647058823529
metascope_toy.profile	species	Jaccard index	11	0.25925925925925924
metascope_toy.profile	strain	True positives	11	0.0
metascope_toy.profile	strain	False negatives	11	123.0
metascope_toy.profile	strain	False positives	11	10.0
metascope_toy.profile	strain	Completeness	11	0.0
metascope_toy.profile	strain	Purity	11	0.0
metascope_toy.profile	strain	Jaccard index	11	0.0
metascope_toy.profile	cellular root	L1 norm error	11	0.0
metascope_toy.profile	domain	L1 norm error	11	0.0008920199999999445
metascope_toy.profile	kingdom	L1 norm error	11	0.07131748000000004
metascope_toy.profile	phylum	L1 norm error	11	0.08765142000000009
metascope_toy.profile	class	L1 norm error	11	0.09415142
metascope_toy.profile	order	L1 norm error	11	0.1002611000000001
metascope_toy.profile	family	L1 norm error	11	0.11685231000000006
metascope_toy.profile	genus	L1 norm error	11	0.1273096100000001
metascope_toy.profile	species	L1 norm error	11	0.5323164599999999
metascope_toy.profile	strain	L1 norm error	11	1.2182546200000004
metascope_toy.profile	na	Weighted UniFrac error	11	0.014164676150595228
metascope_toy.profile	na	Unweighted UniFrac error	11	0.2868411686509921
metascope_toy.profile	na	Weighted UniFrac (CAMI)	11	2.293814589999996
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	11	816.0000549999999
metascope_toy.profile	cellular root	Sum of abundances	11	1.0
metascope_toy.profile	domain	Sum of abundances	11	0.9999972800000001
metascope_toy.profile	kingdom	Sum of abundances	11	0.99558258
metascope_toy.profile	phylum	Sum of abundances	11	0.9802765999999999
metascope_toy.profile	class	Sum of abundances	11	0.98475396
metascope_toy.profile	order	Sum of abundances	11	0.9845213600000001
metascope_toy.profile	family	Sum of abundances	11	0.9713594499999999
metascope_toy.profile	genus	Sum of abundances	11	0.98052111
metascope_toy.profile	species	Sum of abundances	11	0.98005368
metascope_toy.profile	strain	Sum of abundances	11	0.21828161999999998
metascope_toy.profile	cellular root	Taxon counts	11	1.0
metascope_toy.profile	domain	Taxon counts	11	2.0
metascope_toy.profile	kingdom	Taxon counts	11	3.0
metascope_toy.profile	phylum	Taxon counts	11	4.0
metascope_toy.profile	class	Taxon counts	11	8.0
metascope_toy.profile	order	Taxon counts	11	11.0
metascope_toy.profile	family	Taxon counts	11	17.0
metascope_toy.profile	genus	Taxon counts	11	38.0
metascope_toy.profile	species	Taxon counts	11	104.0
metascope_toy.profile	strain	Taxon counts	11	10.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	12	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	12	0.0017271150086355963
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	12	0.030882231393904634
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	12	0.031604020584441304
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	12	0.03915409297526454
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	12	0.044526794878555154
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	12	0.05473906379953395
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	12	0.26791659445593485
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	12	0.41693887843677374
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	12	0.9915423108589828
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	12	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	12	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	12	0.10470398882910406
metascope_toy.profile	domain	Shannon equitability (unfiltered)	12	0.0953056778165487
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	12	0.717135831905278
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	12	0.4002411284670046
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	12	1.0451810579399858
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	12	0.3288745608898498
metascope_toy.profile	class	Shannon diversity (unfiltered)	12	1.356901939691804
metascope_toy.profile	class	Shannon equitability (unfiltered)	12	0.3678358039535694
metascope_toy.profile	order	Shannon diversity (unfiltered)	12	1.7881432169459126
metascope_toy.profile	order	Shannon equitability (unfiltered)	12	0.39738196678320203
metascope_toy.profile	family	Shannon diversity (unfiltered)	12	2.1347799090879467
metascope_toy.profile	family	Shannon equitability (unfiltered)	12	0.4176027012330283
metascope_toy.profile	genus	Shannon diversity (unfiltered)	12	3.0342928668906453
metascope_toy.profile	genus	Shannon equitability (unfiltered)	12	0.4843011954033043
metascope_toy.profile	species	Shannon diversity (unfiltered)	12	3.3488307538098923
metascope_toy.profile	species	Shannon equitability (unfiltered)	12	0.4649435344017556
metascope_toy.profile	strain	Shannon diversity (unfiltered)	12	0.9261906863675368
metascope_toy.profile	strain	Shannon equitability (unfiltered)	12	0.17616576351075533
metascope_toy.profile	cellular root	True positives (unfiltered)	12	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	12	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	12	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	12	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	12	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	12	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	12	1.0
metascope_toy.profile	domain	True positives (unfiltered)	12	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	12	0.0
metascope_toy.profile	domain	False positives (unfiltered)	12	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	12	1.0
metascope_toy.profile	domain	Purity (unfiltered)	12	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	12	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	12	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	12	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	12	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	12	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	12	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	12	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	12	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	12	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	12	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	12	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	12	14.0
metascope_toy.profile	phylum	Completeness (unfiltered)	12	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	12	0.4166666666666667
metascope_toy.profile	phylum	F1 score (unfiltered)	12	0.5714285714285715
