rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance	Weighted UniFrac error (unfiltered)	Unweighted UniFrac error (unfiltered)	L1 norm error (unfiltered)	Completeness (unfiltered)	Purity (unfiltered)	F1 score (unfiltered)	True positives (unfiltered)	False positives (unfiltered)	False negatives (unfiltered)	Taxon counts (unfiltered)	Jaccard index (unfiltered)	Shannon diversity (unfiltered)	Shannon equitability (unfiltered)	Bray-Curtis distance (unfiltered)
phylum	15	0.013354578221031732	0.37320566945277484	0.1516118800000001	0.45454545454545453	1.0	0.625	5.0	0.0	6.0	5.0	0.45454545454545453	0.8483694987267278	0.5271216069737421	0.07615057006591314	0.013497026808531733	7.076906767218601	0.14577241000000005	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.8987184746009544	0.29074931456361147	0.0728861361226014
phylum	14	0.013354578221031732	0.37320566945277484	0.23664163999999988	0.45454545454545453	1.0	0.625	5.0	0.0	6.0	5.0	0.45454545454545453	0.48561308288768723	0.3017283730773125	0.11874231246200762	0.013497026808531733	7.076906767218601	0.22964252999999996	0.9090909090909091	0.45454545454545453	0.6060606060606061	10.0	12.0	1.0	22.0	0.43478260869565216	0.5259476084482457	0.1701521788795948	0.11482133217047931
phylum	10	0.013354578221031732	0.37320566945277484	0.10568651000000007	0.5	1.0	0.6666666666666666	6.0	0.0	6.0	6.0	0.5	0.9523932344361123	0.5315407847943076	0.05307170240837538	0.013497026808531733	7.076906767218601	0.09736187000000003	0.9166666666666666	0.5238095238095238	0.6666666666666667	11.0	10.0	1.0	21.0	0.5	0.9963488343439719	0.32725948148669365	0.048680816462211916
phylum	13	0.013354578221031732	0.37320566945277484	0.05417595999999997	0.5454545454545454	1.0	0.7058823529411764	6.0	0.0	5.0	6.0	0.5454545454545454	0.9685588617806283	0.5405629932001493	0.027103457158175602	0.013497026808531733	7.076906767218601	0.05321786999999998	0.9090909090909091	0.47619047619047616	0.6249999999999999	10.0	11.0	1.0	21.0	0.45454545454545453	0.9770865312522803	0.3209326097077176	0.0266089234251183
phylum	1	0.013354578221031732	0.37320566945277484	0.021932189999999938	0.45454545454545453	1.0	0.625	5.0	0.0	6.0	5.0	0.45454545454545453	0.8445065006747731	0.524721391331927	0.011020015439645458	0.013497026808531733	7.076906767218601	0.012452959999999942	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	0.8957127170213995	0.28184315459607345	0.006226474147114272
phylum	12	0.013354578221031732	0.37320566945277484	0.06814515	0.6363636363636364	1.0	0.7777777777777778	7.0	0.0	4.0	7.0	0.6363636363636364	1.0162541733768125	0.5222513351246851	0.03416473762539458	0.013497026808531733	7.076906767218601	0.06320816	0.9090909090909091	0.4166666666666667	0.5714285714285715	10.0	14.0	1.0	24.0	0.4	1.0451810579399858	0.3288745608898498	0.0316040205844413
phylum	0	0.013354578221031732	0.37320566945277484	0.035682390000000015	0.5	1.0	0.6666666666666666	5.0	0.0	5.0	5.0	0.5	0.8909879201516697	0.5536019210608424	0.017871017349557167	0.013497026808531733	7.076906767218601	0.03255648000000001	0.9	0.4090909090909091	0.5625000000000001	9.0	13.0	1.0	22.0	0.391304347826087	0.9108760274053269	0.29468247076829696	0.0162782575805182
class	7	0.013354578221031732	0.37320566945277484	0.05329687999999999	0.3888888888888889	1.0	0.56	7.0	0.0	11.0	7.0	0.3888888888888889	1.027168191713017	0.5278600310562538	0.02670758555065706	0.013497026808531733	7.076906767218601	0.051158539999999995	0.9444444444444444	0.4722222222222222	0.6296296296296297	17.0	19.0	1.0	36.0	0.4594594594594595	1.059360202406095	0.29562009315416093	0.025579266930487964
class	6	0.013354578221031732	0.37320566945277484	0.04711297999999992	0.631578947368421	1.0	0.7741935483870968	12.0	0.0	7.0	12.0	0.631578947368421	1.24987281269696	0.502985821541261	0.023649409713233746	0.013497026808531733	7.076906767218601	0.04153732999999993	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2987071038179236	0.3570244241075545	0.020768712664195534
class	5	0.013354578221031732	0.37320566945277484	0.05601951000000006	0.5263157894736842	1.0	0.6896551724137931	10.0	0.0	9.0	10.0	0.5263157894736842	1.2341280131932566	0.5359749860920549	0.02809085512465049	0.013497026808531733	7.076906767218601	0.052822300000000065	0.9473684210526315	0.47368421052631576	0.631578947368421	18.0	20.0	1.0	38.0	0.46153846153846156	1.2728992579761331	0.3499296517204362	0.02641117139304886
class	4	0.013354578221031732	0.37320566945277484	0.058264659999999954	0.5263157894736842	1.0	0.6896551724137931	10.0	0.0	9.0	10.0	0.5263157894736842	1.2461733610950403	0.5412062142184044	0.02921864274723458	0.013497026808531733	7.076906767218601	0.05318628999999994	0.9473684210526315	0.4864864864864865	0.6428571428571428	18.0	19.0	1.0	37.0	0.47368421052631576	1.284121460566365	0.3556218921703542	0.02659321081819674
class	3	0.013354578221031732	0.37320566945277484	0.044234469999999936	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.2102653972264217	0.5508155195923	0.022184120678448507	0.013497026808531733	7.076906767218601	0.040951959999999926	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2526438075581556	0.33957298500529043	0.020475986961835533
class	2	0.013354578221031732	0.37320566945277484	0.058541469999999964	0.6111111111111112	1.0	0.7586206896551725	11.0	0.0	7.0	11.0	0.6111111111111112	1.2952565116160728	0.540163920547078	0.02936063005587671	0.013497026808531733	7.076906767218601	0.054118499999999986	0.9444444444444444	0.4594594594594595	0.6181818181818182	17.0	20.0	1.0	37.0	0.4473684210526316	1.332002093220123	0.3688818537125694	0.027059354449108154
class	19	0.013354578221031732	0.37320566945277484	0.23637642999999997	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.533774181775624	0.6661096636308286	0.11877810567566971	0.013497026808531733	7.076906767218601	0.22914964999999998	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.596156930100296	0.43568447436568974	0.11457474078756553
class	10	0.013354578221031732	0.37320566945277484	0.10893188999999996	0.5	1.0	0.6666666666666666	10.0	0.0	10.0	10.0	0.5	1.2691284151718512	0.5511754675357541	0.05457931305563065	0.013497026808531733	7.076906767218601	0.10684956999999992	0.95	0.5277777777777778	0.6785714285714285	19.0	17.0	1.0	36.0	0.5135135135135135	1.2983348696933754	0.36230724379895085	0.053424643691817396
class	16	0.013354578221031732	0.37320566945277484	0.28327522	0.5294117647058824	1.0	0.6923076923076924	9.0	0.0	8.0	9.0	0.5294117647058824	0.6815481700904239	0.3101859396260218	0.14204533266151168	0.013497026808531733	7.076906767218601	0.27781746	0.9411764705882353	0.41025641025641024	0.5714285714285713	16.0	23.0	1.0	39.0	0.4	0.719012467254434	0.19626050731643388	0.138908421623304
class	15	0.013354578221031732	0.37320566945277484	0.16883570000000006	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.3751608290155886	0.5972247597709712	0.08471375344651363	0.013497026808531733	7.076906767218601	0.16506834000000004	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	1.4195986375519556	0.38227308156478296	0.08253407426047388
class	14	0.013354578221031732	0.37320566945277484	0.28719613000000005	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	0.6764017212542651	0.30784368982177196	0.14421073493366793	0.013497026808531733	7.076906767218601	0.27903974	0.9444444444444444	0.4146341463414634	0.576271186440678	17.0	24.0	1.0	41.0	0.40476190476190477	0.7276859572349558	0.19595309964746607	0.1395196035175573
class	13	0.013354578221031732	0.37320566945277484	0.10969099000000006	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.215008759000638	0.552974316568787	0.05495870085557687	0.013497026808531733	7.076906767218601	0.10715661000000005	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.2452975810011202	0.34234174156160463	0.053578303660542434
class	12	0.013354578221031732	0.37320566945277484	0.08099944000000005	0.6470588235294118	1.0	0.7857142857142858	11.0	0.0	6.0	11.0	0.6470588235294118	1.3247499785166104	0.552463651580001	0.040601460764441974	0.013497026808531733	7.076906767218601	0.07830798000000001	0.9411764705882353	0.4	0.5614035087719298	16.0	24.0	1.0	40.0	0.3902439024390244	1.356901939691804	0.3678358039535694	0.03915409297526453
class	11	0.013354578221031732	0.37320566945277484	0.08605764	0.5555555555555556	1.0	0.7142857142857143	10.0	0.0	8.0	10.0	0.5555555555555556	1.21036930874261	0.5256567118519688	0.04315614833159903	0.013497026808531733	7.076906767218601	0.08138024000000002	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.2506051614731464	0.33902033856878633	0.04069017249032253
class	17	0.013354578221031732	0.37320566945277484	0.03979191000000006	0.4444444444444444	1.0	0.6153846153846153	8.0	0.0	10.0	8.0	0.4444444444444444	1.0152212478921356	0.4882182199130297	0.01995940705278824	0.013497026808531733	7.076906767218601	0.03496162000000007	0.9444444444444444	0.425	0.5862068965517241	17.0	23.0	1.0	40.0	0.4146341463414634	1.057993135643796	0.28680610163715	0.01748077503844996
class	18	0.013354578221031732	0.37320566945277484	0.05139781999999988	0.4	1.0	0.5714285714285715	8.0	0.0	12.0	8.0	0.4	1.0530966805449546	0.5064324528662784	0.02582250191689962	0.013497026808531733	7.076906767218601	0.04502882999999988	0.95	0.5428571428571428	0.6909090909090908	19.0	16.0	1.0	35.0	0.5277777777777778	1.110208649552093	0.3122644057209415	0.0225144428053368
class	0	0.013354578221031732	0.37320566945277484	0.045480570000000047	0.5625	1.0	0.72	9.0	0.0	7.0	9.0	0.5625	1.3448856752356897	0.6120838484640231	0.02283249414175397	0.013497026808531733	7.076906767218601	0.039365430000000055	0.9375	0.38461538461538464	0.5454545454545454	15.0	24.0	1.0	39.0	0.375	1.3926521837386134	0.3801361402529898	0.019682733600183275
class	9	0.013354578221031732	0.37320566945277484	0.07311284000000001	0.5	1.0	0.6666666666666666	9.0	0.0	9.0	9.0	0.5	1.255919313169119	0.5715935121623839	0.03668760533791098	0.013497026808531733	7.076906767218601	0.06747337000000002	0.9444444444444444	0.4473684210526316	0.6071428571428572	17.0	21.0	1.0	38.0	0.4358974358974359	1.301423165835337	0.35777109013776004	0.03373696012490982
class	1	0.013354578221031732	0.37320566945277484	0.055760639999999945	0.5294117647058824	1.0	0.6923076923076924	9.0	0.0	8.0	9.0	0.5294117647058824	1.2222220328495592	0.5562572189736319	0.028007438762684113	0.013497026808531733	7.076906767218601	0.048362769999999944	0.9411764705882353	0.36363636363636365	0.5245901639344263	16.0	28.0	1.0	44.0	0.35555555555555557	1.2787314242398509	0.33791420302470804	0.024181542784566648
class	8	0.013354578221031732	0.37320566945277484	0.05266810000000003	0.45	1.0	0.6206896551724138	9.0	0.0	11.0	9.0	0.45	1.0869188997579815	0.494678109360899	0.026419682531809416	0.013497026808531733	7.076906767218601	0.04782902000000003	0.95	0.48717948717948717	0.6440677966101694	19.0	20.0	1.0	39.0	0.475	1.1279813209253522	0.3078919996110897	0.023914552567903584
order	10	0.013354578221031732	0.37320566945277484	0.13846519999999998	0.4	1.0	0.5714285714285715	12.0	0.0	18.0	12.0	0.4	1.7173671771069046	0.691119393661497	0.069542313648063	0.013497026808531733	7.076906767218601	0.13438314999999992	0.9666666666666667	0.35802469135802467	0.5225225225225225	29.0	52.0	1.0	81.0	0.35365853658536583	1.7821480419762452	0.40554526386574746	0.06719283587356514
order	7	0.013354578221031732	0.37320566945277484	0.08364520999999997	0.27586206896551724	1.0	0.4324324324324324	8.0	0.0	21.0	8.0	0.27586206896551724	1.1629607030232938	0.5592658796668162	0.04200181477311967	0.013497026808531733	7.076906767218601	0.07900228999999995	0.9655172413793104	0.36363636363636365	0.5283018867924528	28.0	49.0	1.0	77.0	0.358974358974359	1.224235851821478	0.2818348735563402	0.03950132571856515
order	6	0.013354578221031732	0.37320566945277484	0.10222047999999997	0.5161290322580645	1.0	0.6808510638297872	16.0	0.0	15.0	16.0	0.5161290322580645	1.9729798031212598	0.7116020444342812	0.0513631784860865	0.013497026808531733	7.076906767218601	0.09582943999999999	0.967741935483871	0.35714285714285715	0.5217391304347826	30.0	54.0	1.0	84.0	0.35294117647058826	2.0400658328119703	0.4604265816958488	0.047916602164132995
order	5	0.013354578221031732	0.37320566945277484	0.07698286000000003	0.45161290322580644	1.0	0.6222222222222222	14.0	0.0	17.0	14.0	0.45161290322580644	1.7582903530610454	0.6662569749166389	0.03868295394694582	0.013497026808531733	7.076906767218601	0.07061210000000001	0.967741935483871	0.379746835443038	0.5454545454545455	30.0	49.0	1.0	79.0	0.375	1.824865632491202	0.41764215848482317	0.03530657183113168
order	4	0.013354578221031732	0.37320566945277484	0.060185359999999986	0.4482758620689655	1.0	0.6190476190476191	13.0	0.0	16.0	13.0	0.4482758620689655	1.8255306768978035	0.7117219182465588	0.03020869983467203	0.013497026808531733	7.076906767218601	0.05502799999999996	0.9655172413793104	0.345679012345679	0.5090909090909091	28.0	53.0	1.0	81.0	0.34146341463414637	1.8806068497987654	0.42795053113749026	0.027514099050756576
order	3	0.013354578221031732	0.37320566945277484	0.08842301000000001	0.5	1.0	0.6666666666666666	14.0	0.0	14.0	14.0	0.5	1.7248517745870224	0.6535863223700731	0.04441964546422514	0.013497026808531733	7.076906767218601	0.08303913999999998	0.9642857142857143	0.3176470588235294	0.47787610619469023	27.0	58.0	1.0	85.0	0.313953488372093	1.7899332852013412	0.402897545150862	0.04152101368564584
order	2	0.013354578221031732	0.37320566945277484	0.10546850999999995	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	1.5814159071234122	0.5992351471023037	0.052882123729963086	0.013497026808531733	7.076906767218601	0.10236086999999994	0.9666666666666667	0.37662337662337664	0.5420560747663552	29.0	48.0	1.0	77.0	0.3717948717948718	1.6237890771988563	0.3738171763011239	0.05118139439523792
order	19	0.013354578221031732	0.37320566945277484	0.22816180000000005	0.5	1.0	0.6666666666666666	16.0	0.0	16.0	16.0	0.5	2.076622353173046	0.7489831926804807	0.11459869932506944	0.013497026808531733	7.076906767218601	0.23065932000000003	0.96875	0.3333333333333333	0.496	31.0	62.0	1.0	93.0	0.32978723404255317	2.1462716365194288	0.47351892435267917	0.11533093325350313
order	18	0.013354578221031732	0.37320566945277484	0.07817322000000003	0.36666666666666664	1.0	0.5365853658536585	11.0	0.0	19.0	11.0	0.36666666666666664	1.6287132362119063	0.6792261758417747	0.03927099241461564	0.013497026808531733	7.076906767218601	0.07195064000000004	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.6947535499710937	0.38047180366841366	0.035975477572591785
order	0	0.013354578221031732	0.37320566945277484	0.1752748100000001	0.4	1.0	0.5714285714285715	12.0	0.0	18.0	12.0	0.4	1.7644878001853406	0.710082127365178	0.08804914790963263	0.013497026808531733	7.076906767218601	0.16939159000000018	0.9666666666666667	0.32222222222222224	0.4833333333333334	29.0	61.0	1.0	90.0	0.31868131868131866	1.8270520201588107	0.4060287332163348	0.08469637051183765
order	16	0.013354578221031732	0.37320566945277484	0.48306553999999996	0.4	1.0	0.5714285714285715	12.0	0.0	18.0	12.0	0.4	1.2178455775304466	0.49009711396375677	0.24251449778878875	0.013497026808531733	7.076906767218601	0.47550408	0.9666666666666667	0.3372093023255814	0.5	29.0	57.0	1.0	86.0	0.3333333333333333	1.2732894879715686	0.285853213341159	0.23775171428015152
order	15	0.013354578221031732	0.37320566945277484	0.18606795	0.5	1.0	0.6666666666666666	14.0	0.0	14.0	14.0	0.5	1.7443996651852278	0.6609934712708722	0.09347732345616747	0.013497026808531733	7.076906767218601	0.18267302000000002	0.9642857142857143	0.3	0.45762711864406774	27.0	63.0	1.0	90.0	0.2967032967032967	1.8111471155241439	0.402494160467728	0.09133677304990638
order	14	0.013354578221031732	0.37320566945277484	0.44936699999999996	0.4	1.0	0.5714285714285715	12.0	0.0	18.0	12.0	0.4	1.2035395033353642	0.4843399261851724	0.2257326058295492	0.013497026808531733	7.076906767218601	0.44077189999999994	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.2622938221909292	0.28413074745554934	0.2203867301690248
order	13	0.013354578221031732	0.37320566945277484	0.11508564000000002	0.3333333333333333	1.0	0.5	10.0	0.0	20.0	10.0	0.3333333333333333	1.4853096461414226	0.6450617832368913	0.05777686483514882	0.013497026808531733	7.076906767218601	0.11108682000000006	0.9666666666666667	0.3815789473684211	0.5471698113207547	29.0	47.0	1.0	76.0	0.37662337662337664	1.5465426196291492	0.3571087153398593	0.05554380380556899
order	12	0.013354578221031732	0.37320566945277484	0.0928955	0.5384615384615384	1.0	0.7000000000000001	14.0	0.0	12.0	14.0	0.5384615384615384	1.7285991494458486	0.6550062895745644	0.0466480590981705	0.013497026808531733	7.076906767218601	0.08905288000000003	0.9615384615384616	0.2777777777777778	0.43103448275862066	25.0	65.0	1.0	90.0	0.27472527472527475	1.7881432169459126	0.39738196678320203	0.044526794878555175
order	11	0.013354578221031732	0.37320566945277484	0.09392496000000014	0.4482758620689655	1.0	0.6190476190476191	13.0	0.0	16.0	13.0	0.4482758620689655	1.5000294948920478	0.5848183670872114	0.047176083398651626	0.013497026808531733	7.076906767218601	0.08817328000000009	0.9655172413793104	0.35443037974683544	0.5185185185185186	28.0	51.0	1.0	79.0	0.35	1.5642948924711229	0.3580074520371975	0.04408712628100293
order	1	0.013354578221031732	0.37320566945277484	0.27646186	0.43333333333333335	1.0	0.6046511627906976	13.0	0.0	17.0	13.0	0.43333333333333335	1.7786393574662342	0.6934403411482974	0.1387413747793645	0.013497026808531733	7.076906767218601	0.27187057	0.9666666666666667	0.30851063829787234	0.467741935483871	29.0	65.0	1.0	94.0	0.30526315789473685	1.8300527188491218	0.4028029891414524	0.13593708412730837
order	17	0.013354578221031732	0.37320566945277484	0.09051566999999999	0.41379310344827586	1.0	0.5853658536585366	12.0	0.0	17.0	12.0	0.41379310344827586	1.6862749005605173	0.6786069411116035	0.04543396042911285	0.013497026808531733	7.076906767218601	0.08615371999999998	0.9655172413793104	0.2978723404255319	0.4552845528455285	28.0	66.0	1.0	94.0	0.29473684210526313	1.743963435864874	0.3838543434757106	0.04307711157033157
order	9	0.013354578221031732	0.37320566945277484	0.07290366000000004	0.41379310344827586	1.0	0.5853658536585366	12.0	0.0	17.0	12.0	0.41379310344827586	1.578339640217707	0.6351705969929948	0.03657193699544487	0.013497026808531733	7.076906767218601	0.06983492000000005	0.9655172413793104	0.3010752688172043	0.45901639344262296	28.0	65.0	1.0	93.0	0.2978723404255319	1.6281425706142125	0.3592072436741019	0.034917830827363404
order	8	0.013354578221031732	0.37320566945277484	0.05628999000000001	0.36666666666666664	1.0	0.5365853658536585	11.0	0.0	19.0	11.0	0.36666666666666664	1.560835020091292	0.650918761047383	0.02826914644794999	0.013497026808531733	7.076906767218601	0.050517130000000014	0.9666666666666667	0.3411764705882353	0.5043478260869566	29.0	56.0	1.0	85.0	0.3372093023255814	1.6225444890657441	0.36521986430858183	0.025258660856617963
family	8	0.013354578221031732	0.37320566945277484	0.06389854000000002	0.4666666666666667	1.0	0.6363636363636364	21.0	0.0	24.0	21.0	0.4666666666666667	1.8368987962020662	0.6033454618175285	0.03212676136102649	0.013497026808531733	7.076906767218601	0.060407150000000014	0.9777777777777777	0.2732919254658385	0.42718446601941756	44.0	117.0	1.0	161.0	0.2716049382716049	1.9067106962793585	0.3752330181432409	0.030233619810855136
family	0	0.013354578221031732	0.37320566945277484	0.17775702999999995	0.45652173913043476	1.0	0.626865671641791	21.0	0.0	25.0	21.0	0.45652173913043476	2.1308829344256495	0.6999071210718493	0.08931301522747535	0.013497026808531733	7.076906767218601	0.17485522000000014	0.9782608695652174	0.2571428571428571	0.4072398190045249	45.0	130.0	1.0	175.0	0.2556818181818182	2.200705145701044	0.4260980332606584	0.08744588006772253
family	1	0.013354578221031732	0.37320566945277484	0.28490691	0.48936170212765956	1.0	0.6571428571428571	23.0	0.0	24.0	23.0	0.48936170212765956	2.1786134322106134	0.6948229791471705	0.14309176662259726	0.013497026808531733	7.076906767218601	0.28001055000000025	0.9787234042553191	0.2658959537572254	0.4181818181818181	46.0	127.0	1.0	173.0	0.26436781609195403	2.2428079551785935	0.43521852277353407	0.14003480203818378
family	10	0.013354578221031732	0.37320566945277484	0.15625482999999998	0.46938775510204084	1.0	0.6388888888888888	23.0	0.0	26.0	23.0	0.46938775510204084	1.9647997532208519	0.626631598693164	0.07850372219984633	0.013497026808531733	7.076906767218601	0.15779817000000004	0.9795918367346939	0.2926829268292683	0.45070422535211263	48.0	116.0	1.0	164.0	0.2909090909090909	2.0346485446523843	0.39896114407067806	0.07892789723424584
family	11	0.013354578221031732	0.37320566945277484	0.11140773000000005	0.5116279069767442	1.0	0.676923076923077	22.0	0.0	21.0	22.0	0.5116279069767442	1.6882820902147526	0.5461853454586136	0.05659571930436416	0.013497026808531733	7.076906767218601	0.10666552000000001	0.9767441860465116	0.28187919463087246	0.43749999999999994	42.0	107.0	1.0	149.0	0.28	1.7558436415711138	0.3508917830482915	0.05394224970344171
family	12	0.013354578221031732	0.37320566945277484	0.11150036	0.5111111111111111	1.0	0.676470588235294	23.0	0.0	22.0	23.0	0.5111111111111111	2.0614641638616216	0.6574606814418065	0.056033634545393035	0.013497026808531733	7.076906767218601	0.10944235999999999	0.9777777777777777	0.26506024096385544	0.4170616113744076	44.0	122.0	1.0	166.0	0.2634730538922156	2.1347799090879467	0.4176027012330283	0.054739063799533944
family	13	0.013354578221031732	0.37320566945277484	0.13183137000000003	0.425531914893617	1.0	0.5970149253731344	20.0	0.0	27.0	20.0	0.425531914893617	1.7143380513345496	0.5722601002995312	0.06688570870202137	0.013497026808531733	7.076906767218601	0.12786526	0.9787234042553191	0.3087248322147651	0.4693877551020408	46.0	103.0	1.0	149.0	0.30666666666666664	1.784504692882025	0.3566194726673543	0.06457951134078864
family	14	0.013354578221031732	0.37320566945277484	0.47883464000000003	0.42	1.0	0.5915492957746479	21.0	0.0	29.0	21.0	0.42	1.4272811194515884	0.4688029563411116	0.2406119728820778	0.013497026808531733	7.076906767218601	0.47235723999999946	0.98	0.30246913580246915	0.46226415094339623	49.0	113.0	1.0	162.0	0.3006134969325153	1.4912470037643317	0.2931142538642891	0.2362959078368139
family	15	0.013354578221031732	0.37320566945277484	0.22300178000000004	0.5217391304347826	1.0	0.6857142857142856	24.0	0.0	22.0	24.0	0.5217391304347826	1.9628992529773013	0.6176419147571189	0.11208038707089978	0.013497026808531733	7.076906767218601	0.22551207000000012	0.9782608695652174	0.2556818181818182	0.40540540540540543	45.0	131.0	1.0	176.0	0.2542372881355932	2.040458371458852	0.39463585486716046	0.11277555250099364
family	16	0.013354578221031732	0.37320566945277484	0.51201586	0.42857142857142855	1.0	0.6	21.0	0.0	28.0	21.0	0.42857142857142855	1.406832262660929	0.46208635063070985	0.25788155554775444	0.013497026808531733	7.076906767218601	0.5054559199999997	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.4772171840245096	0.28796225152111243	0.25335205478415257
family	18	0.013354578221031732	0.37320566945277484	0.08035693999999999	0.3877551020408163	1.0	0.5588235294117647	19.0	0.0	30.0	19.0	0.3877551020408163	1.8489421413662022	0.627943779595538	0.0403681303759012	0.013497026808531733	7.076906767218601	0.07766403999999998	0.9795918367346939	0.28402366863905326	0.44036697247706424	48.0	121.0	1.0	169.0	0.2823529411764706	1.9219491060514473	0.37465634564293115	0.03884009252483036
family	19	0.013354578221031732	0.37320566945277484	0.23397276999999994	0.46296296296296297	0.8620689655172413	0.6024096385542169	25.0	4.0	29.0	29.0	0.43103448275862066	2.259332710562484	0.6709635341340233	0.11768414903011816	0.013497026808531733	7.076906767218601	0.23638256999999996	0.9814814814814815	0.29120879120879123	0.4491525423728814	53.0	129.0	1.0	182.0	0.2896174863387978	2.3354125330994053	0.4487720084793469	0.11835583926578556
family	2	0.013354578221031732	0.37320566945277484	0.12913932000000009	0.4444444444444444	1.0	0.6153846153846153	20.0	0.0	25.0	20.0	0.4444444444444444	1.706282297608099	0.56957102364286	0.06661797898826724	0.013497026808531733	7.076906767218601	0.12471319000000003	0.9777777777777777	0.2953020134228188	0.45360824742268036	44.0	105.0	1.0	149.0	0.29333333333333333	1.7772561927432455	0.35517091592921196	0.06402558415587883
family	3	0.013354578221031732	0.37320566945277484	0.10183092000000006	0.4791666666666667	1.0	0.647887323943662	23.0	0.0	25.0	23.0	0.4791666666666667	1.8961056932532028	0.6047230716039846	0.05116590636682528	0.013497026808531733	7.076906767218601	0.10156517000000007	0.9791666666666666	0.29936305732484075	0.4585365853658536	47.0	110.0	1.0	157.0	0.2974683544303797	1.9661671589708658	0.38885909322112616	0.05079796179702578
family	4	0.013354578221031732	0.37320566945277484	0.06307741999999995	0.5	1.0	0.6666666666666666	21.0	0.0	21.0	21.0	0.5	2.1920016972488967	0.7199821128229199	0.03184921950668973	0.013497026808531733	7.076906767218601	0.06059016999999994	0.9761904761904762	0.2662337662337662	0.4183673469387754	41.0	113.0	1.0	154.0	0.2645161290322581	2.264427733478527	0.44956304182680784	0.030451764352132826
family	5	0.013354578221031732	0.37320566945277484	0.09467940999999996	0.46808510638297873	1.0	0.6376811594202899	22.0	0.0	25.0	22.0	0.46808510638297873	1.9113016028448173	0.6183356041481252	0.04757831668122909	0.013497026808531733	7.076906767218601	0.09284449999999998	0.9787234042553191	0.2948717948717949	0.45320197044334976	46.0	110.0	1.0	156.0	0.2929936305732484	1.9841011850671504	0.39290252676884035	0.04643010411641231
family	6	0.013354578221031732	0.37320566945277484	0.11809035000000001	0.5	1.0	0.6666666666666666	26.0	0.0	26.0	26.0	0.5	2.258604847738397	0.6932283378901847	0.059515263150247494	0.013497026808531733	7.076906767218601	0.11733657999999998	0.9807692307692307	0.3128834355828221	0.4744186046511628	51.0	112.0	1.0	163.0	0.31097560975609756	2.3326852330854395	0.45795045715354915	0.05885259159879897
family	7	0.013354578221031732	0.37320566945277484	0.09656054999999998	0.3333333333333333	1.0	0.5	15.0	0.0	30.0	15.0	0.3333333333333333	1.2184213755465172	0.4499256974817544	0.049368338114704965	0.013497026808531733	7.076906767218601	0.09211257999999999	0.9777777777777777	0.30344827586206896	0.46315789473684205	44.0	101.0	1.0	145.0	0.3013698630136986	1.2908489987356326	0.25937674497888485	0.04686589314889896
family	9	0.013354578221031732	0.37320566945277484	0.09973739000000002	0.43478260869565216	1.0	0.6060606060606061	20.0	0.0	26.0	20.0	0.43478260869565216	1.9514011447167035	0.651393704952698	0.05010385921686947	0.013497026808531733	7.076906767218601	0.09623297000000004	0.9782608695652174	0.25862068965517243	0.4090909090909091	45.0	129.0	1.0	174.0	0.2571428571428571	2.0227142789084	0.3920706721667357	0.04812293708278939
family	17	0.013354578221031732	0.37320566945277484	0.09275747000000001	0.4666666666666667	1.0	0.6363636363636364	21.0	0.0	24.0	21.0	0.4666666666666667	1.897606594938327	0.6232854688229147	0.04658068111782161	0.013497026808531733	7.076906767218601	0.09038298999999997	0.9777777777777777	0.2430939226519337	0.3893805309734513	44.0	137.0	1.0	181.0	0.24175824175824176	1.963783033718294	0.37775976823826635	0.045200322396962506
