tool	rank	metric	sample	value
metascope_toy.profile	genus	True positives	12	74.0
metascope_toy.profile	genus	False negatives	12	4.0
metascope_toy.profile	genus	False positives	12	215.0
metascope_toy.profile	genus	Completeness	12	0.9487179487179487
metascope_toy.profile	genus	Purity	12	0.2560553633217993
metascope_toy.profile	genus	F1 score	12	0.4032697547683924
metascope_toy.profile	genus	Jaccard index	12	0.2525597269624573
metascope_toy.profile	species	True positives	12	93.0
metascope_toy.profile	species	False negatives	12	19.0
metascope_toy.profile	species	False positives	12	761.0
metascope_toy.profile	species	Completeness	12	0.8303571428571429
metascope_toy.profile	species	Purity	12	0.10889929742388758
metascope_toy.profile	species	F1 score	12	0.19254658385093165
metascope_toy.profile	species	Jaccard index	12	0.10652920962199312
metascope_toy.profile	strain	True positives	12	1.0
metascope_toy.profile	strain	False negatives	12	161.0
metascope_toy.profile	strain	False positives	12	89.0
metascope_toy.profile	strain	Completeness	12	0.006172839506172839
metascope_toy.profile	strain	Purity	12	0.011111111111111112
metascope_toy.profile	strain	F1 score	12	0.007936507936507936
metascope_toy.profile	strain	Jaccard index	12	0.00398406374501992
metascope_toy.profile	cellular root	L1 norm error	12	0.0
metascope_toy.profile	domain	L1 norm error	12	0.0034525800000000427
metascope_toy.profile	kingdom	L1 norm error	12	0.061761929999999916
metascope_toy.profile	phylum	L1 norm error	12	0.06317147000000001
metascope_toy.profile	class	L1 norm error	12	0.07825252000000002
metascope_toy.profile	order	L1 norm error	12	0.08896301000000006
metascope_toy.profile	family	L1 norm error	12	0.10935210999999995
metascope_toy.profile	genus	L1 norm error	12	0.5357347699999999
metascope_toy.profile	species	L1 norm error	12	0.8337779100000003
metascope_toy.profile	strain	L1 norm error	12	1.2343930000000016
metascope_toy.profile	na	Weighted UniFrac error	12	0.018362635679166673
metascope_toy.profile	na	Unweighted UniFrac error	12	4.4749235808717405
metascope_toy.profile	na	Weighted UniFrac (CAMI)	12	3.0096698599999896
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	12	8171.000255000004
metascope_toy.profile	cellular root	Sum of abundances	12	1.0
metascope_toy.profile	domain	Sum of abundances	12	0.9999983399999999
metascope_toy.profile	kingdom	Sum of abundances	12	0.99992017
metascope_toy.profile	phylum	Sum of abundances	12	0.9999351300000001
metascope_toy.profile	class	Sum of abundances	12	0.9999053999999999
metascope_toy.profile	order	Sum of abundances	12	0.9998873899999999
metascope_toy.profile	family	Sum of abundances	12	0.99936753
metascope_toy.profile	genus	Sum of abundances	12	0.9998907699999999
metascope_toy.profile	species	Sum of abundances	12	0.9998935299999999
metascope_toy.profile	strain	Sum of abundances	12	0.24490099999999998
metascope_toy.profile	cellular root	Taxon counts	12	1.0
metascope_toy.profile	domain	Taxon counts	12	2.0
metascope_toy.profile	kingdom	Taxon counts	12	3.0
metascope_toy.profile	phylum	Taxon counts	12	9.0
metascope_toy.profile	class	Taxon counts	12	18.0
metascope_toy.profile	order	Taxon counts	12	44.0
metascope_toy.profile	family	Taxon counts	12	84.0
metascope_toy.profile	genus	Taxon counts	12	289.0
metascope_toy.profile	species	Taxon counts	12	854.0
metascope_toy.profile	strain	Taxon counts	12	90.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	13	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	13	0.00046982000469818723
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	13	0.018160737791619974
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	13	0.026608923425118294
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	13	0.053578303660542434
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	13	0.05554380380556901
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	13	0.06457951134078865
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	13	0.07279794464523459
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	13	0.2802533144105234
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	13	0.9999906690451686
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	13	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	13	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	13	0.09988307315212414
metascope_toy.profile	domain	Shannon equitability (unfiltered)	13	0.09091749125910129
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	13	0.8166981360393031
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	13	0.45580790840813123
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	13	0.9770865312522803
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	13	0.3209326097077176
metascope_toy.profile	class	Shannon diversity (unfiltered)	13	1.2452975810011202
metascope_toy.profile	class	Shannon equitability (unfiltered)	13	0.34234174156160463
metascope_toy.profile	order	Shannon diversity (unfiltered)	13	1.5465426196291492
metascope_toy.profile	order	Shannon equitability (unfiltered)	13	0.3571087153398593
metascope_toy.profile	family	Shannon diversity (unfiltered)	13	1.784504692882025
metascope_toy.profile	family	Shannon equitability (unfiltered)	13	0.3566194726673543
metascope_toy.profile	genus	Shannon diversity (unfiltered)	13	2.4715443561310035
metascope_toy.profile	genus	Shannon equitability (unfiltered)	13	0.40169864006254613
metascope_toy.profile	species	Shannon diversity (unfiltered)	13	3.4673378369156236
metascope_toy.profile	species	Shannon equitability (unfiltered)	13	0.48886877680327834
metascope_toy.profile	strain	Shannon diversity (unfiltered)	13	1.032765470379736
metascope_toy.profile	strain	Shannon equitability (unfiltered)	13	0.19492329336485256
metascope_toy.profile	cellular root	True positives (unfiltered)	13	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	13	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	13	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	13	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	13	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	13	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	13	1.0
metascope_toy.profile	domain	True positives (unfiltered)	13	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	13	0.0
metascope_toy.profile	domain	False positives (unfiltered)	13	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	13	1.0
metascope_toy.profile	domain	Purity (unfiltered)	13	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	13	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	13	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	13	4.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	13	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	13	2.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	13	0.8
metascope_toy.profile	kingdom	Purity (unfiltered)	13	0.6666666666666666
metascope_toy.profile	kingdom	F1 score (unfiltered)	13	0.7272727272727272
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	13	0.5714285714285714
metascope_toy.profile	phylum	True positives (unfiltered)	13	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	13	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	13	11.0
metascope_toy.profile	phylum	Completeness (unfiltered)	13	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	13	0.47619047619047616
metascope_toy.profile	phylum	F1 score (unfiltered)	13	0.6249999999999999
metascope_toy.profile	phylum	Jaccard index (unfiltered)	13	0.45454545454545453
metascope_toy.profile	class	True positives (unfiltered)	13	17.0
metascope_toy.profile	class	False negatives (unfiltered)	13	1.0
metascope_toy.profile	class	False positives (unfiltered)	13	21.0
metascope_toy.profile	class	Completeness (unfiltered)	13	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	13	0.4473684210526316
metascope_toy.profile	class	F1 score (unfiltered)	13	0.6071428571428572
metascope_toy.profile	class	Jaccard index (unfiltered)	13	0.4358974358974359
metascope_toy.profile	order	True positives (unfiltered)	13	29.0
metascope_toy.profile	order	False negatives (unfiltered)	13	1.0
metascope_toy.profile	order	False positives (unfiltered)	13	47.0
metascope_toy.profile	order	Completeness (unfiltered)	13	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	13	0.3815789473684211
metascope_toy.profile	order	F1 score (unfiltered)	13	0.5471698113207547
metascope_toy.profile	order	Jaccard index (unfiltered)	13	0.37662337662337664
metascope_toy.profile	family	True positives (unfiltered)	13	46.0
metascope_toy.profile	family	False negatives (unfiltered)	13	1.0
metascope_toy.profile	family	False positives (unfiltered)	13	103.0
metascope_toy.profile	family	Completeness (unfiltered)	13	0.9787234042553191
metascope_toy.profile	family	Purity (unfiltered)	13	0.3087248322147651
metascope_toy.profile	family	F1 score (unfiltered)	13	0.4693877551020408
metascope_toy.profile	family	Jaccard index (unfiltered)	13	0.30666666666666664
metascope_toy.profile	genus	True positives (unfiltered)	13	78.0
metascope_toy.profile	genus	False negatives (unfiltered)	13	1.0
metascope_toy.profile	genus	False positives (unfiltered)	13	392.0
metascope_toy.profile	genus	Completeness (unfiltered)	13	0.9873417721518988
metascope_toy.profile	genus	Purity (unfiltered)	13	0.16595744680851063
metascope_toy.profile	genus	F1 score (unfiltered)	13	0.28415300546448086
metascope_toy.profile	genus	Jaccard index (unfiltered)	13	0.16560509554140126
metascope_toy.profile	species	True positives (unfiltered)	13	100.0
metascope_toy.profile	species	False negatives (unfiltered)	13	14.0
metascope_toy.profile	species	False positives (unfiltered)	13	1103.0
metascope_toy.profile	species	Completeness (unfiltered)	13	0.8771929824561403
metascope_toy.profile	species	Purity (unfiltered)	13	0.0831255195344971
metascope_toy.profile	species	F1 score (unfiltered)	13	0.15186028853454822
metascope_toy.profile	species	Jaccard index (unfiltered)	13	0.08216926869350863
metascope_toy.profile	strain	True positives (unfiltered)	13	1.0
metascope_toy.profile	strain	False negatives (unfiltered)	13	154.0
metascope_toy.profile	strain	False positives (unfiltered)	13	199.0
metascope_toy.profile	strain	Completeness (unfiltered)	13	0.0064516129032258064
metascope_toy.profile	strain	Purity (unfiltered)	13	0.005
metascope_toy.profile	strain	F1 score (unfiltered)	13	0.005633802816901409
metascope_toy.profile	strain	Jaccard index (unfiltered)	13	0.002824858757062147
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	13	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	13	0.0009396399999999742
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	13	0.03632049
metascope_toy.profile	phylum	L1 norm error (unfiltered)	13	0.05321786999999997
metascope_toy.profile	class	L1 norm error (unfiltered)	13	0.10715661000000005
metascope_toy.profile	order	L1 norm error (unfiltered)	13	0.11108682000000003
metascope_toy.profile	family	L1 norm error (unfiltered)	13	0.12786526000000006
metascope_toy.profile	genus	L1 norm error (unfiltered)	13	0.1455945599999999
metascope_toy.profile	species	L1 norm error (unfiltered)	13	0.5605004099999996
metascope_toy.profile	strain	L1 norm error (unfiltered)	13	1.2860300200000003
metascope_toy.profile	na	Weighted UniFrac error (unfiltered)	13	0.014658676027380921
metascope_toy.profile	na	Unweighted UniFrac error (unfiltered)	13	6.12029562716378
metascope_toy.profile	na	Weighted UniFrac (CAMI) (unfiltered)	13	2.4306428499999955
metascope_toy.profile	na	Unweighted UniFrac (CAMI) (unfiltered)	13	11374.000165
metascope_toy.profile	cellular root	Sum of abundances (unfiltered)	13	1.0
metascope_toy.profile	domain	Sum of abundances (unfiltered)	13	0.99999998
metascope_toy.profile	kingdom	Sum of abundances (unfiltered)	13	0.99994873
metascope_toy.profile	phylum	Sum of abundances (unfiltered)	13	0.99999987
metascope_toy.profile	class	Sum of abundances (unfiltered)	13	0.99999805
metascope_toy.profile	order	Sum of abundances (unfiltered)	13	0.99998582
metascope_toy.profile	family	Sum of abundances (unfiltered)	13	0.99004536
metascope_toy.profile	genus	Sum of abundances (unfiltered)	13	0.9999907400000001
metascope_toy.profile	species	Sum of abundances (unfiltered)	13	0.99999381
metascope_toy.profile	strain	Sum of abundances (unfiltered)	13	0.28607102
metascope_toy.profile	cellular root	Taxon counts (unfiltered)	13	1.0
metascope_toy.profile	domain	Taxon counts (unfiltered)	13	3.0
metascope_toy.profile	kingdom	Taxon counts (unfiltered)	13	6.0
metascope_toy.profile	phylum	Taxon counts (unfiltered)	13	21.0
metascope_toy.profile	class	Taxon counts (unfiltered)	13	38.0
metascope_toy.profile	order	Taxon counts (unfiltered)	13	76.0
metascope_toy.profile	family	Taxon counts (unfiltered)	13	149.0
metascope_toy.profile	genus	Taxon counts (unfiltered)	13	470.0
metascope_toy.profile	species	Taxon counts (unfiltered)	13	1203.0
metascope_toy.profile	strain	Taxon counts (unfiltered)	13	200.0
metascope_toy.profile	cellular root	Bray-Curtis distance	13	0.0
metascope_toy.profile	domain	Bray-Curtis distance	13	0.0004687854898808241
metascope_toy.profile	kingdom	Bray-Curtis distance	13	0.018159652828595878
metascope_toy.profile	phylum	Bray-Curtis distance	13	0.026593921441957474
metascope_toy.profile	class	Bray-Curtis distance	13	0.05354596419953253
metascope_toy.profile	order	Bray-Curtis distance	13	0.05550893241940943
metascope_toy.profile	family	Bray-Curtis distance	13	0.06453705093902244
metascope_toy.profile	genus	Bray-Curtis distance	13	0.07275212890962636
metascope_toy.profile	species	Bray-Curtis distance	13	0.28021811327764573
metascope_toy.profile	strain	Bray-Curtis distance	13	0.9999906683448818
metascope_toy.profile	cellular root	Shannon diversity	13	0.0
metascope_toy.profile	cellular root	Shannon equitability	13	0.0
metascope_toy.profile	domain	Shannon diversity	13	0.09985598107088621
metascope_toy.profile	domain	Shannon equitability	13	0.14406172869406975
metascope_toy.profile	kingdom	Shannon diversity	13	0.8166688345307871
metascope_toy.profile	kingdom	Shannon equitability	13	0.589102038813068
metascope_toy.profile	phylum	Shannon diversity	13	0.9764689271290683
metascope_toy.profile	phylum	Shannon equitability	13	0.44441016052755034
metascope_toy.profile	class	Shannon diversity	13	1.2442416938611516
metascope_toy.profile	class	Shannon equitability	13	0.43047808312616737
metascope_toy.profile	order	Shannon diversity	13	1.5453662736930633
metascope_toy.profile	order	Shannon equitability	13	0.41892566371872897
metascope_toy.profile	family	Shannon diversity	13	1.7832118544951454
metascope_toy.profile	family	Shannon equitability	13	0.41833116863864883
metascope_toy.profile	genus	Shannon diversity	13	2.470150461122732
metascope_toy.profile	genus	Shannon equitability	13	0.4406417550798168
metascope_toy.profile	species	Shannon diversity	13	3.4658467480887314
metascope_toy.profile	species	Shannon equitability	13	0.5204525869994011
metascope_toy.profile	strain	Shannon diversity	13	1.0314881489303802
metascope_toy.profile	strain	Shannon equitability	13	0.2225563029790844
metascope_toy.profile	cellular root	True positives	13	1.0
metascope_toy.profile	cellular root	False negatives	13	0.0
metascope_toy.profile	cellular root	False positives	13	0.0
metascope_toy.profile	cellular root	Completeness	13	1.0
metascope_toy.profile	cellular root	Purity	13	1.0
metascope_toy.profile	cellular root	F1 score	13	1.0
metascope_toy.profile	cellular root	Jaccard index	13	1.0
metascope_toy.profile	domain	True positives	13	2.0
metascope_toy.profile	domain	False negatives	13	0.0
metascope_toy.profile	domain	False positives	13	0.0
metascope_toy.profile	domain	Completeness	13	1.0
metascope_toy.profile	domain	Purity	13	1.0
metascope_toy.profile	domain	F1 score	13	1.0
metascope_toy.profile	domain	Jaccard index	13	1.0
metascope_toy.profile	kingdom	True positives	13	4.0
metascope_toy.profile	kingdom	False negatives	13	1.0
metascope_toy.profile	kingdom	False positives	13	0.0
metascope_toy.profile	kingdom	Completeness	13	0.8
metascope_toy.profile	kingdom	Purity	13	1.0
metascope_toy.profile	kingdom	F1 score	13	0.888888888888889
metascope_toy.profile	kingdom	Jaccard index	13	0.8
metascope_toy.profile	phylum	True positives	13	8.0
metascope_toy.profile	phylum	False negatives	13	3.0
metascope_toy.profile	phylum	False positives	13	1.0
metascope_toy.profile	phylum	Completeness	13	0.7272727272727273
metascope_toy.profile	phylum	Purity	13	0.8888888888888888
metascope_toy.profile	phylum	F1 score	13	0.7999999999999999
metascope_toy.profile	phylum	Jaccard index	13	0.6666666666666666
metascope_toy.profile	class	True positives	13	15.0
metascope_toy.profile	class	False negatives	13	3.0
metascope_toy.profile	class	False positives	13	3.0
metascope_toy.profile	class	Completeness	13	0.8333333333333334
metascope_toy.profile	class	Purity	13	0.8333333333333334
metascope_toy.profile	class	F1 score	13	0.8333333333333334
metascope_toy.profile	class	Jaccard index	13	0.7142857142857143
metascope_toy.profile	order	True positives	13	27.0
metascope_toy.profile	order	False negatives	13	3.0
metascope_toy.profile	order	False positives	13	13.0
metascope_toy.profile	order	Completeness	13	0.9
metascope_toy.profile	order	Purity	13	0.675
metascope_toy.profile	order	F1 score	13	0.7714285714285714
metascope_toy.profile	order	Jaccard index	13	0.627906976744186
metascope_toy.profile	family	True positives	13	45.0
metascope_toy.profile	family	False negatives	13	2.0
metascope_toy.profile	family	False positives	13	26.0
metascope_toy.profile	family	Completeness	13	0.9574468085106383
metascope_toy.profile	family	Purity	13	0.6338028169014085
metascope_toy.profile	family	F1 score	13	0.7627118644067797
metascope_toy.profile	family	Jaccard index	13	0.6164383561643836
metascope_toy.profile	genus	True positives	13	78.0
metascope_toy.profile	genus	False negatives	13	1.0
metascope_toy.profile	genus	False positives	13	194.0
metascope_toy.profile	genus	Completeness	13	0.9873417721518988
metascope_toy.profile	genus	Purity	13	0.2867647058823529
metascope_toy.profile	genus	F1 score	13	0.4444444444444444
metascope_toy.profile	genus	Jaccard index	13	0.2857142857142857
metascope_toy.profile	species	True positives	13	98.0
metascope_toy.profile	species	False negatives	13	16.0
metascope_toy.profile	species	False positives	13	682.0
metascope_toy.profile	species	Completeness	13	0.8596491228070176
metascope_toy.profile	species	Purity	13	0.12564102564102564
metascope_toy.profile	species	F1 score	13	0.21923937360178972
metascope_toy.profile	species	Jaccard index	13	0.12311557788944724
metascope_toy.profile	strain	True positives	13	1.0
metascope_toy.profile	strain	False negatives	13	154.0
metascope_toy.profile	strain	False positives	13	102.0
metascope_toy.profile	strain	Completeness	13	0.0064516129032258064
metascope_toy.profile	strain	Purity	13	0.009708737864077669
metascope_toy.profile	strain	F1 score	13	0.007751937984496125
metascope_toy.profile	strain	Jaccard index	13	0.0038910505836575876
metascope_toy.profile	cellular root	L1 norm error	13	0.0
metascope_toy.profile	domain	L1 norm error	13	0.0009375699999999743
metascope_toy.profile	kingdom	L1 norm error	13	0.036318279999999994
metascope_toy.profile	phylum	L1 norm error	13	0.05318645999999996
metascope_toy.profile	class	L1 norm error	13	0.10708706000000007
metascope_toy.profile	order	L1 norm error	13	0.11101172000000004
metascope_toy.profile	family	L1 norm error	13	0.12777474000000003
metascope_toy.profile	genus	L1 norm error	13	0.14549573999999993
metascope_toy.profile	species	L1 norm error	13	0.56040211
metascope_toy.profile	strain	L1 norm error	13	1.2859335100000016
metascope_toy.profile	na	Weighted UniFrac error	13	0.014654354186507925
metascope_toy.profile	na	Unweighted UniFrac error	13	3.805616134630043
metascope_toy.profile	na	Weighted UniFrac (CAMI)	13	2.4303751299999967
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	13	7191.000153000003
metascope_toy.profile	cellular root	Sum of abundances	13	1.0
metascope_toy.profile	domain	Sum of abundances	13	0.99999791
metascope_toy.profile	kingdom	Sum of abundances	13	0.9999465200000001
metascope_toy.profile	phylum	Sum of abundances	13	0.9999469999999999
metascope_toy.profile	class	Sum of abundances	13	0.99990708
metascope_toy.profile	order	Sum of abundances	13	0.9998893
metascope_toy.profile	family	Sum of abundances	13	0.9899454200000001
metascope_toy.profile	genus	Sum of abundances	13	0.99989192
metascope_toy.profile	species	Sum of abundances	13	0.99989425
metascope_toy.profile	strain	Sum of abundances	13	0.28597451
metascope_toy.profile	cellular root	Taxon counts	13	1.0
metascope_toy.profile	domain	Taxon counts	13	2.0
metascope_toy.profile	kingdom	Taxon counts	13	4.0
metascope_toy.profile	phylum	Taxon counts	13	9.0
metascope_toy.profile	class	Taxon counts	13	18.0
metascope_toy.profile	order	Taxon counts	13	40.0
metascope_toy.profile	family	Taxon counts	13	71.0
metascope_toy.profile	genus	Taxon counts	13	272.0
metascope_toy.profile	species	Taxon counts	13	780.0
metascope_toy.profile	strain	Taxon counts	13	103.0
metascope_toy.profile	cellular root	Bray-Curtis distance (unfiltered)	14	0.0
metascope_toy.profile	domain	Bray-Curtis distance (unfiltered)	14	0.011823170118231674
metascope_toy.profile	kingdom	Bray-Curtis distance (unfiltered)	14	0.09042299453645812
metascope_toy.profile	phylum	Bray-Curtis distance (unfiltered)	14	0.11482133217047927
metascope_toy.profile	class	Bray-Curtis distance (unfiltered)	14	0.1395196035175573
metascope_toy.profile	order	Bray-Curtis distance (unfiltered)	14	0.2203867301690248
metascope_toy.profile	family	Bray-Curtis distance (unfiltered)	14	0.23629590783681392
metascope_toy.profile	genus	Bray-Curtis distance (unfiltered)	14	0.42688638491760567
metascope_toy.profile	species	Bray-Curtis distance (unfiltered)	14	0.5328195713925371
metascope_toy.profile	strain	Bray-Curtis distance (unfiltered)	14	0.9957832861241072
metascope_toy.profile	cellular root	Shannon diversity (unfiltered)	14	0.0
metascope_toy.profile	cellular root	Shannon equitability (unfiltered)	14	0.0
metascope_toy.profile	domain	Shannon diversity (unfiltered)	14	0.047454681516597104
metascope_toy.profile	domain	Shannon equitability (unfiltered)	14	0.04319511260349022
metascope_toy.profile	kingdom	Shannon diversity (unfiltered)	14	0.33905401782506145
metascope_toy.profile	kingdom	Shannon equitability (unfiltered)	14	0.1892296503230628
metascope_toy.profile	phylum	Shannon diversity (unfiltered)	14	0.5259476084482457
metascope_toy.profile	phylum	Shannon equitability (unfiltered)	14	0.1701521788795948
metascope_toy.profile	class	Shannon diversity (unfiltered)	14	0.7276859572349558
metascope_toy.profile	class	Shannon equitability (unfiltered)	14	0.19595309964746607
metascope_toy.profile	order	Shannon diversity (unfiltered)	14	1.2622938221909292
metascope_toy.profile	order	Shannon equitability (unfiltered)	14	0.28413074745554934
metascope_toy.profile	family	Shannon diversity (unfiltered)	14	1.4912470037643317
metascope_toy.profile	family	Shannon equitability (unfiltered)	14	0.2931142538642891
metascope_toy.profile	genus	Shannon diversity (unfiltered)	14	2.4334167203220467
metascope_toy.profile	genus	Shannon equitability (unfiltered)	14	0.39181668279111564
metascope_toy.profile	species	Shannon diversity (unfiltered)	14	2.628403428743483
metascope_toy.profile	species	Shannon equitability (unfiltered)	14	0.3656444788428151
metascope_toy.profile	strain	Shannon diversity (unfiltered)	14	0.6958923748104356
metascope_toy.profile	strain	Shannon equitability (unfiltered)	14	0.12726494530946642
metascope_toy.profile	cellular root	True positives (unfiltered)	14	1.0
metascope_toy.profile	cellular root	False negatives (unfiltered)	14	0.0
metascope_toy.profile	cellular root	False positives (unfiltered)	14	0.0
metascope_toy.profile	cellular root	Completeness (unfiltered)	14	1.0
metascope_toy.profile	cellular root	Purity (unfiltered)	14	1.0
metascope_toy.profile	cellular root	F1 score (unfiltered)	14	1.0
metascope_toy.profile	cellular root	Jaccard index (unfiltered)	14	1.0
metascope_toy.profile	domain	True positives (unfiltered)	14	2.0
metascope_toy.profile	domain	False negatives (unfiltered)	14	0.0
metascope_toy.profile	domain	False positives (unfiltered)	14	1.0
metascope_toy.profile	domain	Completeness (unfiltered)	14	1.0
metascope_toy.profile	domain	Purity (unfiltered)	14	0.6666666666666666
metascope_toy.profile	domain	F1 score (unfiltered)	14	0.8
metascope_toy.profile	domain	Jaccard index (unfiltered)	14	0.6666666666666666
metascope_toy.profile	kingdom	True positives (unfiltered)	14	3.0
metascope_toy.profile	kingdom	False negatives (unfiltered)	14	1.0
metascope_toy.profile	kingdom	False positives (unfiltered)	14	3.0
metascope_toy.profile	kingdom	Completeness (unfiltered)	14	0.75
metascope_toy.profile	kingdom	Purity (unfiltered)	14	0.5
metascope_toy.profile	kingdom	F1 score (unfiltered)	14	0.6
metascope_toy.profile	kingdom	Jaccard index (unfiltered)	14	0.42857142857142855
metascope_toy.profile	phylum	True positives (unfiltered)	14	10.0
metascope_toy.profile	phylum	False negatives (unfiltered)	14	1.0
metascope_toy.profile	phylum	False positives (unfiltered)	14	12.0
metascope_toy.profile	phylum	Completeness (unfiltered)	14	0.9090909090909091
metascope_toy.profile	phylum	Purity (unfiltered)	14	0.45454545454545453
metascope_toy.profile	phylum	F1 score (unfiltered)	14	0.6060606060606061
metascope_toy.profile	phylum	Jaccard index (unfiltered)	14	0.43478260869565216
metascope_toy.profile	class	True positives (unfiltered)	14	17.0
metascope_toy.profile	class	False negatives (unfiltered)	14	1.0
metascope_toy.profile	class	False positives (unfiltered)	14	24.0
metascope_toy.profile	class	Completeness (unfiltered)	14	0.9444444444444444
metascope_toy.profile	class	Purity (unfiltered)	14	0.4146341463414634
metascope_toy.profile	class	F1 score (unfiltered)	14	0.576271186440678
metascope_toy.profile	class	Jaccard index (unfiltered)	14	0.40476190476190477
metascope_toy.profile	order	True positives (unfiltered)	14	29.0
metascope_toy.profile	order	False negatives (unfiltered)	14	1.0
metascope_toy.profile	order	False positives (unfiltered)	14	56.0
metascope_toy.profile	order	Completeness (unfiltered)	14	0.9666666666666667
metascope_toy.profile	order	Purity (unfiltered)	14	0.3411764705882353
metascope_toy.profile	order	F1 score (unfiltered)	14	0.5043478260869566
metascope_toy.profile	order	Jaccard index (unfiltered)	14	0.3372093023255814
metascope_toy.profile	family	True positives (unfiltered)	14	49.0
metascope_toy.profile	family	False negatives (unfiltered)	14	1.0
metascope_toy.profile	family	False positives (unfiltered)	14	113.0
metascope_toy.profile	family	Completeness (unfiltered)	14	0.98
metascope_toy.profile	family	Purity (unfiltered)	14	0.30246913580246915
metascope_toy.profile	family	F1 score (unfiltered)	14	0.46226415094339623
metascope_toy.profile	family	Jaccard index (unfiltered)	14	0.3006134969325153
metascope_toy.profile	genus	True positives (unfiltered)	14	86.0
metascope_toy.profile	genus	False negatives (unfiltered)	14	1.0
metascope_toy.profile	genus	False positives (unfiltered)	14	412.0
metascope_toy.profile	genus	Completeness (unfiltered)	14	0.9885057471264368
metascope_toy.profile	genus	Purity (unfiltered)	14	0.17269076305220885
metascope_toy.profile	genus	F1 score (unfiltered)	14	0.294017094017094
metascope_toy.profile	genus	Jaccard index (unfiltered)	14	0.17234468937875752
metascope_toy.profile	species	True positives (unfiltered)	14	112.0
metascope_toy.profile	species	False negatives (unfiltered)	14	20.0
metascope_toy.profile	species	False positives (unfiltered)	14	1212.0
metascope_toy.profile	species	Completeness (unfiltered)	14	0.8484848484848485
metascope_toy.profile	species	Purity (unfiltered)	14	0.08459214501510574
metascope_toy.profile	species	F1 score (unfiltered)	14	0.15384615384615385
metascope_toy.profile	species	Jaccard index (unfiltered)	14	0.08333333333333333
metascope_toy.profile	strain	True positives (unfiltered)	14	3.0
metascope_toy.profile	strain	False negatives (unfiltered)	14	187.0
metascope_toy.profile	strain	False positives (unfiltered)	14	234.0
metascope_toy.profile	strain	Completeness (unfiltered)	14	0.015789473684210527
metascope_toy.profile	strain	Purity (unfiltered)	14	0.012658227848101266
metascope_toy.profile	strain	F1 score (unfiltered)	14	0.014051522248243561
metascope_toy.profile	strain	Jaccard index (unfiltered)	14	0.007075471698113208
metascope_toy.profile	cellular root	L1 norm error (unfiltered)	14	0.0
metascope_toy.profile	domain	L1 norm error (unfiltered)	14	0.023646339999999943
metascope_toy.profile	kingdom	L1 norm error (unfiltered)	14	0.1808432799999999
metascope_toy.profile	phylum	L1 norm error (unfiltered)	14	0.22964252999999993
metascope_toy.profile	class	L1 norm error (unfiltered)	14	0.27903974000000004
metascope_toy.profile	order	L1 norm error (unfiltered)	14	0.4407719
metascope_toy.profile	family	L1 norm error (unfiltered)	14	0.47235723999999985
metascope_toy.profile	genus	L1 norm error (unfiltered)	14	0.8537730899999998
metascope_toy.profile	species	L1 norm error (unfiltered)	14	1.0656365000000012
